pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.996,898.7881317,-497.2986452,-372.3492881,6.155590513,31.69061255,418.3009179,-489.6134029,-576.2201438,119.9089611,-225.6706556,-311.2935806,484.5508422,-63.62227424,-476.7880003,-197.037196,-60.06004517,274.1417547,43.58710417,269.6068988,267.9650182,-32.71995203,85.85849564,132.4521326,-368.0236195,-332.7470126,350.8731514,32.18694253,-323.6503567,-69.94676274,-36.97375424,133.5186709,498.4414744,85.06981336,-158.9478,137.9469413,-176.2338607,121.3081114,5.410243809,-172.4931997,-105.0931891,125.5195243,-116.7616959,-228.3608066,194.492966,-389.9940561,227.7761678,218.238492,-11.80865901,-289.7097246,-112.000601,28.32214876,118.7578885,-106.9784695,20.28362488,-173.7469841,81.81784167,17.84682312,162.0620748,-90.83813311,183.721776,118.5817884,147.0492659,-175.0653958,-37.98295034,120.9827842,60.12179836,-28.46508491,-169.1891615,-119.834264,-5.348186599,-20.25953625,-316.8672328,176.7560389,-55.63246646,66.25898491,-57.61545987,125.4896189,-59.56222151,48.95305504,-117.8663462,29.06875679,-69.31656984,163.3030239,155.4641243,55.18846222,-11.41973741,-181.2396135,166.1523651,-48.2260584,56.84071329,-115.8491581,32.75758447,35.97478867,-55.42950134,-55.52266542,151.7432236,-11.43036273,132.3962342,117.6302658,-136.8822898,-112.6897771,77.7013377,-29.77312344,95.27386097,36.69053936,93.45875588,-6.017744519,160.8994155,-70.25165155,-143.2991574,129.4259902,-11.81863761,-45.54891321,-25.67817802,82.32663538,75.1402089,-158.2080711,102.4297579,-30.84956283,16.00304044,-7.736660233,-49.26242726,26.17919491,103.9412144,16.5256853,9.155379826,-20.15704354,1.475245572,23.98381877,125.0033049,-65.19724371,-11.86396934,-78.77239521,-9.695972227,-34.09392872,167.6567475,-16.16117674,-20.40276737,114.4855825,-22.24824456,-7.934505878,-212.968755,15.95809354,-41.80089818,-25.50096963,-102.4295069,-69.08102154,-34.82368003,-36.42564111,-59.8564695
1,-477.5567244,430.7963362,-405.9037494,918.2732801,230.1380055,539.9561739,688.588467,-246.8116876,64.6471388,-7.032280598,486.4356368,35.11251065,-189.1028025,204.3312218,229.1776306,73.15057813,-104.7612537,-261.4680875,-137.0628144,-47.05948075,-23.11816532,495.4357522,-192.9648997,49.84079802,-388.3636685,328.9902043,-95.7417166,104.3785399,-47.0799493,17.11729629,-213.666244,-212.1678973,216.5847946,-44.588226,26.89934398,-58.4910982,-183.5784789,-29.41047385,-78.29904783,-23.07119069,0.851711062,107.2929191,-141.91921,-221.270548,84.21752146,-61.28996327,167.5529132,74.44331641,-26.82792082,-95.92110091,-89.81809685,-84.53140538,-79.62845206,-53.08569553,84.20195205,-29.46206455,23.08715866,92.66808663,50.75153958,-101.1642381,-57.53214489,130.826375,-159.8028443,-4.119001613,-133.4242862,43.35036548,12.84743527,103.9372571,-62.74611325,-1.70959849,-23.51926918,-74.70374459,-78.61309954,-120.0113679,189.3411539,108.0163563,46.16954579,-49.92826813,-85.51639631,-90.07207862,-129.0080158,28.97950752,144.7468356,59.02239808,67.15866177,66.54371709,29.64917002,26.89612854,178.9089169,104.0664899,40.15208376,-9.078876321,165.0009472,233.6921937,4.953957612,-63.45760856,94.52516364,-1.362726645,-103.5312137,-48.83370245,-54.54949061,-50.27954614,-50.67313807,21.14568066,45.34404087,-46.72499258,-23.40331549,98.67344807,-56.98489932,-85.45223374,103.2905623,-34.70045698,43.85544181,180.7608713,-34.5945522,-5.855464837,23.47735978,0.645108354,45.34654624,64.48639862,55.15871564,57.40198814,-72.70426239,-29.62012559,80.51086254,-83.99526886,91.53809643,57.5262738,28.70816218,-33.26030232,-44.99512025,2.350620397,2.415956091,-90.64631,28.95058188,14.58111701,-97.96273202,-54.2547397,-92.8387491,-57.15308245,-52.90906501,29.25388337,23.01016279,-2.195299333,-26.11958838,-14.24909337,-16.59377386,-93.49641012,71.95085888,-15.09492276
1,762.412522,687.4567154,-226.1368125,171.6826965,-507.9159959,132.5764439,-105.1058354,-295.5601641,-344.0807448,108.5377607,18.18699498,-372.557112,-38.54667677,-286.8788937,142.8365219,438.2579861,69.04060014,-111.1544081,-123.5598899,339.2220786,-91.66757607,60.02326087,202.2375921,-232.8827082,189.2877145,-104.4534869,146.5383764,15.16610893,196.6594766,153.1677991,-171.1067374,-36.05425797,-42.81627105,48.05973261,33.24814308,-38.40345829,265.6974583,140.6018718,-105.9647663,34.44039307,-139.9906094,-42.67229339,60.92922334,-147.4884352,137.6425735,-6.571173881,-95.67445013,157.2669699,-68.79130013,-110.7584863,85.97759524,4.529062157,241.8077598,64.45375795,68.36579503,119.3282148,-46.44214195,-2.940548367,-2.164173849,-103.2510726,-57.59973517,-42.27110934,15.36828657,117.738225,-44.72425523,-43.58101631,-50.3212316,-105.4952826,-119.6733861,15.73769019,79.29769866,-86.9358643,-131.4757034,-119.3456642,-39.6927208,30.56429977,-198.1038565,-201.6968537,-118.5158517,-80.33966474,-7.916573432,-96.47815243,-56.79501804,9.210920151,-106.6648077,-42.34515327,1.76343356,25.04711338,-102.7895999,-14.53832937,85.45254542,-101.5348884,-93.19700168,-28.70809608,-80.55274657,-126.8401122,-27.66612196,-128.728218,-64.27330702,72.93010786,-139.6654399,139.9710645,-33.23272655,84.36004606,4.384908289,47.93993057,-3.080835865,52.94037511,-106.4314,43.40079305,-45.51454052,-173.7706724,48.39640095,49.59097587,-47.54975013,145.2693041,-50.04446055,-14.82732305,24.61367599,-109.3277088,-38.49786894,-26.57857975,-48.23405195,111.9737726,87.6630958,128.7604973,-117.3073817,195.0624828,-29.7472255,34.46917304,121.2206498,-37.49652183,-43.23153053,28.07108034,-60.04821683,73.7259024,-109.3353976,-92.2919001,59.15919937,-46.6011281,-74.25276537,82.96295948,91.02328689,80.43275553,-8.90412097,-53.66139494,-15.62283485,-13.72175226,-69.62447926,74.39847846
0.999,808.0712459,105.5676417,-609.1478107,-100.1474114,-55.19963192,438.5557847,248.1491379,-314.8287623,19.15900756,51.00690097,-320.406386,-387.3626231,384.6153422,-229.5500507,-47.01531768,150.7583734,201.7069342,-31.24213105,39.43702691,72.46058551,-13.31752134,-131.3547242,35.93188762,-359.2425614,241.6458543,-157.1475964,172.231829,105.3036291,83.20507338,-98.34587965,244.8801759,119.7568961,-60.1855326,121.1785819,-79.58544073,-49.51288604,-177.6302946,-307.6527162,4.308394635,115.8957564,-31.62919342,-219.5057783,103.2912052,-118.8779038,45.33802183,-39.56112531,286.7989876,-28.08701441,20.4160558,168.2062066,-18.11129706,-68.97147548,109.7265292,-22.79287041,-174.706653,159.1845083,124.8533457,35.31911999,-40.30359406,-99.55113536,103.85866,-158.2246667,-154.9553589,79.32119489,149.3397805,61.91369773,52.23210932,48.41887477,39.63856722,-83.71514584,-6.144083645,-30.0974019,11.74782991,-95.6389061,104.556402,-61.11869311,-2.221192079,-45.43476298,143.1555144,-140.0159374,-90.25066076,11.77986996,-50.15796918,-29.65641313,20.84351023,30.9234155,47.90171124,-43.57948771,-7.387569524,-1.037435734,-63.54189878,85.37474951,9.923266814,-22.18315545,-83.90890506,-19.04665097,-85.7819057,43.13480185,-123.3630266,34.9582658,56.73598738,88.57494886,-5.846272938,-3.697189651,-58.75488421,-18.27507248,-156.7131102,-48.11187158,-7.134276982,97.71062485,10.47705219,-46.79890102,16.46277087,-90.74546812,-26.62553607,-26.53236627,-33.05243214,62.25692875,77.90172098,-52.88359021,35.287729,22.39198373,2.513491139,50.11705609,113.1753287,-74.17456629,-98.42559745,38.99969576,-31.36270858,148.6345577,16.67963522,24.31641868,24.37128699,-46.46735379,-146.3354306,-84.79861407,22.94534357,-2.008738967,88.44675327,-101.6561125,71.71629589,-70.47799314,-69.90611079,36.40129184,-25.97962618,-125.0823896,22.32821911,-41.0775051,10.01761868,14.70209936
0.993,1291.90699,295.1358327,939.565525,143.3762694,-443.9434929,-63.89526123,355.8526578,385.5119559,-82.97487137,-206.4638686,230.4155201,-284.2933859,-420.8984367,-218.0353772,9.981279411,240.6301074,123.0225507,399.3899287,-32.01108402,226.7896169,132.7451964,68.78362802,47.54376457,244.883112,59.66085464,-55.68432169,-56.21351568,-280.6868395,-70.33805468,62.01902313,-28.77906744,244.3047124,66.65904251,-35.44422755,-129.1489784,220.184328,-242.2724937,80.34714399,-282.826952,79.78354855,36.08934897,125.1911724,-65.95575182,6.549502001,40.72504113,-101.2087227,3.768281882,129.5389074,76.96778608,-116.1225436,-93.32418863,-151.231822,38.67521215,1.669221846,-127.7077411,-145.1243622,-61.1050835,-96.56004421,129.5048071,6.72187514,-5.749217058,-54.19682253,182.358153,109.9125924,-87.30942378,33.93940194,221.9596732,118.0393856,-55.03175133,-98.72380957,-63.49305351,66.66653459,-77.01230834,14.95313861,-83.77861394,-86.32811826,48.57674554,-168.4097296,-21.9974349,-74.03526921,111.4807997,19.23276453,-90.86406334,250.2381055,-82.33499543,-90.09457712,58.32693141,74.28000811,-132.1643263,-101.5283491,-31.4553946,108.7026291,172.6957164,39.14103989,45.93565272,6.578669326,-21.99975243,129.7193071,94.1422291,-20.51935508,4.878758078,160.6901244,-69.92576142,-78.01110774,-3.91995921,-86.40834398,-26.85439636,51.50169894,39.6506006,83.01889527,9.612327415,-38.79490628,-57.85695052,-48.6971857,-20.10045963,3.869173864,68.91051627,14.19130858,149.1614326,-27.76677147,23.96916961,-32.49524513,-66.65868916,173.891039,51.35372023,-62.57633254,56.78516271,15.70337563,-91.40156744,60.98575395,-4.763445029,-107.0741225,87.27285479,51.87635737,52.29754118,96.04208256,-0.860528697,-27.26094564,-33.18289111,98.84958659,87.48278727,44.45899816,150.2724216,-83.44002904,3.097685537,-133.3444415,41.87624717,44.23899008,-33.00724254,19.8524049
0.999,786.7125827,692.3508427,247.9796981,859.129392,601.8047683,-448.0790748,-454.3566606,267.7209648,-478.6483183,30.45051523,-431.208859,-101.1115917,-56.68475201,-7.094463346,267.6484042,173.4192241,-321.8895138,-131.9723844,-136.0914953,-190.6367132,94.05381699,312.2007762,236.7454171,-123.4297455,160.8133494,118.823297,-26.99003598,-45.99868315,-320.8208887,185.7167671,58.09291174,-16.42314549,-239.2550833,108.4077309,58.30529807,-109.525007,23.73809876,-56.84593425,-1.048976361,-108.6280221,82.26495811,10.50180411,-107.6949273,93.9893187,232.0550896,-28.05469014,35.94446018,-199.6878203,11.50382409,94.65441232,-150.3016192,-74.76130842,-33.89775392,-13.84125133,-34.65482669,146.157443,-118.0260021,-114.2498059,-40.7241312,-101.4298376,-42.34653581,-73.16890188,-6.810678104,-158.0132796,194.0653498,57.70475752,70.07618178,51.82735689,308.2922456,25.85537122,296.7670067,-61.88471698,-17.59042363,-155.2909106,-20.03746694,-84.78788382,46.59479354,-18.58506511,-50.42664642,-223.6466771,-102.2360076,-38.58080903,136.5203215,100.9290545,68.5860531,37.1700081,-5.008579419,91.27413636,33.19354288,-18.07180479,-5.599181913,-39.0627382,73.25903339,-145.0296087,6.73177567,-24.25606772,-133.589616,0.15539266,158.0173948,-53.05903266,15.52664092,-36.8939643,57.78222283,-14.06925849,-54.816385,54.85278742,98.90405875,-233.6660075,-63.62887981,154.5893067,61.80261872,91.93675502,-11.28100298,-81.83309225,220.7751113,-116.157225,-11.21969314,39.40186427,16.99755444,9.427359873,34.03718606,-116.3821183,111.5471628,-59.10107185,-48.79294603,49.62025295,68.76547199,36.66523012,-51.84049075,23.98778447,-38.99915485,57.77342598,-118.83356,109.8778119,36.43946606,-57.31590435,119.0972636,-14.9331824,25.34100402,-20.48503304,-40.62651657,-25.65818918,43.6184584,57.1407837,33.75938569,5.689193431,74.30895344,-40.60336822,23.45298604,21.77017838
0.996,-746.5963068,-508.1193618,-0.965388474,252.3774283,323.9259346,38.78788535,651.5410842,457.19588,243.1260551,-592.1055802,-50.38656382,-105.3670434,-358.3961193,212.7017038,-207.5144722,-269.3492011,-89.52033469,-194.5310293,-102.9387948,424.1017546,-64.61017799,267.2579363,24.15855432,-230.8779501,-232.1994726,178.4955324,5.013695561,-120.7725316,229.0622409,98.62504553,195.5034071,-129.0455469,-123.3556946,85.20095241,-17.82378634,47.16648285,91.25595045,-238.1875981,-283.5318512,-120.6922932,-22.70420391,126.4502896,96.11865121,93.10259034,-70.06653504,-104.1558225,-123.6962082,97.04750894,-57.31916279,-59.24492146,-251.8086545,-314.4719949,125.5769217,-76.11067077,125.4200762,74.66332787,225.446049,-7.831460825,-180.5806879,-48.64947363,-191.7149335,201.9035725,71.16839812,190.8137614,34.95835578,-24.24958686,-178.0700001,45.97207035,125.0283785,118.784232,-55.26037342,52.79681675,-81.34863325,-96.29969389,127.2240915,57.15507101,48.06486087,40.43320971,50.42284854,-50.56216124,-2.498554822,1.630903506,-147.3948119,23.47458842,35.52603564,-165.1405664,-57.48295066,163.8264821,-78.09934836,88.12731746,40.39078598,38.96664332,32.00233416,42.09763175,-146.2453836,62.24178291,122.0181446,-33.2752589,14.00388668,55.12295913,104.1982621,-0.50616436,-119.2880076,-46.65280192,41.78076357,-81.74214914,-87.62963552,11.36297874,-159.3100161,8.765219453,116.3776476,36.44209072,0.429656693,-8.95364974,28.62039803,69.30401542,23.37895688,24.03925266,-26.53743883,-67.63920841,-22.47189612,26.58688805,37.09047773,-37.25826595,125.5736004,-119.2336599,94.13699091,15.18097695,83.22841157,55.591873,114.5921877,-67.6309806,-46.15003181,-5.966331771,-33.18839947,41.83235386,95.96324838,-54.85109173,105.9225645,-24.29260778,-78.79598448,12.66003266,-85.25375099,47.88951202,-58.81215883,10.73507987,20.55641274,-57.02080445,86.13761913,40.17437426
0.957,-738.0222378,-428.5223827,-383.8007639,681.6039657,433.6523249,-128.0231343,43.87946597,568.1466506,-182.8796075,-60.57429585,102.5474165,13.74108034,260.0931805,-2.5091565,-174.5285435,103.6675855,320.5504847,-194.5809385,-422.6588285,-349.0184701,63.87847185,-118.2208715,-203.1222015,41.95228629,164.0294869,88.74069896,-239.1529064,4.485052228,-41.19765124,317.3792397,35.81213914,235.4823922,32.53310693,44.92489752,15.59231429,116.7304256,135.6259472,91.67823339,130.4430191,-0.358908965,75.54593279,-77.11342678,3.43627041,-23.19685467,107.615194,314.9140367,-234.7876304,-151.4323338,-6.933119509,22.31943044,-70.37448886,25.74617943,-71.31076334,62.55641774,88.19851688,-129.4921757,58.00869549,-71.39056246,-53.98639184,-121.1485299,60.81510907,1.234996433,-71.26762168,-1.865726637,-76.24640923,-24.5376957,149.9684412,-163.5182924,36.66742784,-72.42322473,104.1076477,-82.42078406,-199.9755087,-35.73150256,-132.9945953,-122.6713618,26.23982469,-105.4979881,-12.79893322,-153.3863098,-130.6764775,-12.63027483,102.9161125,-46.15133217,97.69336553,99.52122686,-128.4074354,-71.68247856,84.04198851,74.56776812,17.82260579,132.9366836,45.34189364,57.57715548,114.802139,53.80081798,137.9665815,-146.345531,24.62827799,-6.695170632,16.88706963,-14.48402388,63.33067924,10.86824986,-110.4798932,-98.02137513,-55.67231948,-72.68359273,-17.36923569,-44.81411726,-21.80036455,110.6875271,10.61565404,96.49165152,158.6650679,-30.55352864,-196.9312212,34.62849689,10.29017184,55.20998771,52.82666584,69.71960728,-43.47225254,-64.47903188,19.55907937,24.36300012,-74.00628258,99.19958502,18.29111142,-17.52833848,10.56589997,-57.25245503,-50.27035092,101.3881971,-29.71979377,-1.092521928,-37.26225049,58.88602764,108.854397,13.04024139,2.370240646,21.23818873,-18.4387847,12.58392053,62.49800253,-19.46351912,12.75023177,-117.8610914,-40.43671413,27.19835059
0.997,784.1836039,-128.137808,-518.7276541,1148.153835,189.0858564,417.7059484,-23.73807088,-40.92553379,368.332638,280.620928,-213.3891268,-42.19538227,155.226461,-51.29375305,-130.3407222,94.94340425,260.9114603,246.5649279,68.54206561,-30.44697445,4.291582582,134.195203,-6.323669358,189.0205256,-54.95777197,127.7449632,260.0208149,-142.2316617,37.55937566,-72.7307779,394.8758293,-272.8068899,25.33822493,-87.83143331,71.00230995,-46.34614022,-72.37971388,-49.36071848,-38.70186342,149.2284678,-106.3972439,-57.41746398,3.77252149,31.98419086,96.23698484,46.29055094,-267.7630117,-254.0682801,-135.0019148,-17.81015055,15.41092418,-29.57933026,-18.15096225,-195.7285826,10.03237675,-56.24060664,19.91956401,152.7973706,-70.13116578,-140.2397374,64.36965717,-113.3542793,-138.6039318,-74.11725936,173.488267,20.82596364,-30.54619775,82.52203245,-136.1094121,-35.62052171,13.82505052,-119.8458932,-14.07492403,118.4502159,109.0402569,-26.93368208,102.6726998,3.671059454,-12.66180973,61.36322444,-89.9733756,10.68174669,-150.2692931,12.9936382,215.1510654,-77.18166244,31.64670564,-39.74349295,173.8526863,37.73941917,177.6213269,78.64159879,-66.01633455,-234.3242834,95.98581893,97.85984235,26.89054409,7.358073024,-46.07251449,-12.49265274,-33.16152162,21.71444822,-26.67354647,-210.9153328,-44.58704116,80.00266929,65.00235573,-45.20644634,10.45954857,30.45210232,-25.40788221,-24.24704736,-87.78945381,-45.85468189,70.76466348,8.242359788,-94.00778039,-41.47630336,-4.879207224,87.63066522,-33.81121966,-25.64488057,-94.72836637,48.42636096,-4.722613516,-111.7511505,9.25986019,84.71686864,105.0151609,-33.36977888,20.44987762,-69.95931003,21.52329661,20.43560647,25.32119594,0.335594033,14.19599983,-127.868146,-46.45843652,106.9457501,-106.4616751,-36.43041231,36.17833115,90.73335667,55.14105433,-20.18428032,-139.0808522,-120.9217921,-28.55477659,-21.53813528
0.981,-693.8787797,-710.7112044,131.1592766,-435.750685,368.1533689,106.8874383,388.6336052,190.8877236,-298.1143088,-251.3018337,55.39518139,-20.57777213,-56.96696826,-151.5239874,282.9100735,-481.4875928,-11.12585634,-140.5171641,340.3033195,476.0846135,-223.7787927,192.1844295,343.2286395,-144.4860893,76.20158974,68.24350328,228.1986026,43.27341201,18.36416215,-254.7964065,-237.4783645,161.9191917,103.3418806,-230.5867999,-183.5138647,137.3343229,-145.343087,-3.461463237,59.1576473,-140.9340376,45.79345768,88.31456806,241.2877805,140.0189825,286.2900904,-7.305040623,26.05169869,-17.73949993,-344.241256,154.0925514,25.64045941,157.8215036,-2.272678561,169.789856,-3.501086804,-190.7406622,195.6198887,28.74406476,78.47673252,-192.2719424,-243.3265799,-213.456767,37.7248164,-57.87661143,5.325832163,206.0881836,27.15054188,5.40003964,33.49955333,-70.90106814,69.96985634,201.4889925,110.1140955,-7.539404212,-142.5951477,131.2382414,-24.66871106,-2.813442886,38.83001961,-50.86277052,77.06930538,81.61233721,-68.23489019,158.9650301,18.81712255,-4.187699715,-98.54555041,-63.30859208,64.81909329,162.456915,-17.03083355,2.224304474,-127.3905913,-1.186037083,29.52424299,-56.16908691,9.740893099,33.85060746,-111.2070128,66.28851736,93.93310662,-14.35451776,-9.45653478,97.70649532,80.32585563,114.537476,156.0979979,-32.33562476,23.33141639,-84.5730077,-11.5643059,86.23097072,-11.215671,-1.285837775,-133.8850368,89.88631632,-16.0484769,104.2885078,-35.91801606,-72.5083538,56.90352516,-2.715713415,-49.15535386,-12.38150016,-75.4857084,-115.2942264,-12.44449244,-18.71706001,6.464307193,42.38132702,-110.1169612,-17.53899917,0.551211257,51.07368983,5.410158569,24.20876615,50.52401198,-50.72540509,102.2179822,46.05238066,-5.990955261,-76.14646919,43.05413909,84.39508708,128.3604181,81.82508667,-55.05618129,-94.45140828,-99.49734579,-4.618721982
0.949,-59.57239066,476.5670513,-747.5172156,377.4289911,-296.2666172,-117.2914493,77.06770748,-534.8392977,150.4260724,-673.5059756,262.4801656,86.90066439,-100.2326241,-284.4095131,259.1228144,-236.7286934,273.4013348,202.1698639,91.17653987,299.0849636,-136.8502474,-72.1378914,-116.3745431,-176.5329741,139.3935548,-93.84505798,-87.67567052,-159.3315794,-257.9164642,59.54676631,-290.5108041,76.4273562,79.49204844,-109.7565898,-88.34018118,41.77825752,120.6653571,-62.03392749,-37.50644381,277.767622,29.07188798,62.20093951,-43.8006024,187.9023741,6.942730719,-24.78477835,-34.55463683,102.3594222,-24.04521702,-104.0135192,-126.8807479,70.81285807,-88.35242457,94.7580141,-150.8784281,-82.83218418,28.91789541,44.67042911,-48.95641556,-149.2898147,-96.44847284,-254.9872065,-99.86692834,28.16447582,73.16806763,43.73888578,132.4007224,-5.697127655,0.43819107,116.7183226,39.91859347,28.61678836,-142.0694964,210.9391779,-181.8375214,-46.40518308,-102.7141009,-115.0239911,42.48502389,-31.67273763,130.9562488,-44.31071435,24.57829261,-9.534336351,-67.20804709,23.28463717,54.19195968,-40.69740799,-4.645729385,-47.64278536,-30.86302966,-35.74069923,47.93697428,98.46152641,-39.97691823,96.12883227,13.34177101,-8.02675743,-65.04443136,-41.11684013,-45.37280728,1.07456283,-83.82873258,58.08926987,-28.88664544,-71.50169344,119.6624233,-10.05042162,20.13106367,82.43857226,-24.46085972,-18.70386043,12.30246584,-44.01841467,72.10356808,-9.769466466,53.93565558,68.29167208,-111.8021694,154.6149167,67.34799674,138.4537485,43.78995248,17.89873362,8.456938288,104.8684567,-7.422642343,17.52134677,28.6006983,-61.51667589,-23.69578456,44.6943068,36.16519033,-6.595736088,11.08638795,-0.352141457,-87.53096155,46.04899402,68.28889356,-7.207468685,-77.12863052,74.11291076,-1.223924028,-46.17151221,85.4862771,2.146828986,13.84524987,72.075445,14.53226622,-2.658203111
0.981,-839.6151079,286.3116802,142.9127327,-511.9459761,31.3457299,-480.8325494,-711.9854651,-298.1353472,65.00393712,529.1173284,-341.6772212,89.14983906,451.2275651,-106.9165898,-109.6298774,8.494381576,125.0004793,-326.4988229,-146.5817602,-68.12900422,13.30834027,-253.8665528,-69.89951748,177.6027121,-290.3268088,-122.8967117,-134.4286729,113.5614025,-144.5512733,229.6133091,-117.3803816,-27.51881071,-115.9192582,-173.0613377,-143.8215981,-46.04007947,-154.9105936,-90.83691755,-370.4114015,-16.41659079,-40.68635637,129.1096051,44.46684057,-116.277274,47.11907317,118.1649196,60.71396352,38.08606308,-74.4734256,108.5764033,2.678153622,-191.3715364,125.1285334,-158.3454811,-116.2865443,87.01675505,-97.41469536,106.2655274,310.1911351,39.22918424,6.122595384,132.4452982,-70.93580527,-59.43492434,-25.48346998,100.7492544,14.91501857,-3.057099752,-131.1962141,82.14604285,50.31984619,-53.15331948,17.85886201,37.70824176,-74.34222518,-139.3927827,-5.331546524,-221.2221108,-163.3586333,143.4114937,-6.561823588,78.98907816,178.6110268,28.61266855,-94.19341145,-96.81559966,-82.94702347,-88.37616421,-56.9299914,-88.76344722,-56.11842865,-28.22812503,-50.18850559,48.63868543,-104.22165,-110.2052175,74.02628941,-30.20518098,-28.76053052,-73.90036816,-141.0128649,120.7447693,-120.3352521,-154.330696,-44.70049449,16.64610604,118.5781887,-54.30948617,-21.64870765,92.68668994,-35.45418909,-93.43568524,-20.54003348,80.12024053,-76.9715876,-95.79402553,-5.6669482,-15.73940405,-54.40509755,-60.30757649,-75.00234814,13.82540727,-97.20172919,83.58984266,-54.49845852,-102.4083353,109.6193409,-60.59242118,40.53304919,35.9326013,-3.740474093,4.771654633,-32.80544804,-25.04683511,-19.45773903,45.35420479,-47.55312016,72.07256789,-26.95916117,58.42566648,92.26610761,-58.01015616,-68.31248747,15.30202617,31.14049816,22.33847216,-46.48544292,-75.03170401,-73.71061549,-48.30390487
