pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.406,285.5022796,-884.8521116,770.9461694,296.6326495,506.9556864,-550.168453,-119.5846667,-364.1970465,-677.3262336,338.541526,130.0534683,310.6395078,325.2451524,208.8929071,-133.0441439,174.6814724,-242.2180435,15.55167401,79.88322551,-144.1912385,341.6456182,140.9407842,-49.14462555,251.7500642,188.1828061,-411.2013439,-164.4552694,-482.6973924,-144.7442007,-6.678175622,613.5195696,251.484799,-204.6209343,184.9923858,187.1327356,305.111139,-106.517155,-178.9801654,236.9947151,-74.79500945,89.25921508,-265.2391782,93.05647296,139.3148405,33.21323374,30.10903599,137.3427684,222.3045879,-91.13105673,55.16609133,-24.49786491,-248.5191373,-406.6071105,63.78092602,-240.6151327,-94.30422541,-82.69160424,-137.598561,-234.9321877,26.22982587,-155.6375603,-184.8999538,-13.56457876,-37.25313866,-62.09006112,70.1987181,102.845743,-107.573713,178.3405132,248.1529949,36.75010605,116.4038066,84.48403593,5.973225837,26.38153804,-32.3563766,125.1169417,44.67783722,-170.09363,-208.094616,-233.8288708,-26.17711744,21.51041485,-58.90942548,10.5056256,-87.93020855,66.00339712,122.0063086,-22.91936088,-62.69021728,82.41208301,-70.17872273,-209.7925124,57.50737093,24.41624478,8.955810037,129.6307142,33.33301592,53.6814032,-39.16480023
0.447,-357.889674,731.1591242,75.8198095,-196.3210659,-621.6518945,-317.3345966,121.5322413,-741.2314437,-242.2069867,-494.1831519,280.567653,84.19139372,-5.077047526,-192.0769171,-350.2874666,241.164424,2.792344621,-250.9497721,-15.7500784,246.2581507,116.5439654,107.6170033,120.5230241,227.843318,227.655373,519.1692127,-130.2497774,39.83333102,139.3501982,112.2307929,59.68150836,33.76788662,190.1198868,-18.26391896,163.2400448,27.64250922,107.3710564,127.876055,300.5352934,213.0629827,344.8046348,102.0319325,-27.33330627,-43.98619923,-18.91568713,1.443156813,-170.0108736,9.46351874,67.79711909,109.6690869,66.30709191,-38.80667332,-25.00374235,50.53340989,324.4816634,-68.10439043,-110.5720038,103.2395138,-72.24083006,163.6524336,-110.3397665,146.0112347,-59.82972576,107.6735309,-109.7806706,-11.42795011,123.8021307,12.09453717,11.25536021,-25.24305751,-106.9761188,14.23263913,-274.2679111,-39.58593132,-112.3593995,66.38341432,25.81273289,-15.64459717,-53.06186738,-41.86641883,-65.56453615,98.4584426,-77.00103452,-1.226308688,-54.49011616,-29.49499164,118.2867758,-153.5992302,-121.1581093,-3.754176057,-18.08011471,37.21689536,-26.91067766,-27.02192041,-10.79826816,-61.90175297,-92.51293919,21.66387757,-90.81017674,-195.5169424
0.494,-622.8365431,603.8293358,59.59066191,-340.9677766,275.2214851,618.9805702,-393.48288,75.44669932,344.4886216,581.1237707,431.6318234,-171.4619213,96.22622576,-17.81603042,135.4022285,247.1622449,312.3328062,63.03246942,137.8951047,250.0401992,67.88424987,-191.4419486,-423.8323927,-207.6852935,-241.6873654,70.22260592,45.50573544,-29.72856942,-285.4435714,247.6550192,-76.13066629,219.3082751,62.96827651,85.47665029,25.94311565,-123.5665122,55.12098878,-28.99498517,45.97602076,107.6674751,-248.0823939,-100.7740444,-8.812747133,-33.46506627,-118.1223347,-67.66066234,-146.073636,-41.85274249,-134.0417745,-141.197142,74.15783044,8.14251949,-175.5795846,-6.333026139,47.36218377,-102.9299289,-99.73589145,160.4181047,9.248316507,2.018365086,-56.54003847,10.65361716,-77.14713393,-39.77416888,-18.33104556,191.079806,63.47264424,-91.80096263,-5.848453336,-143.7183699,5.441182486,-10.36630822,15.29613662,80.47471394,-113.844438,54.91240607,-85.63923962,52.42833993,-122.5571284,-23.52551638,6.555056271,-63.32572458,-91.66885537,-43.80443239,9.591672612,-37.57348789,-78.71996109,32.25103745,24.81022175,35.80537546,15.6620299,3.696931408,23.69885108,73.50511692,40.31612678,-105.6047788,-232.2404559,58.26655328,-5.427371501,15.04952453
0.481,190.2327348,767.8815382,600.6870246,-4.363245403,663.3334058,-205.0175969,356.040369,299.7816686,663.9691058,299.5354714,-444.4292949,691.9847726,-242.6636072,-267.6795957,384.6955008,-0.896993908,-89.94386219,183.5215374,65.34154894,-212.8297857,109.4810817,56.92335535,209.4635718,-147.4370536,7.497575016,102.806244,-454.522543,80.79016505,-195.051294,-134.9020497,-273.5472861,243.564668,245.4813793,-51.7933353,-261.6910236,-107.6519609,-326.7680158,-45.02574517,-274.4491345,246.7920442,-69.31963432,257.985234,111.2097516,-12.96085541,-21.05440512,-50.97609015,-266.9665336,139.971779,-75.28643527,168.1382916,357.5339622,-117.6225373,-237.9269911,168.641194,-191.6941681,20.42965899,-103.1434154,-271.4184649,-38.39221981,-27.60355116,-27.7290901,-16.44399879,81.75262266,-89.1717514,81.77426541,-58.55541076,-36.1973174,-79.32527849,111.9668493,66.79955344,-54.48621312,5.51474287,-177.8228976,70.97706758,69.04456649,-23.28068243,133.2986916,1.067402049,15.43848854,73.82862143,-45.98045597,-27.00291974,-19.10124241,-13.73887926,-24.60534675,-76.98491433,-65.75870613,53.01458922,120.7886256,-35.23250331,87.67672677,-72.85418321,104.7754008,-21.76398671,-102.9621192,-133.0720343,49.3611296,-23.80466791,-19.37129983,80.41167066
0.413,108.7295683,-891.3837845,75.59869446,116.6699155,269.5825109,-82.39315178,123.2912192,-483.0974537,-316.2188375,-157.2694938,461.7076908,-18.85769793,220.8300188,330.934404,-192.4514735,471.6892243,31.53680985,-391.1441061,-50.7392754,90.82121765,-95.16083781,-411.1564736,-74.67293135,569.6380385,92.7463431,-309.0478034,-131.2729745,117.3739921,-167.5557359,192.8021026,21.65853789,-192.7919354,-103.3879248,262.4743233,-264.7020514,-56.18011581,20.42469572,154.7639498,-53.08028396,206.9676781,43.84689479,-184.7857673,156.9422124,-355.4973469,-312.0975792,28.30802954,224.7754731,115.6131825,-282.6514575,86.41231807,181.0286468,-90.50386014,-159.9788753,53.93161565,-13.80400839,-129.3942957,93.36636858,226.0658495,-203.9611996,152.0612918,-42.78874917,118.9025161,74.8274912,-155.2499142,254.396656,116.8450212,-36.06775268,9.367116237,184.6820285,76.00151234,75.41241431,-24.32336709,-101.4370657,45.42220541,76.78384814,110.9086736,30.68942302,118.2871409,226.047153,61.41454368,179.5478983,-4.098360755,70.82935746,-10.88405935,-41.71533149,-123.4728745,57.79013481,74.15686744,132.455815,38.68502659,12.95623079,-13.30785569,124.1984539,-126.6627235,-79.64053117,26.38430248,14.86221693,-126.6213085,114.383545,-84.78139131
0.453,-1007.185767,309.1010968,-18.44340007,96.81349689,913.5492975,412.1776781,69.88765692,127.2691149,274.1301855,-74.30771152,238.8529704,107.3141594,-21.81278975,24.61941308,-141.7971688,-431.377996,-86.19626724,315.4723823,-132.5490065,74.21540885,187.9604975,-646.3983393,19.12531491,-51.65604652,326.5074624,292.8530279,-15.79462717,33.8027303,114.3749258,188.2334602,63.10423089,-60.49288429,235.0343963,-74.49496614,85.30259857,258.3901505,339.6007429,51.10017438,-348.334192,287.8529951,7.567813965,124.698042,183.4935792,-6.019193041,-138.7875752,-60.39462293,78.21336785,-28.29781891,97.21395135,-106.8551497,-256.3694266,10.34621365,-44.61468141,-69.10213794,-76.70925107,223.4245374,29.14793812,-7.516409042,149.8638227,69.02092897,139.5606168,112.2814501,57.45908886,-76.89697765,220.7611746,-38.2029155,-62.01688501,-12.93335595,31.72807995,18.23396391,-96.92232357,115.9361205,91.31238418,43.35452761,101.349014,-12.12308146,-40.21665452,-82.42696893,-118.2584333,47.28463731,-23.82634198,-23.6543985,-105.7837474,-102.6164783,-76.20478157,43.53979258,-56.63800835,65.15838196,-4.811824395,46.86123316,20.62803654,17.46313422,15.55845646,46.65334534,-92.23768793,158.1879027,89.14546247,14.44895334,173.8433154,35.67993296
0.429,-1097.243459,-679.5544493,383.5294378,-403.987813,276.6233743,156.290904,-283.8525869,149.9280874,167.1594815,347.301184,-582.3550201,-385.8865792,321.3830745,144.2175028,-128.0285738,84.10766668,167.1236832,247.6680276,-390.3548205,112.8811066,-46.02553022,-53.00171445,-75.16536369,-214.378771,-329.9139206,143.680183,-48.14878292,-5.187692013,1.360388389,203.7927838,-66.4865612,-125.0287162,13.0063722,205.5428773,39.24423372,-164.3788361,-24.2476672,-23.6348516,-124.1220056,84.19227692,139.3509477,66.46620489,90.83382764,78.54648584,-72.614819,-15.44793166,-79.58801155,-89.29593018,-11.64634394,-42.50311301,-76.97656083,-257.681145,-15.49391401,-60.66536689,141.2508204,0.442210789,-131.894262,-98.07956554,-15.38784413,-6.183472358,46.53794221,42.6289498,-127.1412065,10.21481759,24.58010469,-22.93613311,-68.54124795,71.55930288,142.5648053,4.793873466,-121.5839037,20.57311528,-159.8611516,46.54265273,34.0118798,-106.9931046,4.871743334,101.8808358,-79.06657715,-87.44424882,-27.67774125,-65.62346721,-176.852595,-28.22400514,77.1251506,6.302341611,129.8441036,-10.1166285,103.6682074,86.13288058,102.7713323,-62.88695487,0.072066584,-41.90582002,-59.57428205,59.30099189,38.4083587,-127.5803822,63.64542151,-91.8307201
0.428,-130.6212908,1413.877917,589.3532638,79.60055358,52.37159169,-61.56786956,-319.8559135,-510.7587098,-422.7711386,-128.5577908,-218.6950251,60.87065666,-142.8607773,550.7946141,-362.648752,51.80434279,48.25261554,-14.97583074,-494.8552465,-82.03467266,386.3251812,-4.733693586,-68.1574121,8.30665117,111.3988147,-51.2832435,-204.6679736,-287.9150224,-105.4095837,-430.613838,-82.69496447,-228.5335627,-170.8497942,256.3886824,57.11931079,-136.2963949,54.30876741,43.89435819,95.00266731,31.11622158,106.8052957,-31.18028396,96.8561848,-185.0457442,37.09391873,-213.8207889,-51.53111808,-99.31446781,-117.0185187,-18.67634038,13.74171682,263.4615481,31.4343109,30.09692378,44.31182213,159.7108519,-30.11471331,-63.32468759,25.81523213,34.37911093,91.4095992,-59.43881013,-138.2428578,30.99135993,84.91289539,24.26596165,-63.70154346,-260.57839,80.75762713,-94.80664271,242.331733,-57.71841822,39.02049992,-81.56651765,71.95622569,-125.0074339,88.25832911,13.50501278,14.94956345,165.9639545,-39.77324301,60.40669208,125.8711151,156.3810845,-142.5824978,-21.9561922,50.31761916,164.0961412,-101.9672285,-120.4093333,-176.2299845,131.3957348,-30.83759607,7.417096244,38.56648984,-111.4456435,-12.23225091,-20.17476866,37.6452774,-32.53983398
0.48,-150.0274832,304.8235598,-166.9955143,1216.200944,-421.131625,-140.418137,185.0965287,26.95765851,416.5816837,539.474464,394.7098808,-158.8412181,-268.156024,-106.0663134,146.5091948,-405.5024815,-205.4631379,-469.1188086,-170.4280119,231.414102,-17.90454421,-177.1818191,150.863185,174.3212213,-168.6451005,-141.196557,-51.5856698,70.20597534,43.79527575,219.0404374,-211.9844303,-220.5950026,-142.4055443,-102.746129,202.5484832,117.0827521,-163.6783828,116.9395852,107.6654852,-86.2380975,-76.11651271,-298.4603284,-122.5217797,-63.59314513,90.23275164,-265.474908,51.8203555,38.33906449,178.0001552,-64.67768022,24.81665086,52.38245686,77.94941423,51.34422069,-109.6899613,-79.05663293,106.4979497,-99.40801132,-38.96572736,190.8889424,-17.61878257,103.9096159,3.071310265,38.87515314,-47.85721274,72.87639497,34.92057411,-58.46293507,16.86088001,-91.74347964,33.71694146,20.04566389,267.6491813,17.01043287,-52.73103835,84.21624472,-33.39858727,49.18093802,112.4287633,6.389258345,-66.92365203,-112.3086197,-82.00764953,3.58316219,-51.88850079,-116.1193641,-1.161893956,19.88191033,-81.32579824,-16.23962157,131.8877883,-2.322502997,96.48309362,123.7676884,63.75810215,95.51905261,6.137781396,-62.57957922,100.3729698,48.58413939
0.456,-1245.222336,156.0384974,556.0374568,-47.36079427,69.08918743,-315.0759223,-609.3510389,-104.0769347,365.6370041,-30.26172211,-727.3186334,-264.3252475,411.0696785,93.17414758,-373.9875612,-72.72993987,-147.8123892,-48.18886332,-38.46162911,-222.8334367,250.747187,-201.8807815,99.63180268,300.0679983,-147.9864667,-85.67406798,-109.2276949,83.52970255,-59.07767108,43.36451491,-27.71474613,-249.6730917,-353.6509449,-65.52410107,15.36529952,25.22710176,50.98110382,-107.5060456,-342.519731,-164.9800104,-63.32073296,25.03358721,-41.39207945,36.88856453,-82.87409552,110.1204101,234.6242097,-243.3553131,-203.7239567,-16.16241553,38.33809791,-170.0634705,115.3035377,-197.6462463,17.80354322,-77.8667252,78.48146373,65.24399673,21.84124284,-121.2584219,43.77824854,-153.0779878,121.9373265,-25.65639466,-74.96997104,47.73081071,214.196048,-54.341762,-146.1642256,-19.19781308,-3.180004762,-88.37576154,-68.9881168,-102.645883,8.91555976,66.83642883,-116.7087163,-12.0651542,-83.17741467,131.632954,76.99677653,219.5984926,-74.80109635,89.05680493,-111.8215925,-110.8834508,-56.87100641,97.31588194,-16.5436391,157.8288633,-90.00183655,-109.164156,200.0491326,44.23825508,1.749946789,-64.65452434,-145.7124734,145.7964259,-71.2084062,-136.413986
0.488,30.64867951,131.1911108,-689.1107039,-143.2262253,375.8574468,-417.0223171,-139.422563,-322.7873375,-206.6877202,159.8034908,221.1416139,161.9756121,153.8857102,455.603674,577.4041849,78.15913286,-279.337676,147.1260424,247.0511435,49.06240182,-169.9593498,-235.1661276,16.07641823,-136.8238588,332.3277328,82.02337093,154.1053218,193.1893847,-54.83021574,271.9238064,14.64798228,-71.51615969,29.02788538,82.88186634,40.54430418,-142.5661628,49.65061285,-7.737324385,-211.2636364,23.98247372,-61.57891574,324.3260955,-38.61134847,-34.93199996,-43.38601485,61.41593971,34.16576885,42.41338476,-118.1086766,-177.1907925,45.79013229,-32.1010713,67.90236224,2.689189615,-36.62561644,-117.6468996,217.4024739,-125.7501274,10.44639006,-266.2740423,16.35044927,-27.88969966,-6.823568224,222.3757196,85.87093345,-140.0117079,-149.9769039,-26.41566456,42.40611385,-110.8744591,80.35153257,42.81084985,-56.49172622,201.3118023,-9.838396272,42.89967675,-115.7656397,30.13187036,117.3341349,54.37446127,122.1163454,-17.12255863,12.57010648,-4.482043414,119.0556106,46.91945453,150.3149318,-102.3046908,-34.38585883,26.23016582,45.98757428,25.56049298,144.3821542,-181.8499401,-141.2697226,-72.5387646,-8.756555176,-77.98657633,237.1454759,-98.11775382
0.464,-1422.783662,-79.26354814,537.4773721,146.1894457,-483.444159,105.7818326,-198.931631,185.8671291,-201.9881783,235.6953085,-193.1398979,448.1289989,114.5483486,85.5821657,-116.334354,432.8812292,83.22025563,145.2742519,-50.67533707,-382.6206441,137.4965689,208.5799218,-363.0285107,-107.3496788,84.4622746,-223.9382877,-246.793166,4.436861896,-164.5679141,-50.90664089,-25.15864047,-209.8487758,-44.63008676,171.3602322,15.31672867,7.168703294,-36.06018678,-143.7399509,317.5675244,5.134558534,-147.9559671,46.45180562,35.3400527,91.59810884,-212.4409176,-66.62915372,-13.64318825,-78.48692163,71.4443412,35.59856465,-55.44899652,123.4705294,-28.94894636,-58.81613175,10.00308227,-104.5648805,179.1366708,62.73742622,-40.62238541,16.69626048,-61.69517486,-79.24721303,155.653827,197.3364632,-124.2388858,-139.3939919,62.1830215,-174.732618,67.89885854,37.44274134,-30.85251331,9.892125942,21.11246894,-29.83027993,-172.6129684,19.82447234,-49.94977558,25.3804338,17.05710095,-30.97388127,-8.273044184,-8.575805387,-69.73229145,3.425256193,-85.9301858,-68.80809276,-12.35563869,-17.6119413,-21.83591583,-68.13049493,-52.70909192,-120.3877242,-24.21337512,-78.88884406,41.52715044,69.24916166,-37.53956384,-87.29179075,-3.706092464,3.175839033
0.481,-406.5195634,-530.6891085,-906.0911935,-310.4059976,84.51820529,-9.864050391,-36.09273982,11.76815588,-58.12856646,-27.94033589,11.817027,261.9138557,-77.38396055,-38.32823899,-375.8300464,291.2559768,105.3465583,12.07982259,-114.2693696,-323.3031126,102.5312611,-122.1622437,-8.574266395,-53.00465364,-23.27424441,-23.52650697,-133.4380185,-0.089153479,242.4549645,-177.3103146,-73.63464905,151.2259294,-221.9525905,-316.5722283,-94.69652375,41.15314341,-11.4925718,-86.52395553,173.6884565,-328.7161839,-147.6134612,37.89171489,141.5564671,-13.69357224,170.4395749,81.36017025,-50.26554073,-113.9387394,22.18421436,55.26342914,-15.85880705,35.98113174,35.79660083,-7.103143366,135.5290398,95.44841163,-19.34135009,-82.79856449,-106.2231668,31.53279885,71.03019209,112.0421424,-76.52740484,90.33211082,29.95617045,-53.0310029,121.2596041,-70.02535861,-55.28449623,78.48259282,58.60075128,87.72268226,-8.80353826,-50.84392577,31.83867937,-37.55589577,-35.6015244,14.15125409,114.2040704,-185.3618691,24.97593876,-31.358477,111.0059511,-204.9075347,38.03437671,-124.3332975,-38.10243007,46.34705954,44.90944739,3.660280989,6.196507219,-34.72866643,3.587178696,-44.37701601,-111.8530809,96.89535921,6.647021662,146.6926852,62.94470581,34.22528824
0.434,-265.7680695,-791.4604134,-676.5084677,-267.1237065,15.8597311,99.08761192,276.3324853,100.6911791,282.6215105,86.96327407,-108.7357538,42.94523762,119.6543647,-126.7109654,-327.6840687,254.4660436,-212.5557164,160.1348541,-271.7018594,-204.3124737,96.70925933,263.0153465,-117.8284261,118.6681885,-42.82230287,-126.52323,75.71903032,123.5260853,30.25079509,-38.28232515,79.35933913,312.8628483,265.7196034,164.6261812,187.6405946,157.6008524,229.2063857,115.6408071,126.4551572,146.4007899,266.3747491,268.8491814,57.83004277,57.51512007,73.51798919,17.84306017,119.3674636,-113.8472375,130.2002953,-69.83608928,44.77699359,-300.7741672,50.07423922,-186.1010084,-86.50141967,-3.871327652,249.4252106,27.07192516,116.8025463,-32.63177308,-112.3929947,195.3348116,12.27377705,192.3099535,19.82915044,61.85395776,-30.14148055,6.936179879,-102.2173712,112.1996038,-69.62624464,53.80318716,162.7667062,-1.937562085,-38.7651375,66.52345874,97.04121134,159.9349284,-48.59802813,55.49264685,34.72048632,-70.30927115,135.6732681,-36.52220524,-132.9577004,145.9450843,29.77904141,67.85674725,11.26211978,-26.9775309,-70.90589412,-106.6530634,33.92533838,-20.50781347,43.28505535,67.87297997,101.259386,-109.5036264,87.58154779,-111.5941219
0.485,-622.1277867,21.60541333,640.9617216,422.8723139,-153.8840085,-687.755319,263.1931448,25.68550068,17.84511317,-466.362287,-228.0752172,184.9771255,970.1559718,431.4318526,-37.65544121,-213.0038551,301.8519152,103.4667297,292.5814092,107.9057239,189.3557355,171.9920079,-52.62376338,-340.9319321,-429.6965997,76.43294093,-383.7945764,-154.8144927,-140.7685376,-185.6149964,48.81146602,230.7311508,-117.6638593,282.4394345,-266.0651147,232.1895826,-71.53153715,230.900411,209.344542,-57.18774846,191.5138897,-225.003974,139.4456082,87.91240452,-166.8598081,29.24450929,132.2577685,-55.79242358,30.92818161,-133.6976509,61.03657813,-154.1525491,95.48487714,-111.4823421,-71.88679989,68.75059834,-173.7021947,-170.8361278,-88.50459229,-1.156457276,122.9353106,-19.27801968,143.9334046,77.22795845,46.13721221,5.317973136,2.3440631,35.01650448,115.6219772,165.9619969,179.3218172,81.96357155,67.23020084,-43.84968284,154.2446808,-8.826335008,12.8306172,127.7953412,24.18202408,36.35612059,48.2906583,16.38849488,-115.1553022,-63.31122051,137.8755941,221.2629147,-9.654275169,83.62819748,64.46699667,95.00949055,-5.677872658,-115.0993905,12.81642503,-84.60955966,63.4795823,-57.97426987,-106.2007922,81.59820131,116.4682835,-14.81695357
0.418,505.6416103,-955.7964839,280.0470016,9.383477241,-250.5634232,-596.9112011,-643.8136573,-709.3163575,-144.4671152,-187.2062333,288.0256903,-138.304221,-41.42621055,403.4505815,-98.51251129,-345.5734376,-148.12813,488.473225,192.9264367,-266.1817795,-33.99002519,248.9292225,-142.9032869,-153.5897738,43.05889323,94.29470264,142.6740963,-27.83436154,-37.14548529,-63.48821102,351.9843165,197.4345458,184.1998751,304.0020653,-186.7209359,29.74470023,14.55069604,121.2028667,-30.57039001,-78.71083331,-114.4908947,-111.6311887,212.3988953,296.9487429,-80.22826383,160.2025365,160.9017812,-106.0814075,-16.65669044,107.8292532,356.5800598,-9.274617636,171.5073677,185.9675698,-26.44386454,118.3586823,-254.3145335,185.1944779,172.5791411,-22.21444523,-68.66674703,-115.332516,-68.10486449,-105.7162415,148.2805237,118.6651829,-18.80657784,-104.0380751,-57.91020394,60.62966537,-95.42186848,-99.65772175,-21.60317236,-170.8752161,-120.5258201,-20.04324888,-78.00236825,-28.82074359,-223.3434028,-8.646021922,13.34571851,-23.74491383,-190.7526399,167.8098805,231.5331912,12.04834359,-70.63735496,-66.09634459,-84.16543967,-29.07793967,-44.3706062,38.70504349,-90.64742347,-24.85971694,213.2724205,-195.7603739,149.6625393,113.0921041,67.68656228,42.25640361
0.438,929.0855971,-522.4168757,800.1129051,-222.7112496,77.83433045,495.0715679,-158.7968365,46.01224882,-83.84647776,-331.1533958,-162.2780202,-91.1159142,-702.5333566,210.689099,-10.15678554,351.6021269,-60.54477932,-17.25138833,124.6842129,-194.3516031,-102.446321,-218.3983567,-398.7018279,247.1668956,-64.36362196,118.3021959,52.26657193,79.8335688,-211.3551881,65.59643198,0.294841539,-301.6605369,-6.329506673,27.40321983,257.8251807,38.61056269,-578.4104821,41.75444101,482.080336,283.1770729,-146.2945825,172.0613338,-50.79988901,176.9572093,214.9168242,269.509731,-71.53840871,52.00916225,43.85796204,91.63268079,51.55398743,-345.6379852,189.7306048,251.8396954,139.2014787,8.348724762,-86.62502732,-120.9619592,14.27704011,126.8286373,-29.80324092,-101.6802601,53.16922774,117.9263892,202.0794778,-225.042283,-122.9830308,-126.4896345,-136.7579127,251.5727873,146.2142435,-110.5561455,5.361754205,-139.9090733,15.85621614,82.83858446,-222.1428763,-209.7032546,95.65242399,-228.2995129,12.73120554,33.9203913,-144.0703566,-67.42889263,-48.40696484,124.8042653,-1.138986885,21.49434563,106.6123405,15.37451703,68.80864101,-10.78793418,88.86250641,82.74688449,-111.6517173,-121.7434928,82.31134735,-53.31616228,-158.0590593,-31.23209529
