pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.6,785.4906408,1190.696749,-515.3708437,370.397272,424.6841229,-251.8902413,-618.8903189,125.0832341,314.3887649,178.7281861,-244.5062815,94.86963064,-23.76218222,435.2064967,134.5606897,-192.5623787,-17.83982662,-55.77047265,474.9988266,50.4393777,-203.5819244,114.2104756,-34.64120897,-179.8901396,-1.319289264,163.5086268,-193.1082567,81.80511052,-306.5921637,-177.1364005,125.2184751,-189.755015,-39.7745802,-102.5993967,125.5773069,10.20746675,21.20592238,-45.07882976,-160.6884103,-374.8809926,215.9302025,-99.18394175,-96.35674357,-57.25689678,-34.60424131,-177.5302842,36.13466576,62.40661243,-143.0277492,25.2194696
0.581,1019.773456,1229.868288,444.8352418,689.9796417,729.0624465,-414.2841665,-125.2250813,-33.0275643,203.8356547,-214.7673421,-141.168621,-53.86686852,-128.4506168,-48.49893431,-22.54574729,-30.29620288,200.929067,65.08226884,290.93698,38.8110173,52.18383882,152.2414025,198.1486935,-69.37394514,83.17082067,375.1540701,157.2385805,57.38616795,85.55205707,-234.8478128,70.3740302,356.38714,-168.1377881,-108.8951808,-267.6606703,-411.0482575,52.27562673,162.2952673,-135.4746423,-242.4906196,46.2041311,-152.4803978,11.4857272,257.2179667,-101.9307409,-12.4479874,-43.93555632,57.27535198,52.79326225,5.438477429
0.598,-869.5969261,-91.44724395,141.879431,-270.5053372,531.7167702,230.3671344,156.938801,141.15655,-399.260729,-279.2269824,94.01861189,108.2169897,18.58556607,-544.3726656,-288.3768942,212.090972,-388.5635788,643.6767818,-40.53088333,-209.3941586,79.54857302,-142.9117335,-84.50490487,100.5698539,-184.9781801,248.1052131,-572.3477105,48.99025314,191.6515273,-171.3458098,81.70447682,1.671127276,-136.0851583,-66.98237712,146.500232,-36.62005443,-56.83304877,7.90159045,132.9398209,7.826100787,-71.98304736,45.92104786,-313.5557514,133.1791717,-152.8071669,139.744265,91.24324282,85.9130976,59.52532026,-137.8391994
0.577,-196.610746,205.0565448,640.4748949,-161.1871184,-550.2114119,-165.3225615,-20.67414164,-218.5468801,132.175789,109.3048833,266.9974003,470.022529,-244.8364858,-731.3076395,-342.8066081,-25.91124594,-82.93686181,-425.1343552,-84.64312579,268.3912665,499.0512523,518.3554833,175.5797025,-332.6869777,-62.40477369,165.1190021,305.4071823,315.8612781,-74.70614902,-394.8243427,-229.8323049,-49.57561202,57.89509195,-125.3155622,-38.36112064,-108.8668482,546.6852997,140.6542075,263.4470756,-172.7295288,-30.49844414,-73.22366988,-91.13962148,85.50925115,-171.0053412,63.27432824,-277.9398833,97.53935759,173.6545985,-184.7773992
0.595,-644.1882764,-259.7128082,733.0668105,16.84999002,-494.3261172,-18.57771573,-450.4524756,80.98386618,960.2952077,22.29349833,420.0141316,210.8550423,201.8664402,89.29142733,145.2152012,-117.1120408,30.93581366,-72.58225914,-86.46048463,-70.23272329,-96.28662735,104.9401872,-211.670725,-24.62676307,98.88578732,-343.5629401,281.5284914,156.5200298,-320.2776938,-6.681794489,47.80072908,-305.1345014,4.378214624,-205.7458996,-304.4726644,-327.0768775,-92.73888373,-112.4506508,191.4230551,-31.84320507,-140.694186,-15.23042736,2.516510914,41.17923286,-56.16173838,165.7909472,-105.4889475,61.42151464,-23.4022034,-103.631193
0.545,334.3061415,-435.5190149,-73.48161916,379.2275554,-251.8750388,477.9490789,252.8776858,-346.1594242,-270.7987352,-158.3892044,-417.2045226,41.36419652,205.8301018,455.6735516,-464.0312773,-83.26500409,-138.724634,-170.6276608,83.20749619,16.61659413,-19.14027246,-47.3780698,-32.13397251,66.32288381,-1.985601177,-307.4139912,174.282659,-95.11173826,-334.0837798,75.25018818,-154.5984659,68.73170622,126.4710986,-5.052610571,38.10919181,-28.88814795,-231.0608044,-73.89200569,-312.7857467,21.86120678,218.2365819,236.1243888,-102.2024425,-145.5706923,98.04384084,33.14369493,90.94519372,216.4265323,77.10921554,-31.19009405
0.572,-1089.127383,123.4049492,-321.3150893,-83.12880934,-217.9832235,-779.9423868,-92.44576178,-216.5017718,96.06609587,297.8539277,-451.1236754,-82.59137232,139.5932253,203.7699025,-300.5355687,-109.4420755,78.6741611,-382.0000748,-10.27751744,-59.76702602,-86.22655669,96.62090666,-0.274563935,-116.372029,143.760291,-111.2975356,173.959927,20.68899202,-223.1489665,-20.05770967,102.3744605,-57.18113715,-10.53101776,-113.3086258,-238.6194283,-100.7919401,-187.6577729,103.7080906,-122.6321756,-264.1417884,154.2771776,-39.25624174,66.21047647,100.2424454,-216.8640926,42.45588765,-27.77220331,-230.7407612,188.8144325,134.977936
0.556,3.132918032,-117.268948,-419.564044,108.7270122,-1148.606553,-627.0054438,-165.5500527,-33.91056946,513.5273392,57.12826492,89.37701447,-117.1768011,218.2641488,122.2541215,46.7618777,4.432970998,-90.24043183,73.35370237,-62.88044555,132.2251976,-41.50669599,-141.0879213,-46.07537959,240.4152817,-42.01423192,72.81284642,80.69385677,58.33254971,159.3859665,-36.01245727,-164.1168834,268.2296415,-106.1080032,-134.627226,193.7925688,165.5298628,10.32500939,192.6355124,94.78877325,128.677013,-205.278958,-22.9596141,-187.9505502,38.35848496,-157.3345721,141.8052182,-207.9053384,-52.38049593,46.16560319,-100.151758
0.557,843.0803025,-272.6772631,-104.0231308,-517.4575732,305.179854,-470.5328907,124.7886216,-379.1530169,-84.60100022,481.9672686,234.9295819,-380.5019821,78.06524369,-309.7397667,-131.4072439,-357.5907849,370.2489846,142.8593082,638.5348092,323.0392022,-62.64723825,205.3851232,541.7880474,290.9817636,-190.1532801,-342.929459,486.262166,-119.2939226,50.14531068,-26.02923033,100.1578522,-260.5940449,-157.0101321,183.4319422,818.4188999,185.0586791,140.621061,230.6128124,-236.6315622,-171.2712099,54.86242826,202.3731191,84.69404554,281.4018636,58.93153623,76.10911968,274.1737007,59.65667932,280.052359,-90.82425484
0.567,391.351673,-632.9687664,382.7284272,414.2137301,-477.5882927,-202.9224251,-460.5572555,-331.5973144,6.03393022,-89.17681049,-148.4603243,111.3564639,615.7917786,110.0682907,81.54818739,271.9905171,-137.4065307,566.6360874,115.9376014,-105.9993685,-353.2206326,43.99040591,-193.9462313,32.00320509,106.2232598,-65.08806548,22.92091568,-89.0516925,-111.6064682,95.42711517,-343.2985405,-42.81623249,-94.76556085,-74.78469571,-0.383479263,44.42020612,-97.22659348,26.0537591,20.24149062,-57.79157822,-171.3752969,39.23192922,-1.855554077,193.8942086,135.5408049,93.10145276,-42.75511243,140.9166746,-131.4670464,-191.0084084
0.54,168.0361505,-37.55048676,-231.4301579,785.7640008,181.2948739,579.846501,-16.86966233,326.0065067,365.184068,40.49523112,-8.168982478,-462.4444663,258.0009356,142.2861932,-301.7945975,-139.3056253,33.34285527,-159.580698,88.35627981,-241.8065347,166.7991078,230.7906338,304.4042393,327.3460792,216.9940764,-184.9628775,-95.45377568,46.36638226,-173.1092793,109.9884598,269.2925379,-246.6028242,-63.36287084,39.19022312,83.28146885,-131.0834088,14.77094214,-60.44003663,-107.8986914,-115.2278839,-118.6827368,-91.58890077,26.95757955,43.12303987,-119.9413504,-58.30884244,-70.33467386,-63.41735812,122.5880791,135.5118525
0.504,641.8370675,-579.8140683,-506.1369706,-790.0166648,-38.30008535,213.8361356,-269.7702989,8.622007641,-38.39474422,188.5042431,-59.08484914,199.5111497,-74.4559362,-204.5139131,-158.6035914,314.143897,573.6360571,-31.26471199,399.015865,-261.4969641,39.73268115,2.296459001,-82.11630774,196.1526463,-201.7258937,39.70714111,-397.2267989,-249.0501507,-77.20898911,408.4517789,-21.54679716,74.57606554,-180.5040752,-118.8443844,19.23232055,-307.0342403,-69.52104595,-180.8623353,176.2508846,106.516708,145.7194425,-20.96306289,-169.881597,215.2157517,-324.6022974,85.74233022,-42.43164201,-332.8600432,70.16465076,-189.525558
0.546,263.2838694,-647.4318863,128.8666978,111.8500793,-155.9913377,127.4189937,224.2794913,74.47804179,-47.94821619,119.9061914,-62.66527387,-491.0546677,609.2225356,-139.0159392,-279.2931319,-166.6581012,-52.85976971,-6.473103072,-83.14990957,-345.365944,287.3686002,266.0670346,49.40656267,187.9960918,174.0731174,-45.6684124,29.12230043,63.03612952,-118.1717117,-41.50669097,-152.7098117,25.52425489,362.8796482,119.3824134,274.3934705,-189.378111,-270.2059831,-119.7149951,-77.44777223,38.30714536,57.60803232,28.72847747,135.7157041,-222.3721638,66.62233144,124.4817423,-117.7208135,-344.7813545,-29.71999558,8.618570202
0.537,637.354352,-232.5678494,173.2451768,-254.1226217,352.9914557,113.1071338,270.5664648,612.5668571,521.2817019,426.9238239,-472.5887386,17.63791446,66.03627709,11.88448365,232.650157,-508.8854908,-420.7517252,-245.288713,-88.1455099,252.4531463,-358.6366411,-398.381372,263.3787454,-356.1245115,108.7377103,8.075464008,-310.9450144,322.224572,122.7990213,111.649589,15.47494093,122.5188213,152.0306666,258.0511134,21.35344086,46.18271817,-4.593825026,28.64648553,80.79107444,25.70716687,11.97899886,140.8676982,-49.28492977,168.4912926,12.0129586,45.96099219,-109.1431321,83.47467047,18.36304442,101.6306216
0.558,332.8097978,-613.1676812,-20.27605758,293.5623913,-240.8353013,309.6324008,123.3640917,-142.9197826,-115.6850448,-269.7867941,133.0258155,-310.48436,360.5280832,-166.9412959,-113.7514586,81.91285659,-216.369921,-256.7830047,161.4588316,10.80539524,-300.1695076,356.1033585,106.3553338,332.0472375,164.6650175,-271.2759313,-61.31649197,2.577391516,-309.1323227,-74.38927742,-88.51645939,114.771829,34.28905899,-64.82793913,48.29891891,166.7122401,37.09118199,187.5997261,-92.35508112,15.58755627,177.1232979,123.6104045,121.9191069,-335.1739122,6.65770534,-264.0418098,-98.86379373,33.41264582,94.07955869,-22.60763433
0.561,28.27629851,-607.558692,112.7446348,61.76614462,-432.4344825,71.62805515,439.1274029,68.15722817,116.7296722,311.9350896,186.3095402,-472.7316014,154.2325702,59.68539523,-339.0580089,-114.7197214,164.0192066,-52.26281524,-59.75326025,-326.6067516,142.2371067,-11.37609269,135.6966665,61.36030369,-275.2547564,-124.4632802,-301.7215916,-102.3821899,40.43006942,-29.72142683,-16.34170646,135.3397543,203.1604594,-217.244302,102.0228725,-167.070412,-295.5931532,129.1578224,61.84558468,153.8677253,64.12332216,114.7287758,-280.242444,118.4937639,153.1207465,161.9254543,-179.8621335,-308.0897337,-51.3853813,183.5324671
0.589,-390.4258798,-193.864452,124.4700636,656.6280506,-112.784361,616.3540562,-447.2985844,241.563072,-333.5883428,-218.6931323,-193.6469555,470.6961795,27.26532793,-155.2189325,2.06851359,-21.37724225,136.0607223,104.4985341,-247.009814,-100.244421,275.3268342,200.7413823,350.262134,95.21867447,-204.0906854,-1.648729279,-214.1413403,-5.657967532,47.24394667,114.2854043,-129.8352462,-231.7142107,-7.168007153,-70.13505654,-145.0614136,186.0617172,93.02410463,-181.2950296,194.2514908,-58.95644954,-20.55803259,-105.4419038,37.00448984,-17.38153281,-12.5351622,52.92696908,110.0557687,69.48186362,33.68927406,21.23814185
0.573,802.6593991,-467.1212718,-317.1021325,208.4437836,262.6052233,157.6807473,86.08474765,-590.9360827,276.7977989,211.6974678,-246.1777041,143.7101696,155.5929737,346.3278441,12.60835964,221.7015997,-116.4632359,95.23769007,157.1891196,157.1795655,208.5000592,135.9339054,-500.6739196,-49.10995291,153.0006373,-30.46056504,-192.7380679,25.68759888,-78.19458882,-294.8072745,-144.85517,-270.8929865,2.044350644,-127.8356403,-35.31980142,-339.0273623,183.2690102,281.0048423,69.77327898,-82.57457094,8.635827744,-97.12194331,349.0447472,6.302174938,274.0984221,214.0276225,16.01185097,133.3492881,-4.080719143,117.5342022
0.555,-1007.195647,-194.7139256,83.87945779,-521.6575065,475.4303816,-181.2000149,17.25942729,598.6015891,612.6417954,32.57253508,-139.4739668,-92.69390571,-269.9308153,314.481009,23.95402549,345.2558683,122.7378455,-89.42105271,-34.56445082,-354.6182555,9.75516825,36.7829651,-114.9430418,26.00652085,147.3558663,-170.0695389,546.2237283,63.76029478,8.893482381,-430.7984013,-258.1130957,-79.79027366,71.59070596,-36.62856221,-3.844935311,-40.86354983,-203.3984161,-296.2473358,-196.3180442,-200.5630688,109.6171546,-43.25757931,-177.5581803,144.6523216,266.4691676,128.4396967,69.05608273,73.5876826,19.86958951,115.0000502
0.565,-957.1021704,555.0445438,-28.70149159,-311.0492814,412.0427561,-194.1398782,545.1696561,-441.8445709,248.5464581,-103.6617345,554.3471055,-264.8962116,-339.7988328,17.89757283,-11.62817962,555.9493102,151.5724146,-363.4676161,106.258392,204.9789203,-64.32401334,16.98883975,49.40022879,-394.7259883,216.6768172,66.19572952,-25.52088279,-237.595686,194.7547571,246.1703061,-273.4159484,-158.5404806,-15.46134052,16.15548959,-56.81843801,-75.01877941,-33.91710738,70.90393463,155.9010648,-19.32452058,63.26413181,104.5636772,68.6036754,-89.06640092,88.24232284,-248.6782299,-317.9319011,-142.5516719,-6.924245991,-181.8794466
0.526,-888.0178474,-377.8217917,-256.0640848,-324.4116477,-141.4651081,-541.784759,173.1934105,34.80697618,341.467294,34.55622599,-484.8677761,235.253745,189.8965905,259.6277453,-86.60303254,26.66373207,221.0583025,-50.03251815,67.21256434,-249.1771621,307.4396851,-177.8133598,265.6091083,41.07764427,-8.496884884,-438.0372088,-190.4815158,-44.09728133,282.3628154,-168.9941512,75.41110169,169.7393929,143.106313,134.6795982,-57.4861123,-21.37152321,-211.3467343,43.81674777,-90.07807363,67.89360176,48.85490633,-187.3855025,-29.04678184,5.004408394,-105.867188,-57.11890954,-115.2457015,270.8593678,-206.8862476,-312.7967016
0.528,-681.7327764,-296.6669929,484.8100771,-419.308316,-84.57475681,193.8054441,-291.211716,-218.1629074,351.2030706,335.2079803,246.4805275,295.1119715,354.451568,-403.7377204,321.0247415,80.9612943,-584.1045351,175.2465126,273.2872231,-175.9763414,-314.6041709,-290.8651897,38.67910193,-44.07657405,-119.0182883,-305.130695,151.3309629,85.7591183,-60.63980455,116.7733617,75.87647881,-83.13675422,-70.53407951,-155.2883534,-20.43012771,-101.9963899,-246.4225793,-169.434941,-256.5984495,102.895403,9.838616405,-332.9306164,184.7165056,-132.6778474,57.90010841,233.0610106,-68.45350104,80.32502581,-60.57091763,76.19504115
0.586,114.7142663,1132.723335,244.0402503,-302.0948944,-75.56982202,730.4288102,-41.66389955,-487.996316,4.585715465,-441.4109935,57.8508213,-95.81102841,-58.37295737,-174.2318957,-510.2806894,95.73674511,-139.5097786,-269.2365591,-337.5448435,251.6857579,-31.86502172,-1.092939568,32.92872251,-250.0535026,449.1175047,-72.03051057,-57.08175946,-142.5875045,22.48751653,-129.4439399,-98.14007471,-191.9673509,-92.17072541,-77.88519163,112.1716033,36.98185414,-15.17646675,-107.8348959,116.152965,-22.82404086,-74.81004716,-21.80869602,63.43938268,-93.48878221,7.435204186,64.81415912,-12.30277832,97.76266527,303.5173922,-273.2643086
0.554,-1210.432421,81.01818433,477.0464688,-377.9389324,543.615224,-41.7952252,-63.91076972,-427.5739463,-4.288666727,524.3287215,133.1498109,103.5729875,-252.2704414,285.683514,352.1711672,270.2572399,-67.90162982,-92.76369477,-124.3850336,198.4778769,-141.4933089,247.4253758,152.7039787,121.1492841,18.25913494,-300.849712,367.7041882,255.1796335,241.4429767,-106.9757293,354.1610061,166.6262572,-394.3363362,-342.1155046,-219.1329932,-170.7145927,-149.818819,24.09047366,-209.8759332,101.7691009,-91.51947725,111.9434142,255.1615715,-35.96290023,-34.74641925,121.0592014,232.4196929,66.53145258,182.9856933,-142.3645429
0.561,-989.0236102,402.6561903,348.1855812,-512.261833,572.1190866,420.2919666,352.0158294,-679.9194815,105.6590268,-96.28126098,415.4545786,421.0202499,238.2521459,-204.9716375,-78.6340583,150.5747254,139.6512507,-20.52775429,-579.2383649,41.91955679,13.47931205,414.5376045,-29.14836788,184.5953174,79.89281177,390.5667033,-186.8829876,-187.5671872,354.1741606,-172.9626622,34.57252875,-201.9841816,51.10969131,183.2175091,-129.8734691,-63.1385762,152.7064985,94.98346074,284.3744734,345.6140891,-64.82933166,-13.76576199,-267.3788612,278.2630952,36.11487996,90.00726834,-221.6113893,92.54478699,-294.1235863,14.78325973
0.579,-798.3922428,191.421988,-301.0893455,131.4084346,180.2945397,-304.7675323,-409.8444194,-317.9722287,-385.1173777,-66.31512503,-215.5603595,-389.4139454,-194.9569504,-506.8600814,362.458385,-363.9477266,-271.8894262,119.2030779,-70.57610307,-233.2661785,-179.8018515,131.7364627,-366.5764001,43.79494812,25.3142693,19.48005719,-239.7927839,74.62113847,31.56771835,207.5297219,-13.98745916,-299.6635996,-137.6521759,147.1240662,21.24775795,134.4208948,162.593068,-59.03481264,-10.91556317,-79.02073172,-43.35300076,78.33447786,60.56243635,-20.1020921,-41.31313299,51.52036347,-41.06118478,-119.4801364,219.119546,-61.40126057
0.549,-681.8645718,-184.2851593,-378.0680369,-1055.522602,13.40120066,-157.6337658,459.5763252,238.5782298,-327.3490959,51.57313831,-276.948157,62.01454651,0.668725578,-252.2735014,-124.7601249,-68.73848872,-582.5248152,-14.96774434,-289.1443762,238.6260936,129.3618524,26.38476629,85.99415732,34.86590562,-37.19280821,-181.3718533,-192.0389418,-154.2926339,6.217238268,-16.27657387,141.9270048,-43.79536752,-258.2710254,-40.49418354,-39.52259676,214.9792955,195.2037459,157.9179431,280.2218437,42.1455104,-106.3693281,-41.47838773,-156.8478363,233.237045,-25.18286196,-16.895697,-42.18417108,103.5213679,69.40169392,-202.2669329
0.53,9.729749274,-534.2534553,784.8108666,473.9662295,-17.25374684,-95.57270741,-42.13519504,-214.5980808,-174.5879657,-523.6935621,273.3245545,-248.2760254,-212.6074278,-257.6438277,217.8925311,462.8364607,-26.09467686,-182.4650945,273.1668959,8.407894819,-461.1519405,-33.43184079,-24.56919042,-258.5607997,-40.50939009,11.18382732,90.79618949,-3.31065491,-37.05405106,158.4621196,246.6733574,-227.948131,-198.907765,51.85607657,-153.7864579,196.9126598,85.00762536,184.7624154,-106.5578836,35.58375991,-74.77237891,143.8508739,-77.4478538,-81.88267401,159.1244546,-218.8150756,35.61487637,13.54625463,-55.05094667,137.1285589
0.525,-756.554741,-10.15644345,-606.6127678,-127.1336072,-65.02164723,119.5842392,34.13166393,-204.2500738,-241.9349257,148.2519941,-138.8545152,71.28621649,-274.5674482,-167.0309564,380.743691,-480.4944305,245.9206169,-11.67335663,-219.0109022,-242.7072216,-133.6585338,181.6709116,25.79047088,-169.4234842,324.9807847,80.94913842,-511.2928116,-205.6806312,-57.92101943,22.15620641,-170.8848578,206.4709589,-151.8922916,-70.25844992,-156.5747443,86.27542362,100.9287023,592.7246001,69.14991306,-140.3779433,47.0839624,-83.92391005,31.91035092,226.3221262,-12.44428952,-124.5111354,-179.577212,13.63912623,128.0962637,140.9542441
0.531,-700.8631574,48.51919022,-925.5497945,560.1714337,367.9960321,-389.8759381,-487.237417,94.08233913,32.95858434,77.55186994,224.6707728,-344.7718276,177.7616498,-129.7311458,34.59929129,-153.6939358,115.8106244,115.1857714,28.00756612,-21.7539799,74.86719882,43.00640744,-153.021188,-214.9232792,119.3401739,40.29934627,-3.263666632,92.52841134,76.5874785,21.6318742,67.00424368,-2.646272093,65.49105119,195.5467428,-69.59371578,48.90565363,-0.179630683,-103.6413386,-6.017055135,57.41487224,6.038427252,-3.944169005,-170.8117268,1.20203275,-20.73036359,181.7011341,26.24714087,202.6303662,87.05338934,12.74379747
