pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150
0.893,-12.09792088,150.7233247,-790.5819842,315.611713,-578.7499017,-101.3297258,-358.7740992,160.574125,-349.768835,432.8694301,13.7692648,34.31416113,-263.508622,330.8419656,-153.098008,259.8714071,79.40206968,105.8486215,-37.91783392,29.85465493,257.6777823,265.355422,48.22045801,-117.2088663,-184.8685632,262.3727377,201.751904,406.552493,374.1719996,-15.47905135,-71.04993822,-91.8600312,171.1090437,73.33648264,70.61262023,281.0343055,194.7235714,-111.7593697,-12.4511215,-115.0323182,174.2935878,-123.6442697,48.91727624,-22.09512407,-88.69155437,58.04753704,50.51308673,-117.0755926,-54.82162498,-29.23613655,-26.37784831,-131.6930836,57.69428984,145.991682,52.631752,244.3391358,93.54379232,-218.9897985,33.94368642,-49.9415352,-162.9253636,-30.13535458,135.3142937,139.9639534,160.3694577,-114.2953881,-121.0250402,121.5987962,-117.193713,101.2886817,10.74918687,43.86505529,-166.3997993,57.53432244,-143.4280826,-112.7983758,108.3783765,-93.71181983,19.99702124,49.98209987,61.30619103,-1.925802936,46.24908535,-56.85234346,-117.1510658,44.9840363,-91.88489236,-5.194431788,-60.23924242,-45.58460745,-58.31759977,29.11716829,64.34195033,112.3549534,-26.3204641,40.01527769,17.70716781,63.91839552,47.34571878,-13.56407641,55.32019005,-92.39382853,73.6983244,-23.84035146,21.02999901,39.9661478,-42.83703964,88.77976785,106.8350274,89.43893809,-2.204228236,129.5789506,15.75723824,40.82128539,73.27087362,-4.418229853,-15.57186541,56.1829827,-50.61790381,41.32668748,30.86161488,-24.50163392,15.76839445,-29.44299679,-41.43259975,92.8071638,100.6996246,39.50860747,4.842510836,10.35667281,35.24433334,-57.11715662,120.2969974,93.17415045,-78.41872076,-2.834761792,-8.891852456,11.21994668,12.39736825,-11.18623529,59.05607061,59.15929104,-36.67599922,59.68075764,-6.523734716,-2.676438429,-12.30275682,46.86165599,-10.64698378,-15.51934762
0.851,-655.2187648,100.1436064,-470.6591708,259.089032,-75.54869829,-684.4700795,710.9948567,-118.7604319,128.7394938,-108.1803968,196.3486898,-88.76757224,-626.0012218,-140.9847809,15.86078568,-319.6044539,-91.43400091,-153.216117,270.3351777,-69.29695822,-178.652617,-235.5904017,-157.2138631,92.07011639,44.9907547,-159.3993632,170.2132577,100.2171669,103.082773,215.2488022,67.74598834,239.7457404,86.77595899,47.4894286,-251.4875753,76.38913116,113.6555975,-103.0595647,-274.0047742,-6.611704079,-158.1482831,-50.29601276,-143.2207391,-11.10563979,-259.1841317,-74.0882463,-227.1741682,182.7227343,-65.18670205,-138.840136,59.81387668,-15.28441336,-69.85925492,-106.3469978,-87.1015975,39.43250798,137.1158828,-57.30508474,174.2788762,111.889751,-85.57081469,132.2748604,-17.69771116,-82.8147475,-4.845618128,-24.31097198,-123.0500463,-56.66146655,-8.609831902,43.32369384,-188.2477357,-77.76311067,-5.566637677,57.31762956,-111.4734369,-31.32420866,31.97859329,-138.602876,-36.73146503,41.76757261,78.89391054,77.32971215,-25.50827598,87.54225567,-40.24013644,-1.531290541,23.60103036,-2.904201959,-40.17532299,60.85396546,66.41271632,-14.47846088,-46.03797886,-219.6737351,6.856328058,-53.01260006,53.54226536,-85.87603451,6.887218776,-21.25914418,-15.42229614,51.83179343,58.58267194,83.58711685,13.52237721,39.63939215,-5.612499703,-5.61264829,-9.075002159,-108.1011149,-55.96167651,12.87556416,-6.72373111,-63.07217088,75.67511801,16.43401388,68.14275579,-58.44506085,-3.899367072,-16.96136799,23.06087889,-42.98166627,67.44392512,-61.00307135,81.38082153,-51.73255616,-25.19130124,-61.81197466,-71.82067381,-89.76861252,-29.42118871,37.96559458,37.56606387,-57.372232,70.46770506,4.697665464,-42.53380159,148.7914757,43.18076417,76.15747717,-66.32698318,27.94968747,80.50859155,75.16405058,121.2821514,114.563144,90.06777521,48.69662725,6.015723603,-83.22603517
0.883,57.23362255,-126.2792027,-123.4142725,1052.644373,-47.99867154,263.5771365,-140.394713,-497.7779107,287.4512478,-42.1240329,-124.3180573,-102.4616657,96.53781332,219.5569107,344.0427179,-82.69353102,-37.27434202,118.4585642,-125.4492167,358.0686743,105.6508577,8.898823858,62.65621026,231.7953313,110.3727875,-14.53929321,341.8958023,-223.9397216,-137.2023297,-221.8076088,62.23287133,278.4248138,9.822795783,-425.6196906,-27.53182885,73.69083675,-22.8723541,60.03443976,25.41894207,99.85628584,-19.98094429,-171.9798504,11.09595958,-13.8310803,-104.5609603,-15.62602225,60.63514525,-195.782546,116.1942107,-30.24128668,149.2374974,-0.338514274,-110.6594342,47.78499169,-10.86704361,73.05238886,-40.20947181,49.08651731,190.4921737,9.011676596,32.72193,-5.137375586,-10.72160513,-47.60043386,48.28374353,32.40254785,78.05342731,-4.971305667,-81.57421201,28.10103707,74.20313485,89.06189948,69.19967049,-15.1644944,-68.27962052,73.6765779,48.31471432,83.51376245,-23.03376829,80.22398944,-37.02023475,-35.80884229,87.55331039,69.33763801,-138.3751533,47.8707561,-109.8221408,93.16555797,147.2835019,-121.5509938,-129.5270575,79.39300741,-53.24786134,-7.373974592,-63.08529927,21.50155156,-100.3507856,0.642217148,70.79810487,44.21447989,7.079925027,-63.92694782,29.59802502,61.64262716,-72.02851461,-101.8782398,60.10976418,134.6493693,-67.49015212,-105.9588457,37.74895241,42.50088056,-69.03582481,0.420219847,56.65963301,12.26081737,-126.6889089,-22.98321097,-9.611278274,112.5161864,1.737711843,-82.44714297,-91.37413511,-46.05502904,-134.6554783,-75.29227359,-141.844758,-21.24626022,-81.92020002,-26.42641943,-8.688823964,-49.5548524,-29.83307889,26.18401931,122.4973332,12.80089852,53.69993117,37.31915637,29.1391369,-47.2573266,-4.188323975,-43.35372331,-67.32393945,33.58812289,-5.600873756,-30.16519225,1.34955341,4.014569691,-11.81428402,110.8001979
0.875,492.4587035,1879.716745,641.455978,94.5627327,275.8218801,-36.49994859,60.73496447,28.83469032,-342.6722439,-245.6853034,134.6050588,148.0761783,277.3986581,281.0884522,-99.33117999,-205.7357534,-132.5248534,227.0813961,50.21990412,15.49752933,-55.28606548,23.55392661,112.4310379,-204.4842292,-150.2726313,-121.6630342,-95.89712856,-260.4078101,174.7072568,-41.9082507,157.3899577,-14.17931893,9.749308848,-32.26641383,-50.88592681,29.25841822,-14.21575291,70.16901408,-317.5290508,3.080557684,213.0919319,71.3696134,-48.90192428,-148.0343622,36.86105651,-20.38140569,-151.7469956,-116.0900891,-72.24549098,84.70702308,8.610904179,-74.84844676,-203.6213466,-137.1604186,-38.6477416,9.872274409,-1.956648099,-267.7251257,22.84996657,90.71482342,-214.5935058,-15.97746316,248.8542209,222.5663904,-38.95122178,-35.98336328,-30.08595062,-27.72438002,52.75950098,59.79124178,-5.535808485,-9.217230485,-60.25716298,-186.3231643,-5.981599459,40.32543189,63.18571126,28.12372973,62.2349072,116.4547414,-52.73312338,13.52212051,93.06944735,-16.0739341,78.92374297,108.7428239,84.69929486,119.5264634,14.23966708,71.64491576,-151.2699523,41.14242131,-121.7562543,24.66269115,-43.78857957,-0.172010536,106.6565469,-33.54111584,-51.32394207,-51.73105939,-38.24948901,33.11398628,-128.7438569,83.84899118,-77.04725589,42.14218079,-59.14275541,-63.66824861,34.22989993,28.4739424,75.77375021,45.52393298,-93.7793146,2.569292807,-111.5964677,-175.4667214,45.12487498,-128.5118513,17.28708502,28.40972367,70.69758341,83.84631386,-189.2561976,53.9947916,35.36817794,86.15556678,19.03910584,17.65579553,174.7026747,-7.40746992,108.1409722,-8.539715028,-32.26481682,30.21744169,-26.00123264,-130.3685775,-120.7611318,4.420455009,-115.6865678,157.3646216,-72.4474791,-0.471362924,-30.76823247,95.14573203,-63.06316547,-3.252717371,74.82175127,-22.91417292,14.3807975,-63.60269302
0.886,125.9132361,256.796561,224.9378471,-416.394636,-261.8005283,745.4279232,-50.65511036,-39.17138193,-523.2110089,-297.7664412,-88.93677419,-408.6756458,-305.7568671,-498.2282962,-498.7023152,-407.9332504,-211.541981,35.15342989,-121.509835,-132.214924,-18.15804107,-93.12706462,-143.6425432,-415.9942629,-36.68952254,-165.4843333,-347.6251418,-118.7286032,-61.56956185,-213.8819211,-157.0081897,245.1142913,-31.33672053,-150.9681452,129.0803954,206.2062408,-330.1075944,-215.6312095,-219.8669026,-215.3503763,-125.0916886,27.89391075,-86.76225434,30.36904514,-218.4115846,-90.17189693,293.3861277,122.5341705,-164.0814585,10.37605622,-144.0972224,-76.02383575,112.5717849,-34.81758029,-154.7301655,110.4376506,-84.7083001,-34.55652154,-77.07897552,135.2497464,130.1658802,73.40416847,-199.7198012,-235.8376099,-66.56350676,-163.6547526,-72.2941324,186.2641399,-10.8480239,-21.6936593,62.01711138,-93.98484129,-87.57241827,215.7325789,55.10668676,-94.90881754,68.50014578,182.3398927,-54.22575142,-67.04555334,-11.06684509,-206.0116182,153.1895411,74.61729197,-147.7153266,55.21601579,-202.9128384,106.5339524,-185.0605947,-110.8727688,-75.47786209,-193.5171111,18.58745567,-34.55093503,-122.8932893,-163.966315,-38.51966518,90.99179825,36.71153884,62.94457296,-67.84228388,180.8446786,-55.61226802,12.58355691,10.00028606,8.100188136,-47.04958971,-30.60113209,-99.32699494,2.452652578,-61.44364451,-100.8559841,-101.8754149,13.3583579,57.91513366,-8.610497708,-46.25668183,-38.89060715,-38.77893529,56.93951626,-242.1331791,2.328890094,68.97775999,4.04441095,-112.1080743,-23.84468783,-5.831110607,-73.68175832,26.11586228,150.6872705,171.733247,-100.2380861,54.9684338,-32.86883322,90.86599163,-66.63562497,139.3587366,61.15904316,-24.82828816,-68.44547084,16.8488581,51.61577584,79.47561769,-56.19702779,-25.02045317,24.6063051,118.6672643,75.29813985,-60.97799828,-70.07187948
0.897,684.5899513,-449.4154764,645.7256015,505.1198873,-53.56546913,-492.2559348,-54.18046901,-330.6497638,397.0348997,333.9917432,-477.5146491,257.8822584,76.69143162,-40.62928406,-408.1073005,362.0035309,-127.5732532,25.93041552,-28.04041059,-422.8539569,32.25915495,-105.4021735,-139.8077643,-95.25508014,-211.8353814,126.5959705,-224.4328283,-245.5078257,-215.9048161,232.1600482,91.4190122,-172.5831607,271.5299262,-111.2859889,-85.27596718,222.3992001,51.99220376,90.99970309,-214.9824327,-18.16046132,80.72779419,75.16188551,-127.0554115,9.018044839,-52.27796671,-214.7277588,-55.23892242,72.95050576,31.38771888,-88.11322346,-168.3943081,68.44374983,73.76127682,254.657782,9.1556933,-128.2388478,-38.614928,-51.67172696,39.33173787,16.09284206,-91.46548993,194.1390475,-132.427515,78.94785279,-3.42288593,-164.7465942,30.98548765,-137.4994129,-158.8584952,-141.8378177,-55.12329242,-70.64667966,-206.2182014,91.0241534,-84.80629291,6.114409442,202.3586447,17.92118718,-145.6809144,66.38607828,5.580008857,-45.64692046,69.33807088,-38.145576,122.8966497,-69.78226888,18.56201813,-85.46008924,-140.7625504,-118.5834557,5.4652963,-27.998774,154.7798349,-55.02523466,3.937914283,-53.07066634,-17.47453793,-36.60924375,-8.126788185,-87.30900539,24.14974135,-20.28429579,-102.2097806,152.341353,-50.3924878,-85.63461352,-87.44603103,-159.0241635,-24.0303106,73.46385197,-81.65285567,-70.17796105,-70.42818646,9.985771309,45.46487544,77.07824708,48.44649624,91.04095554,107.7184684,22.94057653,33.98139817,16.67492095,-5.203116302,49.3505258,88.80872348,-86.46715718,26.17148868,97.1103384,61.64399245,-9.309911588,70.82743004,17.21730995,-97.46376019,-50.95674967,-170.8153617,2.902153335,85.68391403,27.23549595,57.60199215,33.01783667,-26.75740108,-15.48178884,-35.20104052,8.159876728,28.45483515,108.4936287,-79.84954768,-43.08964376,-57.48567972,207.5473806
0.815,-568.0576223,-225.6693231,-617.5368425,11.36759695,58.35592253,-136.8402092,303.0237976,265.0995601,-710.9498825,-173.983362,-220.3603104,429.5814196,-240.8731596,308.9034104,-224.1066384,165.0774835,107.3448481,-158.6354376,-17.76023541,221.7247492,-287.106978,-201.0077906,77.45791504,260.9124942,-152.6635123,167.6715489,82.68824554,154.1867184,100.3187505,-108.6087803,-77.85439697,114.0261348,-1.290444095,-34.55601914,213.7237434,128.5302422,31.41143384,-96.82925793,-134.9020691,-27.44972303,-200.2293101,-178.4099819,282.3298881,49.55052634,-55.46877905,33.3557941,24.90633773,80.56755849,49.78979696,-21.38690575,68.76820252,10.7770084,178.769154,73.11074206,24.37941252,52.7720079,-89.50316522,19.63260401,106.2724876,128.4403259,-25.45059653,19.11161183,80.98340303,-9.696635555,28.83326441,99.66399634,93.25795266,-81.02570377,56.25032566,-109.4574693,333.0672014,-252.6928079,-11.03820221,-85.51575946,33.95670598,-16.36183482,-65.3282624,-101.9275295,-57.87146376,98.13201896,-49.01949388,-104.5113329,132.6213142,105.5660938,-71.87256806,-118.1619549,149.6839975,16.35692956,25.48192422,123.447694,55.49220392,72.43333727,131.6227272,-90.27669539,-42.40093833,58.67890402,55.33692805,130.0435231,48.16330604,-66.37366896,77.12476164,197.1486839,-40.41521209,40.58237986,-135.7368991,-87.24580413,-46.9374209,63.98176944,-50.23071949,4.32267103,103.9507667,-72.22080863,110.7819275,-35.91008568,-65.70520253,-28.96169431,-18.40225769,69.90838431,63.78574975,-27.51516115,93.04544154,-8.452016402,-53.18074995,51.22754298,49.75154936,-0.979704581,-14.78837807,-43.54284695,-85.23365924,-62.17560325,49.38737752,29.23378028,125.8931654,11.72360787,9.166277912,-82.36233428,86.48008139,-65.65198319,-23.74032828,-67.67518861,72.9908836,-82.30360902,-48.15090296,-45.11571392,-45.52792001,-51.03861031,102.6160638,35.59662641,-9.1285329,-91.33015287
0.867,69.38154801,-13.77481287,-469.8833476,595.1610772,-293.4335448,159.5200643,285.4949279,319.9478152,-580.182824,139.2794783,-1.154359103,69.67674555,-490.6482739,503.7758695,-290.57549,246.8108774,152.2477586,-28.97072366,-183.6582386,153.4951267,-234.2844367,370.6879717,-91.9615109,-122.5959884,-381.0765362,139.4568834,18.3396286,63.27882498,268.3907437,-41.53723124,-74.10738927,-68.78768754,15.5970187,-179.150624,-56.73707525,-151.5242295,4.264158908,21.05673474,88.84794812,222.6432408,-18.05563817,-10.76533493,95.60187893,132.5593177,-70.55710004,185.9368195,-43.3880165,106.7202239,3.338725267,-58.55583458,124.6700313,-47.22448875,143.453974,-82.1413513,11.7229833,-10.2462216,-24.59187905,32.4963249,-87.94851482,-23.7981653,-88.94825876,106.7925076,119.8963607,-53.54444459,12.83719734,-168.5051091,-39.22915773,151.7118536,63.69980713,131.4028227,50.70079907,80.51302934,-46.02614849,-44.91370095,5.975091875,-67.20067796,72.07991205,-8.750720025,105.8094702,45.56839223,37.92717259,16.34683191,11.50092628,-73.1143291,-43.40309047,53.84894262,101.0425151,17.09420921,157.0701259,-10.84513008,109.9658664,94.59139497,-118.0944499,98.71916058,-66.99241897,-40.32828324,-58.21461083,-64.00233211,21.75767187,75.92108277,47.77724428,-60.10462776,-22.40999364,78.85799632,49.49894774,-11.7019194,8.732924481,-66.90642528,-49.27093496,22.64413479,-102.6225447,-25.82817167,-53.51265463,-20.51926813,24.9637723,-27.14409277,111.3554229,46.58271986,-34.83802096,142.9183396,-55.02059362,18.54100764,50.73809083,-39.05476539,-55.47581123,44.3336559,8.915982625,86.28998456,-12.56023076,-86.16418184,82.99628086,36.73651711,9.147179852,39.54942071,-76.79565946,-37.34222252,-32.63387235,-34.62167994,1.888148448,-45.73907332,41.58979455,75.41346967,-31.08779958,14.37068387,83.41704165,63.82191456,75.56071835,-2.510857986,122.358972,54.71218952
0.859,140.6723444,-141.3430363,378.7040727,567.6803752,-514.2206741,-145.5218466,-50.13524939,334.5147875,-724.5773639,165.5612598,-267.0240353,571.0890065,-144.1952548,437.2880707,-201.820996,114.8829145,163.0946196,-203.1895991,-207.8027232,-141.6197175,22.19581422,40.61822094,90.79826168,-200.0113923,-136.5796484,163.2639816,66.00674238,73.4539286,62.07402569,-227.3653789,54.10810726,282.2740628,296.9702584,-206.1100299,-19.11527064,229.4474093,54.72133838,-38.70322933,80.71360225,-89.4522804,-111.2980484,-29.75306139,123.882685,127.9034458,-95.62225225,-22.76896613,-55.84457889,-63.4840479,-99.34438793,-147.2191766,125.1768504,-99.4193663,156.7541616,-47.80597824,55.90837245,223.6190897,-126.6982916,174.097769,-113.3703047,-155.0663442,56.25942078,75.29108906,95.98904631,-13.96053396,43.237856,41.07333856,-42.55807395,-100.6072917,4.695674695,25.99182699,2.350836516,103.0453601,48.95772303,209.7440981,-77.69201393,60.99333737,-86.60639335,-45.26392125,-19.43311161,-40.28887614,7.722821926,-18.72892664,-82.08130872,112.0281394,-99.10082867,-16.27329458,-4.892457586,20.61323688,42.26772661,85.48350444,-22.09396629,7.202277259,19.96466524,-40.70992126,-54.5758405,-90.18056994,38.81799127,117.0584035,132.7271136,-48.08180633,-129.5066761,-76.81689579,14.73912263,21.66410464,105.4058201,-27.59355024,-21.1222388,-131.1871895,-81.7853488,35.50410832,169.4628371,102.5687892,70.69200764,-23.77866184,-154.4198066,-25.36458353,-28.99779773,-43.86757725,-81.29940076,12.25274897,19.17306767,-62.96973316,-39.62708837,95.87560875,187.8027294,-28.78868679,-134.9726237,-45.9150613,-9.496405753,63.81595662,-103.6509583,-25.52812927,38.44220452,45.2707275,93.88654679,50.63605702,-83.24155379,-55.13945843,59.53103198,-14.93057201,-103.1570283,31.6641058,-11.77584803,-5.334236818,-48.30756839,-26.77819976,-54.51758679,16.36402114,-51.67749704,-71.78194148
0.865,-407.7780111,229.7337204,-74.65396782,51.13824728,-143.9470101,558.0964438,-989.3234727,-114.54519,198.9517446,-268.6825783,-91.50881693,-225.5745362,-447.8754129,662.0148351,-369.9310328,-260.1027638,461.0489042,-37.60472079,389.2821932,330.7696125,-130.1186632,-209.7713639,-342.330513,-35.57118422,117.5437174,211.5798617,156.8252112,256.2711981,116.4465843,9.973521154,-21.68112415,14.65496376,176.8267711,274.3830179,116.520336,390.3805837,12.27624574,271.3292079,92.3703742,48.27601003,136.3510061,219.9887619,75.16783651,-4.207852119,11.76121814,-171.092051,98.41284661,-69.37091636,274.5114808,-102.9580828,-28.56870169,33.30179951,-58.96611776,129.7636399,-82.53826445,-30.76786804,46.21115311,75.97248491,124.6039018,114.9688629,-132.8446048,-132.2883447,37.37988957,25.2456491,169.8991556,54.79648014,43.21518372,195.0940585,40.34882606,-51.57180847,-28.48609616,92.7895537,54.73574267,-4.16906661,83.99873058,-69.60879821,121.5537513,47.742446,60.9439727,-95.20025368,-27.74560281,166.5646663,-33.52689125,-15.59407472,-41.69738265,-140.9547091,-63.00331129,-42.15013882,18.61501683,86.72569336,-118.1303739,24.66677248,235.3627997,37.27510961,2.442170147,-61.2386243,-26.73756017,-109.2790898,-45.04687444,-3.51303664,46.66817914,-68.30196094,-44.57110465,12.4148485,-71.10503596,76.04405393,-63.71087829,-116.2603814,60.36122396,60.22342645,19.12324378,60.70006266,-2.640828109,91.51540745,56.30390857,2.870742836,-54.59377463,50.29229083,-27.96302083,34.31409747,48.67050788,59.34103153,90.65982683,6.253621552,55.09628862,38.18834065,-116.6609827,-61.39558172,45.09112388,-97.88151643,-119.9330834,-66.56543598,2.017896219,-12.73996921,51.57316124,25.87277245,63.76249756,36.95794407,-2.373127236,29.27738842,138.5572943,32.01075791,27.75090184,-53.65459761,274.4148325,35.33898458,-105.0417578,-89.88741977,-125.6669739,-60.98236137
0.859,-839.6781257,-185.5182881,-171.8003472,-658.7011646,789.3224192,-77.38216194,26.65608923,492.3882623,-299.9784819,-284.5679634,-381.8409973,-136.3604524,130.93043,-258.430561,-159.8599554,208.3361644,-580.7264371,233.3050311,-98.57162668,4.846373023,172.8357407,-42.61179385,-45.84627231,-241.0267695,-44.6771184,-9.865366532,-93.85998797,182.5406103,-238.8635415,-346.0756885,-110.6773291,-17.69389082,-206.8884914,-170.9074047,243.2924826,238.8530066,-174.6826045,77.10694521,21.83872689,120.096974,81.95515236,117.0795045,-159.1792683,-199.3319043,-242.5902768,129.0854871,100.7723989,-39.21624256,-108.3024673,-212.9299154,-124.491833,-228.756867,-4.531925102,193.5796603,96.66204864,-47.6467409,-132.3463966,-23.32447271,29.08187469,-199.7182214,9.26131416,-49.32738785,11.83287149,-113.1674123,102.112353,41.62323678,-62.57268184,-67.97135349,-8.664441449,-0.623757996,-44.66203793,93.61347746,-60.78419375,76.00588356,39.62048516,-105.4217796,-34.19368113,-20.99720543,63.42148286,41.7594908,-66.37591714,0.100856073,-165.840947,-84.63234199,153.7615599,13.75108395,50.60940582,-16.81437498,-152.0888508,-49.02873979,-58.13680906,-55.65678086,-8.507624581,27.67527067,39.78781243,76.10455659,22.87288416,85.76722744,-133.2691056,31.34201693,109.7922427,-9.676963848,-18.96642719,-106.4158106,-61.16969282,163.746753,-23.50068927,43.72226852,-17.4892426,115.4192137,33.07245021,-85.87157683,118.1202841,28.38592665,23.29652289,-9.191385051,9.745629563,33.10824893,56.31710128,-93.63449358,26.32463239,50.61855398,104.4685113,-49.09534571,4.046829,11.88740942,75.41274454,29.69155346,-8.758538687,-34.50331354,18.03117009,93.32197251,-56.90811466,102.3494457,-71.92330662,30.69715662,-13.66503608,191.3478799,183.8651405,-38.24754541,31.33865861,19.92955254,42.51465259,-33.89679445,75.97894947,-145.7051262,-21.84854955,-38.5350213,-39.88430795,93.24225622
0.878,-988.9374564,141.8926232,-338.0904508,519.9264816,55.34912903,-549.7589925,-60.2009058,2.369266419,111.5454775,-49.70644102,289.6342096,332.6001831,78.92210694,120.8069545,-224.3550597,-209.9399604,178.6562275,42.43569314,-82.40408799,-114.193062,327.9382743,-183.1650273,-115.567211,570.3368358,26.4504933,247.6819866,-48.6102118,-53.38097431,230.8154632,-104.6023112,76.76088169,-138.2179474,-209.2489154,395.1760056,-72.06427707,-120.0875059,-86.49743991,-24.79701472,68.71372761,-182.7595776,40.11694223,-144.7693726,-100.8957935,385.2403494,-140.0047227,-77.54368085,-143.2212652,159.7989307,54.57433887,22.30244132,35.38914379,-70.44836571,-22.75520735,-14.63723338,-93.99608294,-110.4380329,-173.2243529,-156.1712694,-40.86679235,-58.81801108,16.12207963,218.5625532,-74.96081297,118.0464049,-70.11901075,-106.0114012,-36.84663146,195.7364945,-161.4737533,-61.06722441,-182.5470989,115.5323738,-100.4030146,-27.71223752,148.0063117,231.5011395,-90.34380083,58.20617331,52.63401092,134.8360515,39.7484481,-51.92740268,-202.4007201,55.31510421,106.5966966,-204.5581443,-95.31321013,100.498282,-131.4029924,1.611192125,-39.85768997,30.67754334,-86.04447189,34.26115945,28.96472346,-36.65082087,8.109916253,-26.62447282,-113.9804761,-54.70470464,62.32831171,-209.4676371,-84.20715355,19.74569879,47.80312547,11.76067836,-119.5406341,-5.820446067,-48.98003422,31.91423778,134.0602922,155.4859582,43.67431242,21.54507777,87.64402536,-148.2232245,7.066611129,82.38255658,-64.44898821,-91.03884258,-122.9376735,-97.12249879,76.60195993,25.94193797,-32.07322734,-14.87811771,-84.16834147,-54.23672421,20.28700629,120.7317592,-20.03311223,-124.1760693,-39.53897708,89.3304313,-34.61381208,127.4164698,46.20657077,-29.26819146,5.544845685,24.89105038,-63.2009481,77.35637306,-114.0947025,-12.6017884,7.578369378,138.4820484,6.437912632,53.14818166,51.16802885,11.55969952
