pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120
0.798,547.0030592,1419.55347,459.201392,-984.6848371,-420.4744853,-310.3888699,-359.8386309,119.3260036,-183.8716956,-322.9787888,141.7184358,286.8031487,-89.30450443,311.7048372,-292.6531071,78.96402401,-194.265292,166.803782,-194.4127659,101.0013689,-124.6701466,161.9251518,-231.4243062,-325.1507706,-6.059925495,-397.0817665,58.20205346,9.769318011,87.05498585,-42.76727207,243.2726181,-88.60289881,216.8731301,73.11376716,-39.60380053,90.52173385,263.1709,34.79209176,-143.1379815,-133.31244,41.90823576,66.94379088,-256.0919253,-250.8772303,-128.3491164,30.08749722,-27.82688675,-236.0299821,-3.840549591,-46.73860319,-87.53370544,-79.25225492,-273.9189076,131.6447054,258.2531515,-31.31954355,-101.6792393,79.77311471,-5.242055375,31.48323477,214.453148,47.31128553,211.7371971,170.2612218,-59.0206507,40.96267132,209.7492544,1.978222382,101.4131891,47.83464976,-11.33747715,127.1683294,-81.93395106,-17.98149936,27.24808963,52.15136921,68.93473631,144.8333668,-83.81511692,64.38015022,61.94952327,16.90799128,-131.4460102,63.65602678,17.5354775,25.60219863,-63.38444211,-97.61468355,71.89710491,-0.580266561,-8.433054119,-47.70815538,-18.86090054,-165.2104231,123.8802719,-43.57853757,34.99741383,15.33314093,-36.7693166,-155.7740536,-88.93318148,56.34422549,-40.55466104,9.391648273,-71.37247321,46.51516502,42.42367999,64.75074617,-27.49699612,-3.607000217,232.1191195,-40.83665146,79.68280162,31.36397602,-39.91338982,1.592575556,16.43058181,-21.10956983,64.77461707,-45.33664415
0.748,-451.3128763,-181.1713086,-726.085189,261.9434262,-178.7696521,437.0330346,58.17361285,230.9256347,3.643612753,29.62364926,497.8572152,107.4661591,-198.720648,-105.3180194,93.45534084,-447.7385703,358.7241443,65.5738324,-483.5509325,156.7660271,-99.35881201,64.31348267,202.0805114,140.3977723,-230.325163,274.5943045,-62.40413813,-70.17726187,155.2766739,168.1188919,141.250781,118.7949864,-65.6308683,-169.3542056,-95.71141018,77.6304848,32.67868721,-105.698405,-62.16911656,255.0670979,-71.76975027,25.25088119,-62.37838856,-35.7418835,104.5021564,-51.95514748,-150.3703334,-108.5847409,-49.58072375,-104.9721384,83.58367723,-151.0234128,9.260296622,-39.4506329,-57.65233917,72.95859453,1.415815032,17.47456425,-78.58050751,30.06838548,120.1195693,32.89373366,215.956902,-38.93972606,-7.843608042,-97.96592121,-118.1476577,-122.8348081,-40.21046055,-18.13118869,-156.9737853,-136.9719497,-15.33039939,211.6481637,-57.69224114,37.26110989,-18.34122906,54.51001271,119.304778,9.891143911,45.90197536,-69.18200916,-31.0799178,-76.13864949,80.00057789,-26.75704709,-80.14207831,-37.2322214,81.72955002,-58.89463213,-30.22126011,-11.10179881,9.370385475,47.85817499,33.63543454,-15.67860603,-107.3975162,63.98077381,53.24618228,-91.21427319,-52.61772597,-1.455746242,96.13672365,23.59490564,-5.15273223,59.18284168,32.01325789,-13.51591689,77.288916,56.58939559,116.3727175,7.02664601,85.22089954,-43.09283602,-14.84972453,11.69220075,-114.5873896,-29.13165128,50.68520233,32.31036664
0.713,-648.74905,256.2728361,-14.70561829,100.4416988,-243.4533012,-235.4295425,-57.83143884,-468.3842198,344.3243684,-139.0340246,-125.2898628,-275.2773889,-501.9467214,-442.8420716,454.0483306,-279.1725633,-26.22514302,-49.44094366,372.5407227,-98.41586999,-39.55115792,130.8190548,-70.8387073,81.25132302,297.1639102,-110.4968425,-117.7244344,-349.1644908,203.8568766,122.7414487,-447.8325357,109.8465722,-302.3520799,-52.50811786,-340.8897299,184.8582012,73.60723517,-127.8827879,58.70574075,289.5758234,-224.090187,-209.8784146,80.08364215,-67.25554347,106.4232045,-108.091581,64.36759912,-220.9080218,-41.62079077,-12.67565607,-1.621343295,-105.3254296,-55.70798569,259.6959504,-197.0394241,84.50256915,39.0050407,23.39669359,1.809399383,-180.8349053,88.77176311,196.4080007,60.53231089,9.960403496,-4.444111921,206.3281607,88.33045481,59.25346657,-0.466505176,273.9660561,18.03967118,-72.70624498,-54.84871577,20.36458525,-132.7732606,-9.889462736,-178.8699882,86.46707988,57.97068725,47.32704394,1.683134322,66.75897974,-200.6780893,-50.24481068,11.77960266,83.42179865,79.78927849,-110.8569965,-75.10604353,-83.3128868,-118.9657888,-33.95641311,219.4440525,-17.13919468,147.6921169,-11.62492611,-14.73196441,-9.559362833,-69.63547618,103.1619786,211.0148519,55.01790348,-45.79865311,-71.41385485,-17.49945652,-6.866156309,-45.57692921,-61.623398,114.5272458,-3.893711568,-41.25017706,-20.04467058,-69.73662829,-40.29835976,-35.88131031,-33.00263202,65.57019913,-21.74326876,5.622190928,-57.55656042
0.71,536.8854702,-515.4324282,-459.2324678,59.48291307,127.018691,658.2171521,-32.99696769,85.38309401,380.1827755,97.33494251,-49.77984311,244.5714516,318.6492646,24.82542819,16.57099611,234.699305,-215.9041675,-32.22014766,273.7399752,-65.51732983,299.3057742,-161.356911,-254.4349445,-260.4451958,42.49925393,-72.56341741,32.10644855,-269.9714973,96.84559456,134.4751752,-25.94864319,-8.574604475,-152.607607,421.0289176,5.326406984,1.986531446,-25.62255182,282.2149043,-33.1322818,-28.72830029,45.12922123,140.7646873,-54.37729874,-172.2776789,57.58976022,-145.4425493,-120.2142869,-18.53433166,-60.3523189,-225.3064389,-64.86597486,43.73756885,-207.3870041,76.02882975,-82.19849932,236.9180458,-107.7600302,94.84343433,2.389097949,156.2422488,123.729261,-81.93246132,-162.1177747,50.01199262,88.81672649,97.27364908,-200.3377982,-104.4976644,62.8734395,-44.22373068,29.39481428,-147.4017926,27.00074367,2.128754684,-168.0470549,4.007882014,-92.936893,-40.16849448,-29.4408262,16.87622326,-95.38038389,-38.73193034,-25.34964476,-27.56753802,-67.22404685,-149.2812207,32.31948774,56.40472493,6.210957225,-74.20848242,-5.641122299,-37.2320622,-53.11118054,15.08996825,-75.06153052,4.598779639,105.5870933,-98.19892883,18.61302014,-97.81262225,67.43864374,93.29512724,42.19717916,60.89817198,26.85538648,-136.4121948,46.41148948,42.78083723,-7.548188445,-66.33180456,-39.7335709,-4.345604509,46.4321923,-46.16421084,-97.33266588,-72.29893758,93.46225516,7.304907278,29.65202092,-11.41165593
0.71,428.171332,-335.9404268,-95.19439702,571.8332608,-171.2531155,291.76169,-213.594217,329.8777699,-437.9346683,392.2863302,375.9486552,-84.9376315,-91.51799321,338.9466406,-339.5148874,418.1039517,-149.2939769,-272.8646848,166.5693749,-35.80191257,-128.2193418,127.8175902,123.4958779,-446.7183438,161.4261906,-85.25012825,158.5927226,-148.393153,67.37161936,275.5780636,-222.9951958,106.1848792,127.0119253,-31.90820979,-12.99842964,109.4071091,-31.10389131,61.52567562,7.712405416,-65.44526919,135.8525394,75.78884313,-123.3685323,-35.93652813,-165.5421484,76.86671841,-283.0981088,9.194928498,-265.6671718,-11.85209338,100.1948698,-213.2545273,56.6350314,-111.514035,142.3216026,-200.0157779,-6.05703996,61.0084276,142.5386079,47.03218962,99.46507981,115.2352191,-45.71259073,32.27454293,-25.09401752,102.247524,81.68674712,174.2043083,-110.6362394,-79.15371674,32.12031889,13.80705658,246.0012607,39.52371004,-57.50550291,42.33418229,-41.77485885,80.58515474,23.84532702,67.36860012,123.5715651,5.349732991,33.64648998,-68.45551395,-226.5582087,3.767536564,-128.6297406,138.2751158,-102.2660121,67.01709642,-69.38421426,116.089343,12.56800465,-46.14299407,-138.3463888,-3.049779482,12.32156216,-4.587536144,8.012224955,71.95191496,-9.707431838,-85.81891206,-93.033224,-48.95870732,57.86730172,28.14358796,101.4520153,-3.227051423,77.59827471,71.82191587,-8.831904239,94.3663588,66.45419846,-75.75806343,75.02658446,-128.9034167,-36.35721182,-10.47114735,-58.08705645,-34.18432848
0.788,-870.5273143,29.04951265,-221.9835711,87.95970733,56.37667092,-40.76055454,-388.9252519,581.0164438,523.6081022,-113.9123838,-22.03047573,71.04444321,279.4063836,-82.21903936,81.3155197,48.78090722,488.7997259,159.6587169,-64.33681072,-67.74745931,103.4956004,-67.56088242,223.5669317,-365.4305469,-59.20623207,35.59142327,-204.3082505,39.63204953,59.13123453,-152.9555333,-133.9536659,-186.0794009,-73.47533838,40.13970022,-54.3782582,165.0460471,-376.9351428,191.4092857,-49.82805795,-64.27015958,92.34030185,33.32609295,-43.18801068,-155.2082602,2.429928077,103.60972,-154.8938905,-145.2659571,50.69286496,-169.0701095,-120.0292871,-113.9030553,178.0257831,-38.9802034,-128.5608616,116.7899283,247.03567,-84.9093098,-99.10640584,-54.14439727,157.698637,-40.74800699,212.9666917,16.325466,-45.53177362,55.67544801,50.34428587,183.0372671,-54.61123631,45.67319785,-54.90020602,15.64330773,-34.60017143,-45.4417875,-78.69332499,73.61104141,-16.6440034,30.71667725,41.91659748,-97.21509393,64.30993617,63.46217339,26.36704816,-22.47100533,-35.33233109,-68.26693795,-61.83650594,-39.69998742,51.30385828,-107.4580863,-104.2614454,23.55159595,118.9720499,-10.43472357,128.7640943,-13.6921911,-90.15963177,2.245999459,145.6117319,-119.7476213,-33.85535336,-99.99511184,-7.093843919,-42.35844956,94.54757987,-17.93912086,-22.05571514,48.77944668,-53.70811911,-82.90987808,-38.51058364,-49.8779838,-7.273030956,-35.76697538,23.85987303,-119.9643674,-78.08392325,-54.91225394,116.7435133,13.1152938
0.723,-170.5964168,617.2566636,434.7357373,-472.4591531,-249.3042585,16.00078736,91.67005528,367.8227731,29.5761885,215.2607982,567.1892959,735.4223597,469.3726213,184.105262,465.000056,-425.7480822,381.2012525,-23.11333789,196.9000684,-105.0282734,-202.8003649,684.2175156,-210.5390502,-51.68015756,-195.7243565,261.5085199,-33.09761465,-485.7393539,-174.5932767,130.2790405,379.7681254,92.2028986,-40.06129088,258.7678639,-131.6676185,10.38130253,-337.345745,394.3225708,-95.67208908,-157.1707573,54.56838506,-220.3230178,202.9742228,-276.7193243,-61.92949724,-373.0115238,114.1566055,183.1590093,266.3119212,567.8812076,-42.56132095,-241.9479528,284.5666538,-132.6694856,-146.8650073,-137.467571,-170.8730143,38.48165224,9.113292764,-121.7002512,-201.1546455,25.49517094,341.4525371,-40.8128234,-84.4493614,-36.13882329,12.1599792,-224.9655888,33.03384586,109.5037923,-179.4139613,-66.26030325,-149.5561013,59.15199832,245.641558,152.7497518,207.6007094,-90.02781538,213.4003844,-84.79950581,-1.900644032,-27.87863272,18.88456635,76.71725001,33.3400388,144.7448082,101.7384068,70.33120126,-140.2843157,53.28344356,-6.544600112,69.40227745,-47.0396749,62.41787152,-93.09797309,36.28217978,24.27852023,-73.18049592,-87.06297818,-55.98790932,-62.84459594,-19.70210056,-219.2799612,-110.8607663,95.76346459,-39.11890153,147.4025987,111.0227957,156.7921001,137.5462323,168.1596414,-6.335994992,206.5596726,70.84275283,-117.4010566,89.84041953,37.19114927,49.96867964,122.1257239,-33.60006831
0.772,-505.5160952,-294.6684819,473.2605673,-143.842429,-472.253563,261.7150879,-280.1796195,144.5047412,-313.3712565,-243.3253854,-169.0831742,179.9865621,-368.3646207,316.2008505,-7.584788186,-241.2446345,374.536297,-94.03794696,170.1755952,-281.7844993,-414.9301285,-103.0762043,131.5270488,-359.783147,268.7637229,-293.9662716,154.7673349,304.7376524,-93.73712575,40.3976948,373.5690173,-125.0234637,41.37910797,-60.56422492,-98.49411669,392.6135038,-70.85447521,-57.67906842,110.8316023,-150.5630628,-176.9818899,48.99628862,8.276674283,198.6473712,180.6581312,-148.4720696,-110.1939356,-18.41385686,-40.3121632,64.02271867,-113.6905851,-56.83581417,-19.9340412,-95.30990138,-204.8662966,60.08644038,27.20113662,-76.77939719,-108.1321245,2.764438714,71.68197737,240.5412024,47.06619672,-184.3999283,-212.082042,-116.1005249,-134.3945947,92.41701359,57.00834203,-16.41351732,284.9121206,-92.81736509,67.73226795,30.43122439,-217.6606112,-41.522854,-158.2839945,16.26841479,-47.60716628,-155.8025935,141.2003636,-223.8068424,57.17848304,-69.18390797,-37.99759005,-23.96326871,-95.12275069,45.33625992,28.0498201,45.77627269,-20.06723679,0.79860615,-250.1013271,-31.92548205,-49.24526562,-44.5624548,7.582624797,-32.92141987,81.991655,-31.56961231,102.2986489,-149.110848,-130.4580972,118.2753579,-121.3920826,12.8983113,120.1462858,-14.75336017,6.551214669,-83.41706092,-224.6327525,4.582983678,52.70393076,-53.76960203,73.54350377,66.29347849,5.128588724,4.453857789,27.50840526,101.6491013
0.746,-704.1319054,-453.9817243,-169.4734945,-883.8666648,275.865435,199.6659522,61.37076648,385.3807853,92.30189727,58.37705558,-488.6252661,-148.5714819,-88.83854549,289.1263704,6.142200086,-458.6003975,-430.7517483,268.6887967,105.5372333,693.9247336,-22.97316274,74.53569481,-141.8719737,100.6879997,24.33099851,-75.39721534,-191.1047962,2.021091802,-254.615953,-79.53709437,-61.2702475,254.408798,89.26087528,-143.1094125,48.02253703,131.3925967,31.93906367,-124.5251299,44.58750197,-179.4595397,-253.5850757,-151.5110069,78.44125004,147.2802727,114.5015203,-122.8342772,-91.74949688,-300.1651685,-163.4673775,231.2409819,-31.79182676,-40.90149058,100.8541764,-31.1789801,170.8840848,119.7135355,69.55526352,-21.40356437,-39.17481776,122.8676691,1.504369111,12.24616386,39.53453489,145.803112,71.18731076,-81.92075517,34.47447931,-12.88040254,25.07389263,144.9881418,80.10933824,-83.04442205,-100.4145326,-21.97151937,11.64755058,39.575075,73.43921026,94.96530992,-79.95254541,95.8385537,-107.5251418,-40.81771123,147.0615201,30.40901991,-69.1545752,86.48300519,5.824492164,-40.87694075,-20.74238393,-98.9677408,-142.9774334,-142.747963,-33.51709385,-177.5529923,-54.29054411,90.79734989,-16.52230331,-22.3592099,-66.30117312,-2.734731422,-86.55350579,52.59392446,-118.3595277,-95.30620786,3.587043352,-78.86383954,58.01577269,-18.47720572,-46.4178578,26.03843659,-27.93359192,130.6202865,81.58794988,-123.793309,-8.424025806,-3.789789337,9.005155221,-25.40906587,-70.92729096,-33.08326143
0.794,265.6684022,440.1516871,-40.50197596,-144.8843749,-818.7483805,371.3516475,214.5506495,-14.81250892,-8.071928343,-274.3291374,-398.8758057,-427.2797681,141.1846668,-280.2322564,14.91255073,34.45556471,178.1639148,-9.781342125,236.7511368,-139.3218567,-140.5046575,-161.0142019,-286.5773796,-217.2851658,89.30727629,-320.7336506,-132.7596182,-34.26611024,-203.2927923,-56.32035172,93.63755783,55.51013723,-86.73546132,254.4964819,-25.29802407,-11.79258567,144.9208543,-6.382585244,185.4876143,3.398099685,76.88338416,-311.2992206,96.40103903,-33.11065319,76.08104836,129.799617,78.72371444,180.859473,333.1990852,-97.27948396,-91.6513938,114.384929,225.1746189,33.67495143,74.17830846,148.9537672,-166.2066683,191.5766128,-21.11492574,-65.62738451,105.2213163,201.2984515,68.34776862,53.12761303,-87.72169088,-63.59463304,-77.85838048,-57.04001932,80.73407418,-200.8679484,-21.14313927,140.4766995,-99.54263048,-21.28314493,-20.85298312,19.24948024,168.2014958,45.31756609,-94.37454338,57.92486992,42.84782223,-55.59631633,-52.16467395,-140.0358807,41.73643804,-67.51294818,47.85128115,81.47679265,13.15407095,32.33552367,-72.82397106,92.83686571,54.64006257,-40.47270213,-51.85373459,69.99809755,-85.99630869,192.5498471,-55.47445998,38.98291969,107.2251853,56.91354013,28.36198955,-19.21387259,-71.20057388,-20.01720836,33.81120649,49.16279934,55.60706384,-75.93624473,91.53797105,-57.65290138,26.29942213,-23.81326898,-53.1917381,-8.922719562,-81.11511753,50.63544658,10.2258883,24.71287099
0.71,-839.7192036,78.83410919,-145.497439,-75.99040747,-214.8087685,-202.3847685,313.0345202,-577.2919553,-66.66027842,-328.600212,63.14030832,132.0461953,-174.9020407,-87.42474324,225.0173335,-248.1697781,427.4257855,199.2007367,34.01551458,-276.4558431,55.43752616,-74.82584079,-219.3347999,-268.3787862,80.20070015,-119.9424256,-562.4178242,-143.2160809,83.38880967,123.9561617,-128.0092227,39.3457869,323.9557551,90.72581527,-99.53874331,194.5724637,63.61864398,178.5941036,235.9925297,181.9646572,-172.1460075,35.76848598,-102.4391272,31.63270606,-78.46548212,-41.42596364,126.713273,2.496917847,44.70371016,-30.94939809,103.1421269,-45.43401251,102.9331114,96.69168197,-29.08272317,117.4653812,-53.20406156,135.9593674,70.49156284,-57.95298467,-94.58009799,78.41739698,190.1129961,-12.95616586,-7.81944869,-66.53427987,-7.171107281,-120.7087757,109.3692785,52.30310737,-77.19772196,-41.28696648,51.44652124,35.47004649,-61.24560292,55.90620595,37.03943234,78.53981026,-111.7797887,-90.54587619,44.78776959,-32.79239365,32.47892662,-187.8774656,-76.7757736,-22.03863528,67.47380086,135.2227793,40.67633848,39.39737421,40.57333221,26.45991402,8.030247394,-59.84740428,-68.55019019,-26.17369366,-96.68541303,7.426327428,36.31876002,135.9806164,-13.14392781,-84.68335943,45.7390308,98.56727682,26.80308238,-48.88123085,112.0755432,-79.80174432,8.062679532,-1.336599804,93.95051549,-36.95552245,128.6456929,187.7952071,94.00243298,18.32187351,-0.655635264,-19.57222803,-34.22285711,32.64471927
0.775,-5.288678111,181.4887028,692.1260221,-354.7381284,-315.1464,-379.3208116,-78.19564971,726.1919752,69.17603716,93.95729336,67.46005667,325.3483294,21.35732191,-96.80344612,296.3927693,-500.3582775,-49.95321726,315.9643678,-56.28994265,182.5470997,-41.90308051,16.72272236,-368.1048652,-302.9615097,-482.1738402,-305.3463005,-185.0901418,-370.7762858,140.7575368,115.4545377,217.778434,-110.4342534,178.2408918,42.9332719,-52.91748001,4.980766228,-245.2242282,-108.2800586,42.74250959,-267.5951356,-5.135798106,-405.9147779,603.835328,-245.6800029,35.34117996,108.972963,234.5762362,4.605378343,-123.6239858,247.8398322,449.5596106,-160.188249,-241.3232375,148.7013795,-10.99748067,-19.98945423,381.8069034,111.6298609,-173.7610744,-15.67024272,-153.7479086,300.5548152,-101.7762943,-124.4007509,-206.9507146,138.7958247,-190.5794991,-269.6950358,195.6725794,-15.50481481,-99.89741738,-98.10861582,16.40783437,-171.9002762,-77.08661771,70.64753452,85.58756205,-214.5953698,104.8272368,-95.68332674,-91.85501129,-149.4713945,15.7125097,224.9937854,-15.79804548,104.7810119,-36.02428164,74.75969602,-0.501218907,112.1407954,67.12471972,19.58656028,74.12016091,125.6717602,-6.990578055,-145.3753253,0.601776921,-24.76610423,30.73682751,-23.97725802,121.6690011,6.043261205,-176.0703728,3.322522897,132.5043516,44.57988143,11.38426976,-82.09642043,12.32016701,7.691371913,-56.2431154,96.92312268,-64.19127924,-175.6726729,65.18170567,4.92976852,61.61478181,89.14360725,-5.064049768,27.95193076
0.701,-614.0437061,852.8433121,266.5849508,546.6873293,437.8679799,32.99445644,227.0338614,56.13377053,316.4175393,-514.3827657,162.1564963,-191.3413709,-290.923344,-117.1150671,117.9950745,356.7157884,54.40750207,-111.91297,153.2199662,316.6833034,248.5680809,-345.7566137,148.6742991,-133.8994819,14.48546056,-5.425249132,141.1346856,263.2825762,-36.45629112,407.153309,-291.4741132,24.82902205,-112.4592865,-147.0165286,177.4891229,-159.1937083,44.04785022,184.6253433,-88.17043456,-317.9765317,100.3675422,16.0406329,343.9151064,-112.5701911,-145.1610374,103.6645795,47.51405274,44.94321973,69.8392527,-128.3274521,-125.1392654,-332.9264546,-195.6479748,18.3272006,67.17978951,-126.893273,25.49310468,-73.23022959,147.6132191,149.2836056,-159.042238,27.77205814,-24.38179062,-48.75810006,-71.40861004,-6.573209427,62.85571617,67.37737664,147.056179,114.3173525,-4.827863369,18.39435473,37.53746812,120.2219057,-20.99667379,-123.8952938,16.9837101,-11.57391312,-105.129634,-123.6685622,70.23765,-4.729166622,-93.07822142,154.3223488,-51.93425423,-123.8191937,-58.46370564,121.0889762,46.31071404,-60.09541915,-5.343139053,35.28468132,60.40624318,38.02245836,-73.22618591,-17.26235116,24.86378905,-7.755984871,-16.74927433,-30.68642736,-2.276343286,-106.4090568,-69.25658721,-6.397762252,-0.886144622,-90.53990385,94.46488005,-45.86970211,-68.36221055,105.6598974,15.56190445,-19.40879397,-17.03542442,82.96788626,-1.890652975,7.978417628,49.54729111,-17.34552559,87.28202283,44.61116627
0.771,-130.5770817,-409.4302772,-531.4035679,128.8611367,-524.1292674,78.57843986,-101.7040271,-184.0599696,-269.0441025,156.1522319,-300.6633635,-113.059912,-137.0478584,481.7009824,-298.0259737,-0.972435092,-32.98208098,-12.47774758,-55.56295005,77.99655969,405.3920379,239.7486461,218.8640865,206.8909276,-116.8751714,59.54358999,43.48938055,25.67810254,73.07161665,-167.0083778,211.4960929,-245.0487732,350.7743119,-315.5959392,177.2248785,-82.46983838,-147.3793459,201.1297225,-51.67261466,106.5084019,60.03474014,136.7242556,-345.2092431,-29.63021784,-173.8739159,-78.29489616,171.6129598,-240.9562491,243.5391433,-89.19275947,108.7255814,57.33591049,-135.4256028,12.81868241,-79.60287231,110.7411503,210.1662311,95.62332333,193.27497,21.43821735,-11.01580918,-99.82537196,-223.7990619,179.3224045,176.66836,140.2638189,29.87969355,-147.8158892,43.17200382,-114.1961474,35.52944691,-91.48975558,-14.26828456,-224.1006838,136.4753703,-79.69317313,63.79877561,-7.778674331,-21.21741628,4.184114469,183.925203,41.19596025,55.52343757,123.1922677,-79.28300868,108.2559667,-121.7074676,214.4624694,78.80359979,108.5640929,26.97170947,-151.0024158,-83.23086615,-45.34944311,-122.7619146,58.23416591,-113.500998,-71.5388235,-77.21041548,-11.33803942,67.66616706,-102.9288075,-70.86577774,120.9012664,-52.76200328,-58.6870358,-2.747242587,-44.49580631,99.01035702,-20.17361284,-9.708758334,159.4408247,12.3235564,-82.88693183,-122.9216777,109.0028467,14.42404515,38.61043262,-23.94741915,-45.47560652
