pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
1,-306.0823337,229.9170829,-852.4654165,-158.2473281,141.5746552,163.5282553,-622.8112753,352.1209566,271.2630243,26.79342215,56.7807323,-64.95260914,-178.1047572,-113.2562334,-15.66510804,-126.0007136,156.9499255,416.1711947,135.9057126,41.69852891,114.9714349,324.3093366,206.308996,49.52385218,-132.0350663,-121.4733411,74.69393102,20.23417722,137.8137023,217.1549834,-24.07338081,-68.52875017,161.5838778,47.55107445,61.22873069,78.01739975,-106.1050434,126.9683144,59.35777273,-86.85187852,-60.48636409,121.2494861,-4.991688519,-87.94356056,174.3609143,120.0151026,-142.9728204,16.20174462,-26.16642718,-99.69094005,63.94627147,34.54030789,72.52662288,-62.06338938,-49.4644735,18.79625209,-40.95652882,140.3973145,-93.29263241,47.48816033,97.86912533,5.415828754,40.50979876,130.2196315,-66.71419845,-62.4997373,98.19184955,18.81973195,128.4855852,68.55659073,12.24529416,43.5042773,145.2703707,-62.33463741,-89.47424644,-61.91794242,-149.1337465,14.44748903,16.5126937,17.81910184,-122.5042828,-22.38396161,-1.195727894,-0.507409132,81.83092954,38.00603667,86.54439962,9.17094155,-179.5519544,-22.4815114,-2.697798373,-129.679719,15.49457704,-83.53846635,-144.8323295,-27.01446134,89.33619734,-0.771782426,-19.18466838,38.53605125,2.354117007,-61.71390792,98.21615871,-18.29282402,58.17758546,-26.3351673,107.5675298,-82.32528227,-61.42220281,-75.13793094,29.65671879,81.88758095,110.5906654,-68.06396303,-98.70728767,46.52334948,50.55533147,52.20497835,-50.34321518,-64.84998244,87.74356771,174.7702218,78.47957079,-50.89612845,-57.06176472,50.12076855,-119.2224478,17.8002272,15.50774614,-49.49776205,87.48129444,41.14387487,8.154916723,44.83207274,8.457128891,-19.16545732,-55.86265261,-3.293292236,5.384500059,-12.98097324,7.826047185,-46.02655999,-35.36685171,47.14590562,42.81183916,-106.5108652,48.97850224,27.55169485,-49.09909837,25.46661397,-4.834528533,-40.56991683,17.20685013,-46.94905127,5.305658223,-15.75255446,18.42412721,101.8839883,-46.50226989,5.504139698
0.999,-345.3960583,-184.1501341,-614.8081936,37.75616294,985.2200567,358.1505041,130.6122289,405.5823887,-275.6531354,38.34809042,339.8137867,128.6797336,-263.2444856,-224.7535743,28.74204296,27.90868441,-276.7992489,-121.5414056,-276.0454341,136.8749117,227.7052446,292.6699386,156.5860688,-81.86121765,212.7049114,-73.69336911,132.6181458,255.9107549,236.5749478,22.44806999,-30.46633312,-59.797688,-249.6243851,-100.9171575,147.7432089,234.5891909,68.78889245,-26.27248307,-42.18926735,-22.23335395,-135.252853,279.1097865,123.0506719,53.42090898,133.2238306,117.8661405,50.2273161,-51.51059399,222.1926712,-106.7371479,91.76519946,-15.24561604,201.3711093,-175.65933,42.12035722,52.55010757,113.2474512,44.10309203,177.7043548,207.0692942,120.1588342,-44.84916431,30.51480717,157.7605086,-80.36979657,-88.13978664,-51.00873548,122.8170514,115.4060495,76.13298672,-88.22426734,1.454898124,10.81681174,58.94265999,-12.21312003,-17.64853923,86.26049833,-78.40768151,85.5327901,36.75076617,131.96223,38.7334497,-47.55092386,-96.02867925,-5.473135795,-32.77462085,103.9083689,-42.79440544,-70.81535839,47.38505982,51.09590628,-167.2408051,11.37850223,6.522428823,96.80950889,-121.2901752,-18.47146643,131.1865242,26.26385371,107.0711632,-131.3001574,73.33668497,-101.7319572,-19.22580854,-33.77684554,1.478439707,-45.7479182,-29.0680739,-28.5057318,69.16128314,93.56472397,-128.1558387,-49.47257494,-70.86544607,-40.95797305,58.95646796,54.33626341,-19.81995034,83.08479095,-56.41437411,28.01637783,102.400941,34.97732669,7.551902548,107.0840401,21.79139843,119.3281569,108.3980648,-51.75668083,144.9303518,-13.67188908,-130.0021254,123.6158001,15.17169558,23.3198801,-53.52554063,-71.99246026,-10.47396459,-27.01947024,20.18585768,-29.52560153,-1.788244673,57.4540081,-22.15441608,-129.7143428,-85.16951134,-7.936642333,70.28033038,-5.082644857,-107.0554129,61.44232203,-116.7193464,191.4751672,122.2413844,36.91031735,19.83756196,-31.68881576,65.31746801,-8.293412181,101.9205775
0.991,-896.2977959,-503.6987044,-405.8237921,159.7250887,247.6893703,-29.57901447,-131.3534615,301.3553104,38.78334852,-314.5278201,163.45928,-95.18875911,-270.6796309,-270.9422425,189.4354316,-123.9451564,3.402145053,55.71491291,234.9146488,-186.3619988,103.5625228,25.40101192,-159.1232472,-154.7294004,163.623871,-115.304328,-4.394315919,-50.38982298,144.8944341,-86.44301319,-36.5816782,-108.584207,69.06257058,-17.19867756,59.45058784,17.02162819,-182.6731288,-119.7438722,57.23097043,-80.37551677,52.00335247,-23.65362351,39.00997707,-8.387545477,-124.8823201,33.58317499,121.6837822,48.42155023,19.33320976,63.73918188,40.54267624,-28.14986818,-45.33715464,-61.60731922,-29.83089347,-42.35681527,-49.09352343,0.818621929,74.99689763,-60.26902788,37.11178519,-41.11956898,15.74214004,27.86993708,-23.89169057,44.25819054,-81.4916755,-12.00736274,11.64312134,-20.80532773,-37.42263391,91.96914373,4.765333918,83.38037657,-10.37515315,47.13672127,-53.81278235,27.25448854,-40.84545805,2.536094406,222.5294696,-1.547828259,14.21723609,113.7403976,-48.99785434,-93.75758914,-80.19546205,-45.37902471,-12.15724553,9.729160344,11.46509784,-62.80640986,-29.83420482,111.100466,44.41564383,-7.61157736,-95.61833353,49.9641121,39.78890484,83.86715184,-121.8894215,75.5547102,76.15693332,35.67932783,33.1976361,-88.06572361,15.43940087,-20.19260056,18.57691008,58.61006185,-86.41160151,-38.49981651,52.34408324,-28.03893471,83.19387453,-17.86009243,14.32968669,87.69677501,83.48574327,-1.619842636,-72.39046989,-92.21470186,80.98767958,-43.80029316,19.04989612,38.2842014,-68.31637438,118.4136209,0.884967865,-0.913486937,9.971251675,-2.998436361,69.51211995,3.541546277,38.04546742,-31.83498203,53.67135481,6.572141723,-30.28086692,-75.14503865,-87.43790235,-65.97366758,69.38873691,-36.59452062,-4.040784341,-25.78301747,-68.90518267,10.83248268,-12.26702966,-32.24194098,-22.37305738,46.66714439,-19.42278074,2.545816212,1.712735234,-61.82484877,-38.31057859,-25.35407133,56.71623816,97.25450253
0.997,-106.4104425,-585.226493,-511.5233643,159.7456866,94.92108217,448.9620711,100.0515737,596.2594542,-132.6104774,177.3828011,-365.3886434,1.244174563,-240.881629,-6.818920681,-165.7304345,-39.12007605,-147.0501309,29.3264025,163.8230284,165.9903945,216.3987174,-87.01081877,-111.3006564,-9.831375765,159.3286896,47.03296727,174.5851718,24.21664109,-200.638597,193.697853,49.1940018,-40.44151716,-162.1240765,-86.55270307,-151.936806,47.16765976,-338.6574905,-55.2826909,-205.3034357,3.129863916,-301.5806305,10.39571502,-70.37148231,-146.2745962,-117.6483413,-68.70287409,-27.44177005,-73.9409638,72.33531103,-31.96270202,-175.8772501,29.78406519,0.628002988,73.13615991,-56.1785584,37.47364227,-62.42841953,-82.5520993,-20.24874069,33.59607617,104.561512,-18.11310908,-27.52186378,0.235790202,92.12251214,-9.04749844,-29.17168707,174.362543,61.32172966,149.5540921,-97.94409294,11.8875838,56.21929057,-3.52406043,63.28532558,39.16994929,-19.84746296,-77.51785169,36.91722301,16.29554343,-62.42399832,96.126888,-111.0744144,54.47912022,-56.18086373,-104.238198,-95.47257695,-46.14778634,123.3993447,33.30569211,-91.92082969,-39.65032299,37.39595792,26.27235296,-49.88585402,117.8702162,30.51143079,-18.5068236,85.00483964,-27.88790028,48.15486448,-46.81617767,7.424837136,42.30566591,42.31701708,75.31444905,-72.59760547,18.61403089,75.14485358,20.41311604,-42.56490016,-0.706174323,-26.72759534,52.09531675,-105.6237498,79.52228679,6.248705311,10.97356171,-117.933742,-93.22094617,-64.52518084,55.5481716,-1.729883009,21.14160718,-95.75001099,-143.2645577,-25.55445698,-60.74583278,7.668166554,-56.49531418,-26.38019399,21.26919663,-29.27634368,-52.00633775,-8.902921388,-117.7437882,-14.14060387,-75.27988363,-54.9956586,5.170142106,54.44949969,67.88791459,-55.72895285,37.35412259,30.32049411,-36.37914575,4.940620217,-25.50626409,26.238411,44.75353261,54.22381129,6.51749671,19.36682932,38.10937744,54.19305597,-35.66318625,-48.16967168,-15.2191293,53.89937302,-51.15008791
0.985,643.6553942,-746.1319694,24.51748392,185.9559927,-284.5616674,171.603667,-314.4660756,-350.6361033,-411.3804076,52.54626231,-125.2845102,152.7388333,296.023769,57.2833641,119.285291,-361.1781406,-51.26093024,263.2227445,129.895278,96.5836102,-23.38367907,193.2248915,19.18441623,-98.17762747,-35.79327285,236.5118548,142.6199013,53.40780108,129.9397656,210.1826135,64.76819704,-214.1836751,-139.3054023,32.47346431,51.92799235,183.7983569,-41.25761181,-50.62332447,-73.14955073,-108.389475,95.59110641,128.8125506,-134.2149019,-36.4310095,62.81926411,95.36742449,114.6524347,110.6690274,162.4646482,84.82189989,149.0849017,103.1213771,46.53788617,68.31389457,-111.3222771,88.31855462,-88.18574212,-129.7314942,-111.2495651,-38.76815764,136.1846634,81.66224038,-35.58901849,-68.77107418,117.089347,-48.73617873,-75.91274294,-35.62060244,-86.22724844,81.63457327,45.2162411,83.82159593,69.35612749,51.76411447,-31.74351259,90.0304231,4.068449706,88.79097106,57.99229372,35.51742344,11.17871897,42.33439214,12.02387644,3.418029742,-258.3408205,-61.01691292,-50.84668781,7.843152533,85.09501447,30.91061872,-34.57493001,-6.437473051,-20.81288258,11.67843202,-94.37838863,-5.088025373,53.17688842,31.28324115,-9.698871813,-41.21269951,-16.28622078,-113.2777027,-25.97952608,-2.452537374,105.5619252,-24.91474256,-41.78126857,13.39040962,4.814807053,114.3424389,-61.93497934,-94.40918974,-47.64910112,74.47350549,-106.9519768,67.85652331,-52.79299875,29.76352494,89.26691036,-22.86693339,-9.108399718,41.39634776,-20.02334501,-21.75641361,-16.32254885,-87.71493162,-36.73383056,59.75692227,4.351264173,53.46616158,-46.64997537,-71.43865265,47.13617148,43.8728384,26.90974052,-25.12330647,-29.42167348,6.922066758,21.88586379,-26.89836211,35.7247682,-15.13245943,-49.195794,137.5172824,111.979169,85.36965522,44.30205702,39.55266456,-66.26496855,-78.85733406,30.37616171,31.21447932,44.58388082,-60.51681469,-0.083664752,-42.14068238,-8.818310977,-11.68200974,41.17955874,58.14713414
0.993,382.0671931,33.54588274,-77.00263944,-692.9576513,252.3941332,-468.9797187,-170.1380771,-316.4230267,230.8563773,1004.872929,-156.2983816,-390.865954,364.0953208,9.843669781,-314.7368282,214.34605,-234.8660498,-170.6838378,-84.65259687,15.80742503,-41.88635886,-32.82893303,-332.0750732,-237.7815402,393.0148333,121.6079875,-284.2985449,-45.58898972,-19.99489827,-117.154867,50.6710041,45.97721122,-153.5830241,-283.808117,160.428089,-80.30737999,-218.8974641,-121.936659,-78.97834573,153.8238214,30.25054341,-230.638944,-30.6567062,36.94480227,-139.1437864,-107.3784542,31.81274295,69.57654299,-230.9024724,-45.31149158,-43.20083441,-25.64075991,-0.300380777,165.9926,100.9740696,83.38847103,-37.12314105,-326.1931743,-28.51237479,-45.54801434,94.72456744,-83.89556595,81.13829143,-20.54596212,93.41082873,171.2458798,-146.3677028,19.96923149,7.024621675,-91.1442733,37.23019897,11.13203134,-89.03917164,-72.08274242,-71.75461594,-91.47912321,37.04056603,8.901321866,-195.515266,4.950584994,90.85409875,-5.403264807,-93.40220925,195.168284,-62.6590117,61.16961018,71.12138143,-80.54092631,7.39955836,118.0787489,119.1070471,55.24154952,-48.69338875,-15.81678645,-37.5248357,74.20865354,-46.57179967,3.160493457,-33.37818028,24.30476474,-71.17570882,-87.45330031,-26.2236153,267.5917498,-147.2288684,-80.15844726,-35.46906517,86.84887986,36.04917356,-10.82165353,112.4726399,50.471897,41.58119417,61.41303238,-21.58040404,-58.34105304,-30.2965527,-35.72109921,-15.40065713,-148.863464,-59.14375575,31.56344196,-102.3830578,34.91086275,-25.22788265,140.3044803,52.94532536,-23.21630404,-17.93684622,20.38085959,-131.274334,26.20810985,76.03564424,35.44366258,-50.9817553,-77.62747785,7.574698606,103.8569849,-49.86165132,40.84139282,-0.693620026,22.40003448,213.9654104,-20.62546572,48.95268068,73.18788154,-79.67554478,37.65811394,-34.89325424,-55.47897426,-20.99584964,-164.375027,-11.98714301,50.20147786,9.384932838,49.37054915,-68.69176196,-14.68329079,-60.80371103,7.665985211
1,445.6947481,466.0040343,-809.3560679,526.4314908,-203.6587715,533.9975232,178.5634193,298.662121,154.0651244,177.6401563,-62.46309769,-95.97527734,-226.9937005,452.2728624,-585.6994237,-218.9967023,-223.7592412,103.3725749,-17.48847272,65.8381737,2.119493314,34.71986185,-115.8674608,-63.36668831,-174.6430217,450.2515366,265.400594,56.36133089,-60.90766991,172.0016965,-105.9193893,-174.3483156,-115.4554874,-164.0117004,-243.7788106,55.45782415,-65.43222039,-82.99156592,-55.54742374,65.38094997,-30.78541452,-56.54063701,-190.7342056,30.80593892,72.13598748,-16.64603354,124.526294,83.1416525,231.3801615,183.5422185,25.01915494,70.51146741,-1.970301467,124.6230658,33.03338482,42.10314335,38.87158259,-2.179814441,50.138604,52.05804255,-143.4398603,-137.0368198,101.5743138,-194.6611312,-7.666536481,-85.42194742,7.828703914,85.34644716,-58.19493338,-57.54154619,44.12108438,-157.5460636,166.2231728,247.8541209,99.70981729,-30.91139936,149.4281416,-84.74038318,-7.524334759,-23.03715082,37.24038004,-125.5946454,-190.5785303,-25.02524544,-83.51876633,-50.51493256,-16.0987213,150.7324978,212.5344574,-74.67391569,-13.94356259,44.1039653,111.0774355,106.5781461,-104.341396,69.26239506,2.9874152,-50.07773996,-127.0353183,-44.67596365,15.5511335,59.13957032,63.11965265,-11.66428344,59.91130877,60.2109099,30.10864797,-2.184505795,-28.57907357,-96.56887377,16.61282377,69.40834428,-53.35795308,-63.24802007,-90.02646839,28.93542523,61.6248541,56.22550653,10.41561308,-23.64277399,46.74347744,79.37131352,-104.769972,16.25060314,-21.32630369,-27.95603874,-19.23342243,73.41419213,15.67486686,-43.66432937,48.74181734,-10.82656505,-25.6451517,-58.82604783,4.355473339,1.956255081,-66.76346644,33.86082186,-32.4203649,-7.947757453,42.57298877,-103.0603933,67.9611217,37.29594962,-44.70001074,-10.30952904,-106.5483066,39.31331159,35.81472895,38.87100199,3.827752028,55.06408345,-21.33465073,44.66188991,-73.34286528,58.02802331,-47.29646268,-79.73528382,-2.389366135,52.96980933
1,897.8379095,-10.21905997,337.6086059,127.1406662,-433.8195828,210.1343842,-893.4738265,-202.9679706,-167.0099007,-90.28669378,299.0372919,426.4402291,125.7311555,64.46957024,-235.922803,-123.332792,218.8108792,128.195446,50.20266899,-304.3461338,-114.7626975,223.5295014,139.0497567,-214.8629994,-86.07041168,-295.7111502,-300.4315552,55.6297254,-93.1316454,346.0929424,292.5799461,49.46462542,66.5614961,23.4848421,-153.0709775,157.1621822,-184.3815904,66.74707041,-155.4368125,72.56098648,-230.1244631,-51.36118862,-135.9228849,217.0550253,2.631512843,-32.78992111,179.3222244,181.5739878,-87.89990791,-149.7849188,-208.0205839,-128.6789617,50.03719229,-65.65164088,-47.70844106,-126.2948517,62.30676273,7.495877833,17.4697899,65.30110522,-144.7014505,22.97279143,-18.94941087,-105.223634,39.92243277,188.4471741,25.73629968,-82.30248931,71.4070977,29.16248052,-145.5610389,3.280133106,20.85174086,14.26314921,177.8299028,-30.88215371,-154.0625016,20.56523294,-207.8836665,48.85605518,8.501759915,-97.99815108,40.74964883,-12.44157894,179.4022459,172.7702222,15.73839468,-7.004115017,-25.55640469,-152.9205943,42.84356123,154.6086324,23.67463119,-22.04339797,36.03243677,72.32024157,-66.84454752,-7.800908708,-83.92841498,9.047982195,-38.34724855,127.5266489,-40.37136561,-24.09859069,83.10452555,24.13013869,6.31965101,112.3565926,19.17686375,-88.03034048,85.87143118,-106.6038403,-48.90833744,-41.88407165,-157.4115514,-110.2587865,37.51229687,-48.1703882,-57.41978987,148.0084768,92.91763184,-43.24471991,-22.11416845,117.1871713,3.31497595,26.81306957,-10.676711,50.31497202,166.6940331,70.39649275,80.82205361,-3.216335011,2.893503373,-77.06655243,98.89292858,92.39731164,-27.23114,69.05047688,-4.665489244,68.23965666,-60.558751,75.48461284,-43.63073577,9.060908932,123.9090071,-55.66366054,-57.60221848,131.048168,8.122570633,-133.619651,50.53783412,-88.49111422,11.72329465,-32.22334195,-29.52085957,-12.03727966,-25.19881692,-32.57082789,-19.98813744,32.18458148
0.997,-256.2688802,516.3974406,-381.2430939,-101.0181739,-178.3900981,568.3146865,-24.80796031,403.7483742,277.4674594,-112.8234436,76.50143149,656.4639119,-576.8058001,-8.544987835,369.6366986,75.02824404,126.5725134,293.2935489,107.4945788,130.5255293,-175.2065781,-73.52655223,35.72586229,193.9590552,-232.06466,211.5501329,162.4696676,-101.9883794,-147.072987,-210.5886711,-69.75046297,43.94443791,25.32532786,5.268180692,-59.43932412,142.3015661,-99.61558518,72.89784039,-40.54644709,190.4002683,-49.6102223,194.4070304,194.0636452,155.7949586,-63.86639478,28.6840723,-247.6070966,-14.89227483,-89.88954072,-21.40562098,-39.93001333,35.16026733,7.615650204,-85.00083593,-139.0129277,-57.80709747,-15.35559015,21.46713196,-88.67961433,123.0043596,153.4484738,-113.8776002,66.74613858,-150.9296161,102.9383102,7.225959849,-38.73104972,22.49767915,51.89169725,-6.221041459,85.94937671,100.0336626,141.6908705,-27.47666761,-67.40722807,45.32185803,62.16406261,74.5634624,-62.98567209,-15.68784304,1.52053839,-25.89027814,-55.50458383,-2.709831323,20.06823149,14.32574622,-107.8671203,-71.930711,24.84909481,65.23816832,-13.55535144,84.81752194,79.24270602,-4.524795483,139.2730158,-20.75223748,137.5733147,-36.10397008,-14.63177066,38.31083818,47.34093969,-9.749352148,89.64101643,11.8082453,-27.50630985,-37.01291706,-71.07570499,17.84067061,-122.6492045,-78.39513605,76.15686397,-63.70381101,-87.45880868,72.21589248,80.81437459,-3.321829773,-60.44082709,100.795136,68.49813775,14.16396362,29.35863098,-86.7744089,-78.74478867,172.1136227,2.417383777,-9.219730659,-14.82808151,-5.579616711,-84.98709346,-45.49392667,-20.53681081,20.31359304,13.66478398,81.67255191,11.15399302,-57.74653509,-83.54058864,36.76697106,29.35610382,43.85877442,1.583704469,44.90596822,3.390495838,-65.39744089,19.48722368,-11.26213092,84.70460969,-7.004813392,7.903920714,-83.20863075,-29.21274682,5.85754817,73.03055958,-4.754823324,19.12000177,-106.9789489,7.199282166,-88.41781304,-15.71017882,47.42429381
0.999,-628.170216,1062.477756,-572.5770882,231.8975185,-174.0480642,454.7102088,-393.764834,32.26219415,-362.7792524,-22.07199209,-332.4357693,-379.4239799,39.81822359,64.83488414,-58.78783239,-250.7180062,-137.0477635,-28.96156896,287.0615486,-31.4477549,-248.1278104,-193.3644902,-126.0867188,49.60024265,-44.65501929,-190.9577349,20.44552394,0.623239031,-119.4745226,28.43335324,-20.31795112,147.4847015,78.58485703,-34.03097802,-25.62133032,-150.9495378,-179.0891815,40.01733604,-168.4409711,-14.63148231,-157.6519924,57.84166182,-145.0631267,-186.9320398,-129.5796315,168.7489176,36.29591473,0.402568939,249.8913682,98.07163554,-100.041866,139.5687238,-204.556399,-29.7430521,-61.93713788,-37.16478153,-143.4159391,20.49249961,-45.35800225,131.1940331,-60.36534141,47.96137819,29.16814621,20.57623937,-31.60520186,54.48516017,104.6560673,-9.894766779,17.90317029,-134.6680182,-40.54425604,56.65496778,41.0270159,40.54161933,-118.1423648,84.61523268,-38.89478973,-8.777721394,12.68376994,98.07647318,-30.59198451,-50.05463594,-159.8913742,-91.81955522,111.9880881,52.60583443,-104.395794,-83.53078462,61.2460737,106.7946413,130.1576244,128.6719086,-6.073423101,-164.6047181,-107.2323036,-59.56409129,-2.482164079,-22.92032158,-0.771240274,-27.74391003,7.819502946,-1.506916745,-127.8338779,-30.60346936,8.98578193,-89.31673467,137.2521365,70.75928892,-1.191774596,67.60269368,67.82976696,8.58400087,120.223426,-11.74997635,76.25297746,12.80973287,40.16714061,-41.1447002,-144.9315042,-88.62330767,-48.88922744,9.281911661,4.283455602,32.08222697,73.6871876,-43.20791594,59.92524932,64.60689519,10.75247022,5.3871102,-13.89775239,-82.86849814,10.26243105,-21.4959718,-23.5924627,35.67355266,-18.77852124,42.232424,-80.58463752,0.697252453,-26.1888771,-83.3663055,47.19372294,-20.67995957,-7.438692619,63.4824235,-45.3271509,-35.83778858,-49.04485483,11.1415875,-114.514706,-150.7981271,15.60695149,-101.3252868,-55.19358023,6.353881248,-71.82627638,-18.17092241,37.40894844,-88.50021944
0.929,-561.654508,-811.1903415,98.36872151,83.1324525,-176.9663882,-447.8878009,-18.01022237,279.2089824,2.57436782,32.3548748,71.22239192,-40.89078423,-106.4546178,-116.6414464,1.088013179,-4.150356725,21.85376741,-115.5284575,177.2643161,111.9685115,106.2045441,-34.73086973,-86.95721696,-278.6490617,18.40501307,-240.2220179,10.59510553,-166.5474496,197.8749507,-78.9002606,-235.2170124,84.90775793,60.11069995,-137.3037913,-70.45603607,-21.13537509,-85.66425216,-77.57954478,-112.8872749,-87.68945532,-104.8369528,-6.148433942,-307.694751,-52.50925525,-114.2074349,-3.978866369,164.309091,-6.447285379,113.8431511,26.03848605,50.41515017,131.9926426,84.86216688,41.47463584,1.25738213,-86.00232573,23.01622977,-12.51156375,78.40964626,-7.772565489,30.79771375,-108.0321092,-151.9019394,50.06833052,-76.36162785,-19.35623654,-100.5825377,-171.627845,-138.7992496,163.5163104,12.80591596,-10.48896115,-132.177556,34.13316189,-80.64250789,4.857423523,6.014901878,57.26796399,-56.19123098,0.141831119,12.11061908,-31.06511014,-27.75927461,21.9393453,-7.38549024,-92.32621233,23.32166381,-60.47932568,108.5488903,100.4256697,-80.35424773,45.33775141,-76.28913867,-70.03068976,37.90332309,-167.8230814,59.01360453,54.68170177,-18.61560084,36.84078027,-92.16446449,-24.34697892,-17.29669747,-21.24100294,-55.91303641,38.7774736,65.88351462,-22.63286076,-54.85552718,12.35663731,-25.10665493,90.01667651,-9.638449699,-37.22499217,-94.35052504,-53.25132695,33.56918312,-76.69820949,0.039576983,32.3538087,-2.124676077,-126.0106916,16.82036077,-56.64152227,19.40338101,12.12737594,65.32343376,55.38739651,12.1109671,1.314444277,-52.64200228,6.114310151,41.32436355,-6.630214863,61.31160142,23.90440431,-58.70549828,-37.4545385,53.88352235,25.93914837,0.658752382,27.76306947,-22.94553146,48.9541055,15.5617556,42.18573743,35.38205683,-90.32789785,-35.78434796,2.333751705,-27.4080981,-24.75906931,57.62045421,5.222518055,0.379374781,-27.87056579,-28.72379297,19.25228246,1.616812173,32.82269235
