pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50
0.574,154.3325029,499.1909003,-364.5001777,1030.303221,-252.660534,343.6165952,135.9184464,348.3591354,407.1742839,-346.339942,-443.3488711,-322.12915,-134.1149839,-193.9078996,161.3022368,114.4143098,-255.3883132,-461.8165265,-45.02604901,-188.9580439,-59.52929804,-19.34590662,253.6898047,-45.88067967,-142.0850631,-150.7989022,354.6769404,-79.63074982,-89.68287362,114.4485965,-24.54458658,-118.6297119,36.04892517,254.486626,-83.18056875,30.28374113,232.7801698,33.49472009,151.9709375,-129.469718,-194.1603234,-131.0091798,-57.84338531,84.67365941,-63.2606626,71.42768523,49.19699669,-7.835519701,-65.4443864,57.65017553
0.552,-440.5617332,784.1631478,-458.8896492,222.4285792,-285.0086266,-177.599911,-61.42730812,428.7864371,250.9880363,298.2936631,489.2505444,-225.5140683,-156.1980307,145.1572699,139.0949288,122.3267437,-13.30566276,-215.9242998,242.9566398,27.44629429,-338.1998043,-78.71178453,215.5652889,55.46296597,-100.8117274,224.6255886,378.5465027,118.6163227,334.9075291,9.710896696,192.7229785,-50.62268089,-239.0843402,-216.481673,-189.934613,-257.6306769,-140.7930774,184.7493157,-284.6095048,-143.2969125,-30.24101405,-39.33593928,30.09672702,162.684584,102.3100635,36.81599029,42.73161728,93.17317653,68.04147248,-189.4375512
0.59,1370.739279,76.42586559,156.5200951,-45.95573334,832.0425165,693.6578325,453.5004935,149.7151175,298.8262881,395.396008,240.3197513,-441.8076739,-61.49051493,658.2774857,125.9294828,271.3443594,-273.2567654,277.1971558,-261.4594755,17.99077602,-72.88876441,-94.19281527,274.784084,-266.4937989,-218.4409393,46.11387342,-3.516934249,-195.0284593,539.7895791,69.47266457,-82.42906096,229.0839008,-357.818,188.2919934,-105.1654818,24.12971189,-76.33759647,69.06358135,130.5394231,373.3455887,40.87207511,-239.9965406,42.50913592,156.1031699,-182.1797175,-311.6345089,58.63934287,65.23802634,-235.9993582,58.34572772
0.599,610.3825822,563.3153217,-130.4468702,685.3512001,-720.8606315,-191.6310684,-567.6937924,93.20890947,-92.64332258,248.8165051,-194.8938572,-215.6036414,72.80804559,-24.29332407,-260.1358152,-536.5040948,79.96674388,-589.1822283,-276.0433056,248.4107305,7.919798456,18.08116993,-45.37359322,-119.2929748,-0.739949202,307.2869818,128.0965886,-54.42017422,355.818113,245.3913508,-125.0420867,275.2464052,23.10380786,-257.4640686,246.8700304,97.00813866,91.3465361,-156.6437006,212.5666444,-91.98709633,-3.841957609,-47.65424907,-74.05131592,-56.44540901,-140.3238078,35.50489565,41.62600512,-75.71423618,-21.81762868,-114.5044985
0.673,-450.2901532,-459.9830242,-732.7785195,-158.0254692,-17.60689363,346.1463968,125.3347573,-154.6716862,122.9757805,41.99595389,79.6022046,161.8018064,214.2493304,73.71764837,-497.7276812,236.6728495,15.63325011,54.57006687,-10.53322505,212.0523152,94.66381691,57.78720325,13.82662785,115.1801571,-156.9090499,-153.1329335,38.51269648,-255.451523,23.28711373,31.82727901,185.6334154,-54.22346076,141.8706014,0.201640652,88.49781798,-77.54074877,124.0322876,26.66269845,61.35422513,-76.08009693,8.15162166,-88.59198583,15.97410091,-56.14737479,-81.73315957,40.30582473,-52.65985273,-16.76766283,32.11462743,47.49907192
0.635,-794.26337,483.210188,-450.2986109,834.436731,41.14322745,-306.2053947,-280.5412958,47.02917551,-308.4318237,-112.8989993,-107.9090944,-37.36672641,2.390434527,-23.91370973,361.1819264,390.6135191,278.6269265,145.3258434,-110.0073685,138.2276692,235.1132452,150.494704,-107.3676691,-115.1119638,-191.8483038,116.3556622,65.07624798,55.67534176,148.4072074,44.98127151,-1.752489387,-69.40210488,-27.15153012,-88.28086557,77.13248947,-26.65002841,154.6168428,72.69877622,-175.527024,-63.69011975,-108.2074031,74.75399417,-24.63085577,-75.6006132,-35.62444604,160.5521455,33.1547278,-139.4062916,74.45207757,-105.6045363
0.616,39.87580185,909.7188375,-389.1702295,-284.5473502,-401.0195869,551.6917678,-566.6553212,-258.7300693,317.9071023,119.6152803,259.826548,-99.0382057,-23.32808863,-33.83988048,-110.5209098,-357.6489547,-456.6331258,-84.77588784,479.8604294,-338.9735509,-76.11460389,-104.5655546,72.11839697,-67.46607708,-3.70146022,208.9345836,-275.4941431,210.0028385,-71.20848229,132.2665984,-11.8199402,78.5963498,133.0276328,198.2653281,274.9916246,150.7701888,133.6770455,-7.337918233,22.51226172,162.5089051,68.84413247,68.95884402,-95.82235953,22.22590476,167.6664903,24.75058303,-158.265702,22.80140226,-16.01805079,103.0579364
0.602,545.3000391,-500.4871944,-393.4124371,-24.10141224,-343.842877,305.9565874,-428.8034824,-50.20915435,-309.622941,332.7014883,-355.4311401,216.9050222,-385.51061,300.7895861,-436.2705868,-206.1740946,-28.46896948,-160.0995735,48.00402309,-116.7425987,278.890629,-15.98436611,218.1642917,103.0589593,-84.88801604,-355.3240907,-255.637674,82.59867275,-25.00239827,-10.67145765,-71.00403174,-196.5125745,167.1947156,-110.1698709,-156.1884107,-7.409785947,-51.24095422,17.52263418,154.1833965,-62.67327565,-96.65112318,-51.11991606,19.58718991,126.7939532,28.37705352,24.52757602,-131.6905438,-236.8943111,13.33446087,-92.44731639
0.617,2.143525529,70.3118029,-131.9763919,-120.8105937,-723.505785,124.1229033,-98.23040866,515.1930738,-319.2854114,-96.4559842,-348.5920049,-263.1885099,314.5408608,166.3107398,-442.1423216,181.6864442,-278.0790972,161.7939224,331.6832498,240.1930276,-204.7317074,209.7217786,-143.0303607,183.0268258,-285.49986,309.5944165,89.02587668,-120.8678182,213.899156,-167.1283362,38.54413715,61.07458228,242.3597832,115.2263932,-153.1895006,-248.9990227,132.4936315,-7.563047031,-48.55597897,-35.7473147,-46.54587722,-28.69399139,-101.5379847,-148.4864274,-16.0108608,-23.92874899,-16.75314945,106.6377155,-33.82244186,102.6068271
0.636,-603.3373536,2.73696215,-183.0748479,3.827695006,-431.7299554,483.5456131,-464.5634171,-144.2591678,206.3066463,-477.3673792,342.2097388,-11.11341903,-122.0536624,-256.0757193,129.2838712,151.3985402,349.2273802,1.72085833,77.39431161,106.3593928,-204.1640555,1.805145789,14.77823915,-112.5212255,-168.5706278,72.31640568,-146.9712254,-167.6252754,111.8903889,77.47091234,-260.0389734,-170.9010059,-146.0052962,37.63541581,-150.7035459,210.4758361,-115.2551546,38.70146705,-89.25208042,77.9872387,151.2402903,66.17326681,21.03221387,58.03974529,43.44599039,-6.148713725,27.61408281,-19.76361632,251.1247837,-186.8458914
0.691,-161.1452147,-704.504301,-167.3839745,-331.2960139,-181.9895929,-148.6322789,286.5254602,-96.79596919,255.851057,-214.7625299,-7.173043972,341.8716389,22.10132013,-25.3591063,-513.0995491,109.752012,-107.4325542,164.2682133,-193.8769355,-351.4515162,58.76390356,128.9133336,-150.0192633,-3.534675841,-26.8797079,128.3081886,322.2979966,-130.5112862,-137.2945901,-34.20186521,-8.271012914,-224.6225079,-149.41405,-112.9785809,105.8782443,160.632378,62.71915101,86.05803649,-122.7871737,11.9373461,216.5372514,-96.02250694,-111.4963935,-11.99179565,-38.80145417,44.35495933,66.3113394,-93.07174927,158.8869509,-61.55268239
0.617,1438.130274,648.3760006,589.5561073,242.8285389,-455.7256365,432.2898297,-50.19320201,-361.8445397,114.4154469,-546.0185103,-323.8792662,-109.4354626,-247.2784709,402.0820441,-49.08842139,208.5945224,12.03764045,198.0836553,365.0075916,26.84018682,191.9748284,-275.9169903,-374.9913639,324.5056004,-198.9036196,-280.0719753,240.3943442,424.2061686,-254.6851259,-115.9609976,159.5207477,-232.9894347,-342.3952485,-23.35938169,-275.0125235,0.815458711,-100.8843978,38.0656722,279.6258186,-93.21062518,103.3372002,70.0198636,-6.360161789,-139.601374,-35.20548114,73.98710045,0.126811286,55.94151901,-38.90627512,-58.16530145
0.662,-11.1179821,-393.685006,-59.64469578,-200.9836829,-558.3952045,25.36484434,-375.1195515,277.6822685,-552.0592713,-167.0208136,18.63372731,20.02282832,3.345008665,-86.71742406,-368.9006254,226.48873,-101.2724469,73.81696347,36.4924627,106.8529308,9.671585517,-21.32882204,-0.104879419,358.6715703,-181.0440898,-222.1984015,-208.4262614,103.097955,6.349659738,37.28801826,-326.048733,-58.76580523,82.01667606,18.31034734,164.1103814,-108.2748756,21.38501791,-19.39277576,121.9221023,68.56996235,152.3902701,-214.7917003,-214.8789495,92.84442402,181.8541378,-60.80925202,44.40246592,142.727298,32.35118469,-49.26839862
0.675,-835.4616841,434.5835879,62.99009399,219.6812426,247.8164574,-129.3185728,-32.07559911,637.4004897,68.16025343,-441.8095024,-427.5864559,59.22247186,-315.7561782,116.3609088,-121.0313768,-105.6579768,79.23621302,171.1916126,-108.7151877,-48.74477795,-138.2524678,-263.4341861,-61.93450808,-47.55311039,-188.7297379,-31.5397133,145.0799964,-246.8841875,226.3273024,11.18344974,185.3393375,3.463232262,194.1946837,7.34185584,-67.92011258,28.21362876,-323.7916245,-148.374815,6.48770944,-97.90008828,-142.7232449,14.65207086,44.43676621,-109.9852888,-23.47867236,-384.0510375,-22.8869018,6.808375789,-41.53155377,-10.92663443
0.648,-957.6954863,482.2886213,-528.4306996,-136.2833893,280.2571002,510.0094355,-31.08961149,221.2263048,114.1448418,-110.8073221,193.4427256,-162.8014655,36.95390748,222.4949625,-79.02007926,-37.70646457,-37.58214785,-517.2188581,-115.9108005,-86.23536504,215.9267176,190.7674804,-66.77612517,-101.8892424,92.23281423,247.7875234,9.71509785,226.563021,-51.76468019,-183.37924,61.94173187,-138.3590291,116.7988435,-86.93182852,-54.69993867,-265.6393419,-4.402703297,93.88042523,-35.7201505,-110.6664561,19.69461881,54.16924735,80.25477389,126.5988966,29.97709031,-41.02404612,39.52034404,8.851842398,-31.26339444,-108.7268763
0.615,163.711617,-999.5934826,152.0775551,247.553882,115.2629801,-265.0515758,25.70359925,247.1852931,326.8083854,294.1135065,200.836666,485.8003718,-51.12688584,186.5531546,-41.67841721,-62.41686,88.2463752,-111.3391055,96.98499466,72.31556872,-61.12884305,-52.07777491,-223.2694567,52.67871025,-282.4593792,207.0529281,221.1431353,173.8764972,158.6513276,-138.2945168,-183.4067735,-90.40672465,33.83197739,-69.37954588,-26.0516178,33.1165708,188.9967916,-238.8420534,-94.77834647,178.6197858,240.2593527,-64.94471276,32.84621269,-153.5643827,53.86165428,-187.4800607,-71.05410187,-149.6656492,62.73104348,-177.477757
0.61,1022.625921,-92.28429891,651.9652048,-291.9060837,449.7312175,759.224853,-496.1616921,-0.140184756,-498.6019237,167.7108821,189.4779286,-397.7374383,-373.3732201,616.8520749,-170.0194624,87.05170552,78.83350544,153.8380127,-256.6812611,46.49023019,116.10486,-327.4658081,24.73708503,126.4028942,215.326668,-190.4560914,-242.664341,434.2968674,146.0138246,-18.16076804,288.9322733,92.24375492,-18.67770935,-221.9743509,-200.0341254,-63.6880279,-46.59634293,131.408463,156.2898434,102.6370007,8.043323022,-43.57438352,-28.14230011,91.36821374,54.86405452,127.0924897,-38.13372624,-141.3790654,28.14756879,-150.18929
0.672,1301.987593,870.2005259,-276.3126109,-556.42049,598.5265455,-10.48084857,891.0606824,-48.31364101,231.4838808,82.92594531,-168.7322675,-17.93981169,197.4948258,141.3916757,149.9104379,240.4657229,73.89924809,-582.5337983,-429.3721929,259.2666068,-85.79313846,-51.41963709,75.00937274,-67.12383319,-172.1270986,-36.20333948,-328.6958457,-52.07936603,125.9191533,103.5246991,-67.4630517,-195.7025291,108.1534374,104.3506444,251.9450788,168.0328547,51.14256172,-143.5900037,64.27694946,-106.4389494,79.05512394,-101.9946467,-212.5509113,191.8174735,-76.92290412,83.1470426,58.6068922,57.28506191,-144.1125659,-243.9465569
0.63,-282.8072883,-752.2499574,-153.9014284,-61.84336595,278.9201602,-543.0024264,408.029185,225.7204324,-283.2028018,309.6411781,31.03641184,-136.6571251,165.4367235,209.8729634,-145.0293461,-40.66285978,193.2818827,-39.31307284,-2.430933829,-339.1889251,175.9904381,-71.6633363,13.00686686,21.65445629,-162.4135955,121.068934,67.22407277,181.4371822,-183.2739195,-112.178523,-175.6082408,61.12187852,150.5134881,80.11932245,-5.929202414,-13.79179456,103.0466485,177.1654865,38.72098813,-135.0332624,-67.08177863,-112.7304654,186.208483,-36.95012113,237.7254715,-32.44540337,22.44484884,111.4477842,68.42029054,20.61547951
0.611,204.1475694,-13.22525242,678.9893247,-721.9750505,105.6508246,254.7627769,455.952881,-85.2698158,5.555690341,79.11769315,323.9732975,-328.318264,205.7690307,-388.78724,248.0219224,122.9931344,-320.9393919,274.3318864,-362.9433607,-126.508735,136.0667317,102.7233426,469.0358938,136.0387385,-180.9684453,-188.4021959,-183.8044916,-313.0622831,-415.1416579,-156.9167103,-26.86120211,77.43800608,-149.8125535,303.0501459,-43.27567359,-162.9431154,230.007628,91.38181169,-17.11105062,-3.381513031,-120.5866974,-206.2632889,111.0517303,-127.7640465,46.76871411,-186.8729073,-158.9944473,-141.342769,21.12854536,70.69931096
0.644,246.2355383,146.1778897,-423.5269806,59.34197953,-733.0324603,27.31896053,-365.2503514,203.6333401,-557.6878311,333.1950769,494.6208564,134.4313212,-62.51392482,242.7354862,125.6286347,-334.4192322,-454.4317597,-26.32730843,-86.12538453,384.1867904,-168.9900081,-9.859182087,114.4299785,144.3347323,-250.88256,61.92180339,-3.204207083,221.1903673,121.7093521,-66.15485166,-304.056844,-114.0941543,-171.8824504,86.11563555,106.3370497,-98.50457897,-192.3740568,88.00368096,-193.0591628,-180.3235677,-51.71049509,-6.31724288,-97.44237256,48.5080696,-176.4910032,-14.4240875,166.692174,-108.4131727,99.93698094,14.36120723
0.628,625.5217821,-331.6821463,-213.9739047,-19.47520049,-357.4013821,38.90008315,-39.45343837,227.669817,-115.5743231,168.7526303,-160.2626198,-71.48121703,229.6040509,-477.4086514,-620.2066524,66.98757486,282.8717054,120.475736,315.3774823,-185.0948219,-82.2541298,-86.64742479,18.60799807,-249.943605,-116.5907283,-423.7874854,-14.07855896,-109.9904311,253.6026516,-39.84913868,4.963278029,-211.8134535,-23.65881336,4.759586883,24.90538278,-102.6193218,-49.98646287,136.4292944,20.08875452,73.85058205,85.59031811,242.1193421,-2.502603704,119.9845275,-271.11992,181.326491,-136.3156669,-55.78265175,-201.0586776,-90.38646223
0.675,-731.4128817,-636.9753164,-308.3260017,192.297275,-381.316424,132.2171036,345.4191858,-238.2516909,126.0231859,-35.07555276,-87.07837407,-314.8060503,79.54951587,216.3041768,-77.53301329,119.4696238,46.07220005,-40.2938901,-291.6199827,47.17949002,-147.3189207,68.73336959,-22.77869441,-115.2350628,141.0273984,-59.54859614,-273.6210695,28.3254543,-202.5548266,157.7305011,141.2856446,-153.9792722,32.78632903,28.70881288,2.854214867,-218.4254391,-32.11725386,-49.71541003,-99.70390598,57.61266321,-5.584618376,-38.16760796,161.8909685,-95.17618185,-101.4375146,71.13992594,-29.59526672,82.38034952,-108.7781546,52.97879686
0.634,575.9109348,-317.3419801,470.7074778,637.8197059,-163.8272373,423.1419758,-51.07875631,-640.7256573,367.7507068,-405.9857241,-110.6215026,-87.59004306,331.7935072,-155.4347275,91.38062537,-412.1161862,-316.9483615,312.483072,-105.0031742,0.133156338,25.78691414,-392.9582849,91.25519216,413.6564276,161.0713274,359.7608416,-62.17862405,-182.1234789,-144.2323387,-403.5085165,-65.13593984,-142.5636134,-56.00214897,82.81678666,-131.0884535,-76.15046333,66.63031218,-121.7220365,141.1074783,-338.7906038,100.1100851,-56.71819638,-284.386894,-65.09838657,-236.9621851,-75.44353766,-70.33337062,108.0940144,-209.556974,22.49427566
0.628,-764.0468253,339.6654623,-411.9567156,196.978225,425.3372497,420.285697,5.365874837,562.0927993,412.7247353,-463.1937061,-12.28388444,282.7903895,-270.2419718,-126.7835868,257.4740124,-135.583615,144.8215025,-144.8337492,-202.514686,-80.17675554,52.48134046,-137.5696324,103.4574194,84.93261485,-218.1568878,-68.83248068,-84.58150641,28.95684092,12.29280715,-130.1756055,142.9857108,43.64482165,-31.60691732,-32.4387925,-203.5588489,204.1398972,-24.35405942,49.18821521,-176.9723138,-81.17821855,14.87139174,-92.26307205,65.25956946,-90.36588424,82.45138272,141.4012397,-202.0671395,20.06317634,-57.74790539,21.02808233
0.639,917.8834357,747.3764517,-347.2617536,-371.2557418,-211.9258349,-332.5952036,1150.720551,-156.0066647,-11.34146648,175.3467904,-58.59364672,150.5876074,126.4859527,-281.0192106,-179.90196,-46.65027746,392.1061896,-619.7790458,-198.3951004,172.9755075,-161.9024483,-1.130963799,246.069969,251.8164827,7.970029101,114.7420852,-381.8231825,-208.577007,211.310462,96.88820486,-35.66075726,-222.1706702,300.6215987,-173.2749246,-86.44536488,172.8412981,242.323906,-105.90808,9.397121057,-93.0065666,-32.78001742,-51.77174186,-61.5689008,182.4713261,-85.57781493,12.88592632,115.5920492,161.66933,-117.9652002,-22.87297473
0.67,-750.7161261,738.9331402,118.6587215,-245.5411775,539.5887656,-122.6719321,-263.7615968,342.3823363,509.394996,-11.95794021,338.1877371,269.9177111,774.5982518,245.8734558,-341.9273951,-10.68979834,-25.23121418,-115.8244352,118.3216982,103.7399111,78.66928282,60.39134805,144.5533297,259.9055458,152.1780624,123.5724418,-84.11149068,131.8837714,55.25513308,36.30709205,269.0745409,176.2340931,16.4625849,170.43321,-174.7435098,160.7466159,-188.1820225,-251.5946569,-22.26971885,49.4568821,-71.77560506,-7.459028418,-194.7180309,-152.1071517,-143.2275635,-113.6947412,272.6436267,-88.11448864,266.0559262,171.2563681
0.658,-421.2976039,-702.5159011,30.96043478,61.37064706,-519.9326638,61.30533825,494.3126041,-321.2450737,442.9940799,234.0418993,176.6781859,1.889596336,348.0310376,-178.4367457,129.9922694,-427.5598411,-32.41412852,191.0733745,-154.2690148,41.83749673,117.5435624,5.705397566,-184.3229165,121.6105458,40.2834171,-222.9221404,94.33878863,-142.0549645,57.10359382,125.5508016,-3.686568673,-195.0291765,69.76113126,-89.83839633,18.79052306,72.0807388,-55.48393093,-3.92529043,-64.94494938,11.38069521,12.13748863,-127.4785314,4.882348835,-4.901706978,112.2445177,93.03499049,-35.20893113,-145.6125503,14.56294217,28.90530513
0.696,931.4462859,83.73352826,-425.7192564,777.9590729,354.7010391,-6.439745143,-607.0837331,-564.1332749,-435.0955476,231.3087611,105.782101,126.3629172,-307.1047916,-66.15578587,-452.8904199,-378.5104081,-153.0741711,-210.1234646,-302.4120197,125.2459874,-69.89456317,208.298557,415.1353524,-11.54218175,-77.98901992,-288.996414,24.16890606,122.9235221,68.00776859,-77.0324075,-123.7068177,123.2316444,-39.09930293,-218.7651855,113.0817885,47.36506555,66.32240425,-14.38498571,-152.4271016,356.216537,38.11287913,-93.38364712,-34.1912641,-106.4028992,-64.81396653,26.77488637,-61.89453512,144.7777201,-75.24063701,96.44072411
0.664,644.7833655,667.5483119,916.0390842,-115.3380938,380.3372374,825.1460405,747.9723598,-396.4781683,339.3693676,230.5143521,-473.9033109,-217.1119537,933.1514109,-35.33211627,223.9303557,835.3499271,-244.7396227,267.9978046,19.22247996,-38.36175366,71.85222927,-204.8395619,76.80246919,-65.46890727,-415.4937279,68.60729335,-0.581597163,34.24399577,193.2453684,-196.1388874,-210.4674724,432.1929051,-50.79964575,-341.9959148,-29.36005267,-7.695684738,-89.71037613,-6.050704025,320.7162545,8.289484659,104.6046631,-12.68932723,-6.114503678,-140.7792968,3.29502456,-0.782522286,-173.0240034,-86.41091899,144.992283,-175.3116176
