pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.782,-777.4613885,132.1084853,-512.401554,-1.219042004,-355.143163,480.0955162,-328.4362493,-127.3265077,-119.5432259,-113.1703648,170.0164486,-287.172764,306.788197,15.51515475,133.1138769,287.8613529,198.0762626,-256.5537143,81.74094319,283.9081679,-76.51272582,-37.58931206,-123.0298085,-14.06506629,12.12645283,164.5184158,-42.89631966,29.01711586,-21.79863444,-49.6051712,68.8057281,20.75487553,37.25748514,66.2398307,-175.2442004,40.81820958,-26.54728297,-61.54852389,-101.4334681,190.2217026,-114.9557546,-43.10267124,-14.47588374,3.519424451,108.0013749,52.53910238,80.83122151,161.9064236,84.65221887,13.99947648,109.4500316,-45.53680466,-32.672819,-14.87394938,30.83306588,21.39386269,10.90981683,-100.3743203,33.9908914,1.365716901,-12.34124503,141.1695616,-61.37699833,33.04138025,-39.75555577,67.95336205,-187.1377463,15.93055308,22.42365029,-17.4777717,9.730013327,9.881582472,-4.010647679,-23.90750816,-124.5506479,-118.1126016,-51.46352975,-108.6195247,87.88966475,70.76095019,38.74952999,-20.49568629,-181.0245126,69.63015681,-87.01725384,41.76911858,-61.9610124,-42.77040232,-53.18050771,95.58567742,22.24075946,-75.03035802,19.05137174,101.5194847,124.9564661,113.7505083,100.9596669,-84.85240557,-82.80964644,23.18963812,-125.944194,-73.7184679,-111.2636701,-66.70058844,103.0050708,-90.67475342,-7.830448705,-13.21652073,-70.72242539,53.2349164,26.01715426,152.8860409,-32.72235567,29.30816092,-101.9135294,44.50949755,-28.06963329,35.28953865,-4.419726078,-1.835459392,-70.0946098,45.52580414,95.22415391,-56.6803217,-21.85842812,-5.762406871,9.071254608,-10.00315581,60.61682723,-32.08739732,-59.40659297,-73.80097427,-28.88035248,110.033778,-55.1401383,80.26658745,49.84520338,-88.29639126,42.26221202,32.41055372,-41.16830675,-53.87620326,54.34104086,6.330213807,-112.0344682,-2.662890784,56.96156327,82.26991438,49.90720083,49.82953322,-39.82891743,33.14974257,73.14665125,73.33096896,27.21131044,-37.61403362,41.95693079,12.78988439,-83.03783222,-35.84334152
0.76,655.4924585,-592.1538248,395.7337604,33.2333982,-282.2671633,-210.2822974,-268.9612977,939.0937373,191.2246801,-110.3932193,-86.30354284,262.7295296,34.17797096,-54.71819013,345.022999,-174.1111222,-129.0032817,-7.578483351,71.41354424,-15.49117491,35.03847941,-27.50325262,426.0768315,19.90322022,-130.852067,103.9209031,162.9136841,-70.13853301,-301.9228937,36.1035698,-182.5172111,154.5586395,131.0287734,160.337302,29.34818964,-35.07203393,180.0629844,120.0583058,116.6383524,-5.805840396,-63.24230492,56.53907208,92.49523005,165.9463843,-89.47220046,28.15110128,-35.39455556,63.09081198,138.1472547,233.1679671,102.6090389,23.30712105,-106.5478436,28.74240495,-51.63625749,42.48388915,5.409375423,80.46475451,56.02604298,35.8794192,15.98002775,103.8196943,-80.2837769,-120.1958142,27.01552296,-58.72972667,11.80989605,-88.60829568,84.57318444,-16.93105139,-105.1308497,-30.20363934,36.94137958,-116.4633907,16.06083184,142.8025508,-44.33940452,19.57754981,-157.422657,30.81559132,45.48446932,17.37937889,-55.89836088,-27.19287923,-16.43595382,-4.285650371,-23.32017726,137.3701356,28.57998139,-6.257443845,-116.8247037,40.91359814,32.58480995,0.792384493,100.8051653,-58.34216894,-81.86080884,18.29959606,15.33005413,-59.41547422,24.25750771,-107.9757021,-13.55215837,138.4949269,40.16994991,-135.3369553,42.97106821,46.4982053,-27.92751403,6.717344634,36.90265196,-33.54544551,-145.5798562,3.297619797,88.62121024,-126.8153949,14.60727161,65.93795428,38.58949212,69.93603697,31.88043526,47.67442483,-47.0893975,35.16655942,-71.61859891,-18.7681962,0.184546879,118.6796038,52.10425757,-51.38177585,-39.64758684,-123.6986353,-37.0873357,33.76184315,16.75463716,-21.82548531,-34.19122463,-73.52893463,14.96807101,27.36871001,2.724581509,29.36324105,-55.61773232,53.1661165,71.86866848,65.37301189,14.01560301,40.57397803,17.48054669,35.78768626,-7.328105836,-95.27927372,1.04121978,29.01436315,-4.288183711,-53.91624396,-28.46893385,4.880641228,-16.33179647,-16.86897662
0.764,-344.7463278,-611.0878334,-363.9828032,-303.8415254,-147.8777275,312.0012916,155.3274507,-306.270746,80.36371899,-14.5063494,-22.40903288,327.9043048,60.82099624,7.836233274,-239.6134407,167.7667489,-412.2182162,223.1532938,-38.80989746,146.3358454,-239.9042031,276.9931095,-38.82264039,-16.59230166,97.94490131,-130.6049923,147.6511205,-213.7193617,213.2909489,225.0864594,7.479333754,-166.3009872,39.15268318,147.1858156,25.51996528,46.15537066,-88.16683192,35.35407883,-87.83861519,-160.6121503,324.297827,-33.61922846,93.19593232,80.4336093,-27.42090726,-44.2966876,-55.25437847,-120.1860624,73.80566859,-68.30958907,-110.4104952,219.4828507,41.34326829,-60.49650207,74.17054121,-207.0169347,181.1966322,-28.96874475,-110.2982099,135.1128504,214.4507593,-3.699458881,-33.41701332,57.56127685,-37.0425294,46.34754779,178.9057061,-19.29621348,48.01072728,-141.0833111,-75.86651549,-118.348441,83.96478148,9.643668495,52.91421434,6.056390733,20.54025412,-40.09191755,-60.7055135,-110.8153697,-47.19933222,113.7792166,-102.9338785,-50.40654926,102.242365,-64.09129882,30.46023641,22.95265789,-29.05215514,-49.01488493,45.67741329,-95.97279085,-155.0932519,28.92779325,0.985460731,-106.7360439,-79.58173124,-0.792012773,-79.45869285,-1.677984342,-58.05252114,76.49055372,62.53132733,-85.05139398,-27.34929949,-65.98558833,90.25208588,-15.50959831,-78.64120434,55.98633829,-182.4767154,-0.510016709,-102.1927138,-1.460068856,6.300811746,8.88727476,60.43947633,-106.9845077,-14.81096343,79.86570628,-36.13125168,-65.33591497,15.66156549,-15.67968684,-58.58706331,-38.62865792,-13.30967274,13.94254926,16.56783684,78.20293982,62.131687,-38.46983204,-104.533153,-56.0432938,-68.4604899,115.9351365,-29.19548592,-0.303912829,-7.349020562,36.86753365,2.44378021,19.35612818,-99.64320629,-90.87767427,64.93560932,-45.83890278,31.18585187,-5.790617056,-97.41598794,-9.552678299,-55.6944571,-11.24109611,35.73235375,20.23350478,12.18936463,21.02318803,-4.922937823,-34.5382263,-13.39261345,42.5953189
0.746,142.2016256,1338.767833,-902.6614292,10.73005775,-143.6847965,569.893523,-118.5188011,-213.4186406,92.31120086,228.6364837,183.7487175,221.9593253,-129.0167482,-221.369202,450.9332338,78.55216659,35.69493959,166.6467915,212.5419061,-313.2158177,-224.118266,263.6149242,290.4744492,230.5395062,247.2040452,195.8004304,-33.76419625,148.9773924,139.3159323,-56.56955031,65.02131365,-253.67046,-99.18502511,-152.0295078,202.9463443,-144.1940327,245.9300718,-92.48828236,299.1849657,-211.6394805,161.8957241,-218.8542301,-98.77173848,21.38548262,77.39029112,-64.10801633,-117.8402687,-51.91323335,179.3114317,-152.7509159,48.29552583,27.2064485,-24.67946204,-155.4353451,112.8161013,-20.48023502,-105.4413938,68.98743136,-85.88545167,-132.2820999,47.079208,21.49428108,-50.83564605,50.00277882,-111.0864373,-41.25747181,-90.13119028,12.29138541,34.61746764,27.00379324,-45.0627927,-43.78079562,56.15740198,29.14860221,96.06490847,-135.9037126,112.7077704,-245.3017433,-6.068277234,-67.88799788,17.62884986,21.99174752,104.2259953,22.89803571,-5.216251316,-84.65554603,86.81499471,-51.19675766,57.7187861,-67.95219521,-172.5727331,185.0488278,-1.90943698,-88.627514,48.23326147,-35.23300331,130.7432923,-70.9940878,67.68755758,-25.18664413,-22.08922478,18.69532756,16.76172333,99.24132465,-48.66890068,11.28420208,179.5836041,-42.90898687,-40.42640442,-92.49330747,-54.80300501,-148.1539401,29.41350689,100.0422435,-71.86698465,-103.320364,15.98599513,-2.568178122,105.3189178,-141.2412852,-85.38935021,54.82875795,55.13944139,-40.93750473,40.04291169,3.643038064,35.07567599,11.76371211,1.044421661,39.20286433,-67.51300046,68.34988833,7.232717896,-41.97202947,62.4940883,118.4264716,-36.08082435,12.39333856,-21.15476586,-65.63320109,-6.101404636,-48.84827907,-70.81800212,-122.4003513,-19.79411512,103.9855187,21.68774812,16.6006795,-45.41118382,-25.98239771,-50.48460306,87.76179444,140.417309,25.300992,46.47628949,-10.6647759,-29.88417689,-8.467991078,53.41192804,20.26405129
0.723,-587.4012788,776.3695925,89.32587089,-438.5027886,557.8517822,-6.6867614,-173.5850108,-124.1726497,242.635276,12.19809692,380.6368821,8.904948678,607.6458439,226.3182967,-533.1899155,17.65880263,-174.3793144,-240.90198,126.5046085,-325.9493516,118.5079489,71.12643474,20.08877706,85.84038233,-89.88358627,87.23080148,150.0272708,161.3640547,143.6286074,57.56732451,121.9889407,42.03461303,155.1726946,221.654633,-179.6321849,194.5247995,31.58267312,-256.4918501,1.967275055,-278.3165683,27.43991038,110.4195809,126.788867,-193.4796052,-108.0357201,-233.02516,-50.50219533,163.9969845,136.3883908,-25.335215,-5.074162351,183.3416534,181.2309355,116.1159197,33.25831253,-34.94887237,-58.80958407,58.33796563,-46.39781462,7.073744398,0.413825267,-126.9415582,-34.33709901,19.69062588,27.59168248,105.3485335,-32.07888065,50.42717954,-80.65475749,-1.279325858,113.4423392,20.35747436,27.83062195,-266.8078665,-122.3776009,-85.51820225,-105.6865409,55.12760237,-52.67812012,-84.80743462,-91.63039225,-78.12861946,41.05494148,129.1606419,21.37035735,71.23877288,23.39069977,60.39418902,17.43389421,145.4275521,35.23739824,104.6298101,91.05101377,5.434935196,103.434149,13.30674336,-9.336930485,96.65848988,-9.534664949,91.15309461,116.042985,33.28704419,126.215601,220.8854164,-137.8227843,29.75188927,84.50662164,-3.343609015,-80.40022528,-84.53062268,-127.9565742,-94.36245292,18.06645148,27.42836658,-63.22046514,134.7310529,38.92036079,-8.285415226,55.17892578,13.13085812,98.67414756,-10.41483078,46.3947407,76.00393547,12.52915632,-28.67489135,-19.14162179,-79.37375668,-20.45582814,7.051972348,84.2593162,149.7490784,26.4067546,93.03863486,32.90037042,-9.285081333,-3.426801487,139.7966905,44.05631038,-6.269138049,34.90564768,-10.79467839,-70.00455674,67.41001387,-13.81567669,-16.45124339,-49.80413472,-85.0835818,32.9181571,110.4715254,68.54494821,-97.15990863,-57.8751308,-46.47097051,-28.3261264,-71.59323046,-44.08328496,11.04234669,-43.7773153,-46.08198576
0.743,712.2329258,-555.3836862,-135.8551298,59.90502527,748.4632346,11.96494844,-124.6616912,-296.6316679,245.0162039,28.14406345,382.3581928,-216.7825729,-368.4799826,396.4830315,-81.6675395,112.9576702,-355.9568276,132.4573356,146.9946641,335.2468991,-410.4599627,48.09583945,-196.6218241,195.0354087,-126.3873859,-111.3439317,-151.5343686,337.6575101,174.4715684,-29.26897569,122.8964851,-72.08107645,56.6317571,232.281254,-89.57007598,41.1257674,6.854077588,147.0257914,130.9532394,103.6087057,185.3028371,-4.109291058,-142.1287759,101.2692174,-179.0598082,233.3574103,191.1199456,-15.32584273,-229.579501,-61.27228901,-73.31552324,69.50213784,-137.1303241,-4.817473417,-13.57665653,59.02477793,-0.082461474,109.5116348,-98.41109611,39.97642527,-114.8600938,-47.43869794,45.77749654,134.225528,90.21660722,-64.31934017,99.56970237,-94.48751889,20.08465144,-100.6974769,-62.31704023,64.46729204,-146.8155215,-49.18611269,-45.02108287,-55.38295747,15.42748569,-60.05702317,-94.46326326,71.83580873,68.89928798,70.40307195,-26.65487452,173.0221129,-37.45803435,-133.666887,-56.27533217,12.06732814,174.6900009,-65.54168295,73.71863095,41.48942314,-57.91598458,-140.3941931,43.81304342,-16.69499817,46.11497283,-37.45640451,-77.97724191,92.42559999,-28.09988961,-45.20997869,-21.20083009,-32.4583075,65.7897141,91.45949498,84.85310274,-19.17878004,-69.81763753,166.7638111,57.58368221,-49.13923937,36.69791593,30.00911022,51.85695476,-3.51951499,-11.25831618,-60.98798167,-37.88533679,-38.00651229,-50.44341478,11.42224153,-23.40409886,52.51674996,-82.19758708,-110.3759849,-85.45374229,18.0717641,74.99479074,16.81025567,-40.1237781,99.03874354,-39.45819374,-3.015185916,18.617543,1.125136569,-78.00494531,-28.14681009,27.58801879,52.61304988,-19.26738887,-2.497839939,107.1882403,-21.65331294,-50.80155068,43.11922186,20.9145188,46.82279124,85.33258356,-32.74053279,11.16138922,87.8518722,-62.30412029,61.0024635,-117.6828615,-73.58432662,20.74475946,11.49767494,-42.47900786,0.777938251
0.744,271.154938,-133.051324,-448.1369901,-414.4747296,-155.7847481,-800.5083992,205.8454372,-480.1975041,-28.81962144,-395.9251512,-175.6548879,-4.627664029,28.75069532,209.4112008,-119.2042616,221.9175817,179.617213,107.0862205,-98.73793663,-350.780308,-110.8111145,227.7806384,289.1176825,54.34660722,43.91472405,-43.10068461,299.6016812,-232.3787213,44.39555502,-131.4014824,-91.1432523,-34.11415622,-391.8561509,-181.8661874,121.1537331,121.3538985,125.5836259,102.6251181,-122.1447647,-30.26498605,-48.39008988,168.8103108,-99.61490565,-255.2631222,9.399934236,-211.5233949,86.32905674,118.8430965,171.2404845,9.186422955,-182.2316687,-15.38764511,48.69249999,7.283306602,0.942583566,51.90959271,96.81216163,35.62134701,-73.10993531,28.43960015,63.02669265,-63.46636999,-26.73053754,155.5839385,-117.177595,72.05159482,-87.34546164,83.60499453,214.7874266,-72.77603407,92.71001645,-134.3120052,-17.70460687,-54.08746741,-40.01549213,-25.33215995,-75.12954062,-85.47799294,-46.61160599,237.0143156,-82.16569505,102.4947251,-80.53362667,-24.34954017,64.1198213,-86.12069317,-79.32356491,59.20601577,138.0456064,-16.41044812,24.49342569,-23.70670343,99.68985739,-64.39920364,-22.555102,-5.258990968,63.41804034,33.07556734,-40.77419492,66.29954231,-64.7890853,-85.95592311,-57.56239431,-52.826275,-126.0299132,-13.27102584,-133.5865493,73.66929502,3.197990419,47.30342368,28.3020556,131.6099497,83.28330248,-4.083697734,7.063301932,-99.09850815,29.61842563,30.65303761,104.2310919,-107.9020293,72.54345288,-50.69755329,46.51109768,-64.40323034,161.7823842,82.13371994,0.172426344,78.32375173,28.31692953,-93.18494967,69.66078549,-58.23533554,-34.92198011,0.044418631,-36.75793979,21.28328396,-54.59939487,-37.68773412,-53.49050881,-10.33806312,21.82350819,8.700121445,-55.69797338,46.39153466,-3.293373348,-46.48432514,-94.19144679,-12.48438573,8.78735271,-56.03175678,15.02579585,23.87211368,-25.48213819,-1.579659257,-2.40906035,-21.06196462,73.75747372,50.32021582,35.88634796,-49.04051489
0.703,-844.0398347,627.490586,-414.9147328,-141.0804414,362.7038284,336.1746504,92.88155421,511.3352073,8.238987056,-134.1940718,347.1631802,335.272923,-280.0367098,201.1993547,-191.856442,-184.4876928,-59.33655855,-467.680996,-182.6488235,-167.3122644,124.9199878,0.009889272,-173.9943555,226.0124894,-113.3942453,169.0184681,-68.86661183,255.4073126,-127.9819697,-259.4168835,65.56831792,88.22091018,35.59486119,57.42737662,57.581301,31.12980173,-216.1322204,142.0509997,-32.93668963,-38.12084499,-44.81664442,-187.1812739,127.7596818,-143.1202733,-10.43748756,70.41456573,45.18558575,-206.7420707,70.85398578,-37.06085504,14.44257524,-57.75194969,172.6075342,-92.79486368,144.2710496,-145.0639641,-137.3787485,98.0847161,97.77036454,223.0981675,-70.15629527,-55.44525488,-192.4565195,-83.44513889,-63.09503604,17.19124326,159.9488502,11.67526548,-4.779807843,-53.50257696,69.34514164,-92.75227979,-39.37146562,-129.9751229,110.9713828,-39.78806003,63.13616857,-42.39804589,52.54606198,13.45623288,-14.12926256,-4.710423921,-3.751052184,-48.93870088,-24.61411668,-84.92244736,-28.06066687,19.55406388,-186.4980124,91.30721284,152.1272578,60.52098543,-1.225735666,56.96857299,38.51508534,-21.41809344,74.09993605,31.63599066,38.46207895,154.0408227,-8.056220185,16.96063314,-48.94258333,40.13745545,16.35141951,73.55055877,-91.1394959,108.1193831,30.07146901,45.09002598,-126.7466237,-92.4907157,-7.467731517,-27.33876877,4.960942104,68.14443279,-52.91340571,-47.25524204,86.32505311,80.27950021,77.00871685,19.68172858,30.20403363,60.41304412,-90.64254071,-34.79550066,16.55865291,-16.67453874,-23.97578921,-51.84961253,58.23763376,-72.66711553,-93.89930236,55.35470197,55.76504795,-23.68497466,-40.26507816,-7.658369867,-70.09624496,-108.1056457,73.00062524,35.39535641,-75.09258203,-140.5195526,-126.0500934,13.17905278,-54.24616682,-18.27996908,-44.75736494,-5.350335429,-83.7696803,110.8451357,2.118133061,113.6356515,4.168535108,23.52390841,17.16528716,9.819562563,10.93465988,3.858993277
0.709,1088.190544,1589.761158,-12.47566533,486.937969,-128.1564411,138.9967493,125.0592808,-338.6789952,-268.0438534,832.3837995,47.7618467,109.9888404,-96.5072028,13.0077246,-159.3814468,783.9985055,108.3752331,-207.253909,-167.1835667,-351.2000691,7.32845072,148.3509741,-49.27090384,-163.9481968,96.88635303,83.80139126,-82.71465688,-68.96513745,2.945208425,174.814373,-93.37703368,115.1763657,472.2385229,377.4652401,100.4876213,270.5198658,-291.8758532,-2.464836793,-315.6953028,7.449057004,292.9062585,-174.2727533,52.87646509,-32.27700718,164.9163425,-102.1149313,-39.78664264,-45.86375191,-119.9568544,-32.4867288,-138.7047181,81.41628351,-63.68009474,22.12624865,-183.2613657,-103.8841887,77.33430073,-315.7650912,181.0105632,64.08233921,-92.41309833,-24.32765723,162.2514371,51.42515855,36.91827786,-182.5905557,-64.41492759,29.43933062,-170.0552202,-255.3633921,112.8455774,71.55230809,-64.32203961,-54.11169478,427.0405008,-77.15903807,133.3848209,-76.46584858,-148.4542784,57.74428043,19.54416978,-54.84866056,-110.8468238,-15.69162202,-77.13385985,-53.6341105,-159.1213085,-108.3264669,69.08586221,79.73272467,-109.2069501,26.73344267,-116.3246757,-99.11677676,35.2328578,36.24616467,-169.2458733,-27.68908991,-219.4597191,-179.1425906,14.39500891,79.59918118,30.82467095,-10.18417015,-71.91396737,-55.34480706,-53.55306128,75.49367069,54.51674795,-134.143921,153.2779712,51.24445888,82.16749567,-10.38339688,6.677508456,-29.43513208,-57.50846591,114.5341092,101.2604002,7.645422332,107.7156484,58.15111943,-51.13691459,142.7301387,223.8967924,-89.93289859,-26.76616349,25.13169979,117.1121413,2.431327209,-28.84258644,-8.209702898,97.89020598,-19.39587791,-13.08531311,-71.28022239,12.47983337,-38.11243226,-16.59146888,-17.26415858,-33.59161628,46.83674629,-13.77446462,29.8417125,-18.67085799,-34.70768671,-11.85448923,-33.59085641,-85.1909069,-46.5347353,-24.69290697,-48.48644207,49.00166765,-83.17378447,-23.20168086,29.91917967,9.22829772,3.330525568,-153.1117938,185.1859199
0.788,-919.4652644,0.654865856,611.8526403,-254.5361382,185.2836084,3.882691862,-160.2680007,-46.13621106,1.550237808,232.569781,391.6235867,-221.0120731,10.26302785,-107.3172226,244.0180513,122.9930095,429.6689746,-42.3053955,181.6269406,-161.5020396,65.74106805,-175.7354055,257.326199,-112.7167159,-219.3904198,126.1706337,144.4959217,-133.3258342,-148.1682224,3.652249494,144.2474694,53.32105287,-60.54707268,-23.69775574,160.4077459,-62.50712595,-2.43621627,-124.3098437,14.82389084,167.9979172,-23.43517931,184.4081177,-54.65018199,-246.657473,-87.98822227,175.0183256,45.54159496,-4.052023095,-29.3019277,-98.51227345,36.96932191,-132.3865455,-17.78504475,18.32386837,-65.78044571,0.538707153,123.5319,17.03484776,48.43217142,-93.75732858,1.598102506,-4.091226575,48.01778485,133.203586,-116.0514942,-8.424485672,1.75147997,-28.25654453,125.5947144,-62.82642367,-55.94830008,-139.970938,-71.66843551,-131.5416576,62.94199847,27.06450186,11.55418732,-61.37081368,9.910022311,-38.95126155,-0.155886519,26.75967609,3.827241194,-43.1051157,-30.98478929,-4.072472163,-205.7118331,-70.4315004,70.4949808,-134.0156004,57.14786942,-51.4729932,-76.05098284,-81.43238376,-90.46644121,-33.62433719,-60.21939795,103.2252894,5.616436096,105.4007013,128.097847,65.04231861,140.0868949,-40.38788356,51.87736776,-107.4200046,91.77687317,4.237107571,16.41675833,9.47623837,-57.99845351,89.49183259,-58.58385957,-25.33956531,9.553925363,-36.04839182,-42.18964641,72.34149381,88.27710751,-37.57014093,-88.48548248,40.20726156,20.05862179,16.63173042,5.715385354,-37.05787425,31.87264792,-14.6784636,-80.40138558,-19.12497719,58.26950076,49.24136439,-72.439376,43.20667192,-25.64293819,37.39814324,-37.72357567,-67.55608749,-26.02701023,-30.33265697,-56.65787966,39.64609792,-16.71567234,28.98399013,-48.27051245,-56.617233,21.37959015,134.760211,-12.98260028,-29.93892652,77.13636892,42.48099152,-83.99088409,54.54843536,40.62299027,5.727212308,94.28722787,-55.73834759,6.226274073,37.70241733
0.784,-450.607251,-767.9167542,-368.907971,-27.76694947,405.8063971,-257.6594227,294.2671812,173.9212847,-131.9023171,41.67569316,-159.1815917,232.4338629,152.3057604,157.5474411,-321.0074794,154.8244465,312.4473767,107.3017631,-147.5400894,-279.5070787,64.43795069,-264.0069129,24.76736974,120.1975297,-16.38264182,-6.629531273,190.9488757,114.0126774,-20.22480707,-91.00878208,35.1240001,42.56355873,64.44819102,-106.0771073,218.8924067,107.6160456,24.34934727,86.69142093,-30.05320421,-67.00518858,35.21029324,54.52978273,-71.55682771,-74.6561131,50.14466217,-16.86547509,94.9859972,-47.08726621,-7.052744091,15.35727128,-42.33246082,186.5036777,106.0239668,62.30012681,-123.5581027,34.63642907,-116.201534,50.52207762,-74.09171987,-106.2392649,-42.16257711,8.005710094,36.72628501,-118.1807225,-93.62235622,19.88870986,-52.08505183,5.308947756,42.91215076,-51.11161199,-58.1172266,-55.3766946,-165.2586006,44.31847355,-55.77506725,-111.9221365,124.5533887,49.33744967,-73.78664805,-0.959244445,38.88848048,-41.10431395,-19.58098381,-97.98954323,105.7736037,77.8119003,72.621152,54.99377999,-9.02418134,-77.57670657,25.22642697,-96.0539095,40.73209113,-82.96969878,-148.4208703,-5.551636735,27.50740367,4.532905008,-50.43275022,-90.15204379,-67.24789597,-17.26509112,24.92396007,-76.54077792,-15.9440232,102.8553161,28.99904681,-22.68230227,14.19778407,11.94160351,-14.19025657,-85.56325513,-53.11527541,-42.03308295,-132.4823196,-3.681428815,31.09671839,22.02980944,-29.31523687,69.41243064,12.85200731,51.22694591,102.9899458,-47.578847,-27.22158482,8.00162264,-53.28731084,38.07463249,-44.36859203,50.6490395,-66.60450592,-53.20208253,30.8761621,39.13797401,5.706489661,75.85479393,-43.09745005,66.42574892,25.68824732,-65.25646893,-24.71725403,-62.39111501,86.71938501,-30.80941414,1.363632964,-32.74021638,-67.76698226,-1.390014784,-33.99387779,-63.47758072,40.65466239,43.01054217,-20.82102333,-57.21713344,-27.08188862,-5.998693012,56.32420228,-60.71046568,1.066515894,11.5575628
