pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.533,-526.3313456,-171.7245472,203.9700674,109.510472,-437.8443913,15.08201876,56.93419154,-56.17479373,23.69726222,-164.2372695,270.484717,4.015386852,-167.8798515,-148.8222433,22.44726639,284.7252656,-37.37899856,180.3899919,112.0774908,-4.038243615,139.7867606,-24.72355162,63.47296901,-87.95510728,-170.683109,55.5612018,185.133188,-49.47007551,58.21533629,132.3866502,-53.27032671,-11.82733552,-74.79157738,-108.3519828,-124.2169847,40.32577291,54.76518059,-3.264981954,6.033310583,-26.87965925,41.33856805,109.7693671,-93.30892917,-6.948075283,-4.381626972,-30.09418783,143.5114342,-26.24491756,29.46858941,18.47130326,85.10472728,58.94332127,-45.83652386,-56.34596003,-107.9280659,72.95022599,43.73149286,90.23288067,30.39574226,-2.628321679,14.21124786,90.43212756,-0.552643035,44.33071815,68.85800435,146.1270738,40.710163,-25.47264854,-90.1665505,-17.35372466,-96.52375823,58.06827281,60.34163952,41.26786302,-63.15814495,17.10281496,17.72957102,94.96147812,-35.68317334,-9.122350265,-37.0112744,-10.80549018,6.709353157,-11.39551576,50.01662064,-16.91466329,49.83683082,30.11677094,112.3976356,32.27266888,83.90269793,115.0556463,49.40569293,1.196327425,69.86554888,-127.8529644,62.84128231,94.28799716,-17.12916695,39.59222295
0.579,-52.53321502,-262.43613,-145.9136752,123.3784701,-319.2314181,221.1122378,-176.1365189,242.7487168,187.784574,19.64044851,-246.1207607,273.1868335,-80.54060382,163.7810252,12.42010997,-99.13380714,64.90661239,-35.59459333,-97.86635789,-102.1854719,60.88376736,117.7565837,-27.77316152,146.8079624,-68.15463605,-114.3305374,-42.10857484,0.644924063,-21.46829458,-80.13409127,-30.85061196,214.5251533,-64.31959752,-172.1922203,-57.3034491,-40.08372562,54.58115099,-81.40904748,-142.0898072,5.642411262,-48.07074738,-121.7010459,-86.85208999,52.78874168,8.697783824,115.851149,-115.1725067,20.34122212,-63.2408001,40.37066899,-61.93112066,-109.9317319,169.6873756,-94.56304938,32.58386184,-15.97601864,78.1938888,-71.09831574,-38.43560182,-83.41226217,0.594560386,94.30747692,90.08857856,0.468046306,23.53754415,-4.205409583,63.69852417,-30.24673374,-28.76375882,-53.2486892,-38.0159258,-30.62695372,44.81636979,-56.03162463,-14.59462877,70.61479887,79.93789152,55.75118524,-10.85454552,-4.876915361,-21.21165456,-51.93158667,-41.27348094,30.74613136,57.27194061,27.85400688,-16.21450178,27.78351622,-48.7704483,20.12896675,50.07739073,70.42185565,-7.252076472,51.40526188,2.237839549,-37.22029933,-19.87984025,-1.907455994,63.07467119,-24.89991511
0.551,-17.41429389,157.4211028,-163.4839267,249.5369932,-354.3975148,555.9092159,-42.14154903,565.4045235,-53.02336885,113.8357293,-90.18929202,149.4431859,-51.15814161,4.968612806,-75.61443463,217.6254116,20.489997,116.8435554,132.9908434,-122.179363,-177.5460387,-90.35172664,73.45431708,-30.45604569,-74.995136,261.1835614,181.9577817,-143.2855094,170.5421713,-19.03633077,-7.566567751,-138.5454175,-6.754437181,101.4027058,106.0052076,177.2047158,35.73990236,-22.528099,-40.87076702,-47.48349128,101.0923745,-153.7107557,40.52332368,-111.6427669,-117.0354326,-22.07976658,70.24557659,-46.5384034,3.570575753,26.52644835,15.69197848,-25.36981072,-107.3425773,137.7937484,20.8584517,79.56024932,29.49313717,41.12387984,42.5754451,-38.76034394,-42.01293742,-63.67637688,-48.55251447,-35.95210449,105.9064856,-50.63039987,54.52742197,34.69685721,15.76313748,-83.25065028,95.90786692,94.30474737,28.40931326,-42.64701739,36.75933304,-63.83904475,-5.285878829,55.15677758,-18.82942597,15.09271326,-50.72079656,-90.57394895,5.400623477,-14.7646992,-61.77176424,-80.77422615,-80.3352256,-72.20434097,-25.95287073,9.199211065,44.00382547,-16.65167893,32.05858531,44.48601236,-61.81024852,0.471710464,51.99323908,-44.93242838,33.84065347,-57.44810103
0.535,-489.9573266,-49.16546545,36.94306568,308.2490562,-96.27018399,-292.1393231,151.2286517,318.6169948,65.43462423,-127.6264384,231.8270767,-159.5692622,-280.2203515,-251.7136495,-18.51448911,325.2337327,-35.18348253,211.5482456,13.6219881,153.8531249,-12.02703888,-164.7848667,78.12850142,163.3549013,43.50922762,-40.65878028,209.0165039,37.96608309,31.89395134,-17.01370373,-5.856618621,60.23312199,28.47634242,-8.886463116,-23.77860102,-133.110438,-77.25411335,-34.23152317,174.8433498,62.54648166,85.60061069,89.69971122,65.96258821,65.47782292,8.950984252,21.05848285,-79.80533507,35.45833606,-19.57453748,-73.32834765,-30.92902783,-70.64557333,-29.53063807,-15.71982538,-64.30237202,8.275722076,-68.53837676,-45.29178571,-24.06230204,25.65475326,-3.534542626,-26.86378802,-3.245414891,-22.96207986,34.48864758,54.16734437,-22.49723893,-100.0644568,4.476430211,-55.33833574,24.53303858,25.76377776,35.65528657,-74.06510027,101.0296258,20.0197971,48.47518928,-40.72424187,-0.479995378,-27.35423332,-36.45721693,-8.361209084,60.002929,42.33466587,5.039535574,-30.6859013,-50.83025319,53.15571429,49.17064525,49.13859886,-65.57863921,16.65884463,39.15266246,-57.38097276,-7.300091279,45.737459,-102.6738988,74.69121605,13.22418936,-26.20364815
0.561,-48.91091983,79.22183481,-203.6635275,-71.29806998,-93.58372341,190.9872721,63.71122265,-333.8427474,-144.5108601,-197.1500717,43.55667833,206.7708039,-181.6743326,-319.0224407,115.4526774,-15.99680894,163.2688139,-130.1471934,179.4815327,36.09328738,-77.74114278,-138.754857,-2.710416913,70.4664693,45.29845608,103.9715494,-106.5767011,17.59164327,-173.2881021,3.990011476,-75.45469226,-51.19724926,157.6185986,34.16303848,8.912283954,-104.3263241,78.16928495,126.1055604,76.84282843,-171.9689542,15.55068383,-110.0553757,-69.64153075,-144.0499693,-97.10354154,-204.3653845,142.6323997,36.04097659,70.333861,177.395105,12.12601388,-20.35871908,89.20480654,84.12775502,-129.4238367,55.85356863,-14.94282338,11.45239732,68.16097541,-57.01654093,-89.8442147,-14.06043343,13.84182771,96.18770626,53.23271338,4.500754918,31.04719305,119.1315591,62.81571636,-45.1200391,-52.21002748,37.31545147,-4.298189691,32.27975623,33.59705157,-14.5089085,3.361123431,138.0775177,-40.36125844,69.44519054,85.2333332,-21.46727421,10.60191975,-4.272544227,-44.92149883,48.14119671,-8.305483006,42.97977339,-96.55324475,-92.31990236,-92.36093258,-23.0936854,-43.69878495,-51.57468286,81.38513873,61.2154972,62.65897412,8.08326949,-35.87250638,11.62171048
0.504,554.5941897,69.7435302,-28.49072995,-456.531577,-269.8790773,-390.2387745,446.1150268,4.736403623,-257.444845,223.4259594,235.2072658,-28.91641602,-18.97121669,-74.88292923,28.28848923,199.6453684,-23.04194837,-164.1462966,14.83245796,46.42874378,-69.00449229,18.82451415,156.6891461,-84.55568875,-109.3001258,-68.83568841,-93.06890767,69.89733894,-52.63145924,63.59548514,123.7415067,225.376801,-22.99697948,-287.0676905,28.02212782,-12.32593645,4.710910321,266.6346859,-54.31212681,19.01082083,-60.04001006,-92.15761789,-118.6970433,63.5672406,-85.57777533,-59.17476539,15.92568322,15.08205113,-12.53055022,-29.12713149,101.3113006,61.41992113,-16.73404297,42.66176039,68.0763318,96.76790773,-7.214145663,-3.188309991,-56.95394074,39.2703525,-74.51261809,31.27950426,16.31578523,-46.84793555,92.7841147,-39.4104173,-67.82763988,22.08213657,42.33351605,24.54039575,-71.1602353,-40.67951406,-5.314956185,-41.58966394,-35.25742525,126.9772125,7.358638788,-22.87825138,22.15227452,104.4760418,8.546344298,71.79217066,-27.17339145,-20.15520635,18.60173939,6.58880178,22.42773242,-41.03821498,-30.75818253,75.12628754,43.62576499,109.2781592,-84.68448375,43.92010496,-12.30965238,38.30067739,4.207906574,-24.97589169,29.57177296,-15.99475388
0.514,-383.5975704,-116.5198871,-121.2140725,254.2480356,-165.5807501,242.2483043,-53.70082088,-64.85271183,-157.5418973,133.0912707,-14.69407384,24.48011003,-353.893435,-93.05458791,27.24193171,234.1372891,222.0666454,-100.7381646,28.6780253,-37.59544863,-13.53944893,18.04815937,5.078459853,-8.008412795,-16.48279106,-109.6571904,24.69779611,-347.4295145,-90.83840258,-103.4107176,-41.08888894,-47.33682858,102.7623609,-156.2851132,-86.17618716,35.92497963,-77.9281394,35.54255415,-150.0291814,-128.489178,-36.61024745,-0.399771308,48.93712022,-110.6444419,35.46228681,48.60105284,-109.4756935,71.20667567,98.0860187,-19.78335939,-32.56451671,-34.83636337,59.26389623,-31.7856579,41.84440222,-41.92506405,26.57139075,-22.61646422,-5.547994315,-96.69264953,53.74578382,-67.71627528,-35.36026361,-20.83421982,-113.54848,25.97354497,10.06150338,76.99758291,47.6937038,37.56442871,-59.58543826,-49.00068591,-50.8455461,44.22800139,22.74708928,-91.93526964,-7.774816927,47.82541963,40.46649962,20.81843023,13.02551881,-42.86165475,7.155489762,-98.15438121,53.82926947,33.39144356,-17.43160932,102.1388893,-16.29692864,-38.97510611,-4.568239111,73.81640145,46.43703558,-13.02227761,-61.01795165,-48.91271709,-33.67022744,20.24786601,-11.86240219,11.62903286
0.589,349.3529796,-276.2940431,182.9389801,481.1368761,113.8517375,-143.5629115,-435.6287457,56.84091014,208.7490178,-389.6882773,154.636362,-166.6550398,183.0043628,-5.421604943,135.0264255,-68.79854647,-110.2665623,-235.9271736,11.84875104,-60.41531782,37.93435925,-135.9923572,352.4693411,200.7442543,106.5783349,19.98571452,-134.6743937,112.9784631,13.97956369,-82.347554,77.29991586,-44.59914865,11.30248787,-209.8915352,34.1231138,59.68981534,39.33091797,66.17483879,-20.28138646,72.34141178,-63.80483149,-21.63887524,158.2386559,-14.49440389,-31.68319086,-14.9226734,77.2767127,-16.46283912,105.9261328,54.13927938,-34.04573694,-122.9789536,54.28092986,39.26407396,24.38492216,-34.62200401,-4.963377902,18.29275993,50.02075907,-38.49198694,-61.61314759,71.85444862,-110.5092261,-26.19401032,92.34364373,23.77413705,-9.640599517,81.25260282,-94.15522314,105.7215799,96.25488851,8.908829456,54.22131547,15.59513707,25.83527441,-0.851226083,-68.4166031,34.68975341,-15.91978725,-33.1246562,18.02158896,-90.85459176,13.10974605,-22.23802197,34.09410318,-13.46218104,32.9564056,86.6256487,9.770382264,-23.62196449,58.96450163,49.55859082,-7.166214797,13.14486291,-31.54351932,49.93610195,8.228804731,180.3154328,16.70769428,99.76070602
0.535,957.5180415,476.7742154,391.8909276,226.2584346,-378.503295,168.9881943,-82.23679968,-65.89269989,-66.59617214,-150.274701,-195.788472,-148.0005938,-121.8263816,-188.5804758,-139.7287639,52.82000722,-137.8197114,11.70240105,-435.9327226,-41.63529994,77.82984301,265.1116379,-268.980968,-22.16566956,148.3618112,-113.4181155,-63.1844327,-9.467129749,180.3983264,-270.0450538,6.985388582,43.93582072,-113.5778301,10.42237325,-53.93746039,-27.18246268,-120.2298546,-50.20758838,132.9223211,121.0829247,42.77497294,-17.91423065,-18.51864849,63.63224177,-51.5696727,75.20002559,75.43235352,-67.63394421,32.50921713,60.75223041,130.2736042,-55.8804366,-24.05563356,5.47977405,-101.9190086,0.98665872,-8.905596536,23.08949393,-5.91582306,183.2289921,-45.70264754,83.12517862,-3.095787358,96.62530338,84.65901101,-30.37100996,13.31739295,-43.43527474,-42.39902374,160.3888464,1.106343936,72.23141783,32.89836383,-22.76387746,55.76621469,-35.67013047,-150.015954,39.17895506,21.21829999,92.32456259,-27.65173256,61.23627996,-6.167162118,-20.25630981,-4.427363801,-7.713875608,44.68559111,-5.13363262,-168.5776882,47.87077928,-117.8706989,21.98359127,9.449558604,54.46411429,-44.43898075,14.88935324,-3.279198917,-94.11579277,-50.37718515,15.58546225
0.546,34.05836986,-435.0138722,-131.3514507,-204.5759422,-122.0038818,-406.9199089,-196.9675252,84.54284523,168.6222576,65.68629336,379.1146803,273.0590287,-142.0250682,75.04539501,-195.5106914,45.25029173,191.0779434,-125.5049018,125.7003961,94.81639379,-11.82458203,168.8657746,-55.29269075,-23.11512031,-5.545929732,-79.19558495,-40.79602371,-64.68821816,66.51782263,57.00203111,96.32790695,-87.4014795,35.53962391,66.71029752,5.394916619,-3.947232066,30.06591164,-124.1971002,88.46765446,150.0590423,-2.608017678,66.57857204,-31.29874548,179.1359992,42.48956692,123.8377342,-19.18744594,47.89522578,-38.89710922,-61.73336511,38.54572279,0.452977498,80.7799228,24.13262057,80.95973144,24.91394463,5.92789566,-51.75654783,-40.38423195,2.55925979,-5.391233643,62.58780675,34.22317741,-18.59127269,24.46414967,-55.41628535,3.495095491,44.06064096,74.04281533,32.78930175,-21.8862235,-79.19039971,-33.97237157,-67.80255519,-89.65373709,-72.14064086,-35.22844239,-34.70017413,43.4806369,-87.58163986,8.992341764,18.50034688,72.09217022,44.5661744,-4.856485564,31.09639236,16.9689849,17.32183731,-82.32594593,-54.34717342,36.3927519,-45.05236196,-16.3902532,12.57106005,-27.75747171,-4.898203986,-2.28256751,4.807178967,-44.12023447,23.82901694
0.56,432.7615834,523.9867853,-140.9482783,-90.54489928,28.42775064,-241.2208892,232.3587934,-173.0717986,-311.4024713,-300.3815494,-420.8524172,-62.04729766,-233.5158045,25.07480033,-120.6592432,43.47300363,-191.8417562,179.4994696,-90.79636132,-277.7765763,254.3715451,220.6688811,45.48785471,-125.8495342,2.483058486,-180.3843129,48.04204047,75.71952871,290.8922947,-6.082728356,21.00451455,-164.7168886,-20.16230525,-18.3147339,-111.9471624,164.4699977,-143.0913607,-79.5733938,47.3054165,-162.454628,-52.54151011,-0.588815666,39.99024441,-49.61295457,151.6296396,-80.20408141,-254.0813894,-31.83462096,-188.9258284,137.7732047,-30.05984565,-247.1799367,-38.94186588,-25.72489608,-82.56063215,7.322025058,-15.84018326,168.213884,20.90551213,9.166394701,10.22666915,-18.42221374,-93.93307015,57.85597253,77.20093985,26.40090577,-43.99695139,24.67327474,43.00862849,23.06537072,-41.9290054,-26.30674962,68.95875542,-43.22262074,-1.126233501,-56.25636913,-11.54384383,-158.2133726,-73.90049363,-26.32328211,57.16037746,13.72190506,14.63650486,-60.55537439,96.76492522,-5.912904603,66.79861315,-53.4090021,-139.1544825,-3.82134973,-187.7140049,18.4499987,-86.83248192,-91.10717191,-98.76496808,18.15880377,-57.64657294,-32.30743989,1.963125819,64.00024166
0.594,-515.7233351,163.536579,-100.9989955,252.3305586,152.6288949,268.2320138,-19.73086464,58.98332335,-293.4454287,-96.04534612,18.9685201,-12.55068455,-205.9738783,66.30688952,-437.1298715,250.1128874,80.92216544,-114.6059573,113.6400949,-33.9791762,-66.44251061,-22.44485643,68.86138866,-59.9826989,-131.375375,-56.22323781,-125.6232906,75.68045597,132.188457,-74.4332782,129.3919315,62.21943742,90.76563378,-0.24676068,-76.04057359,9.7131723,-2.338723768,44.88534379,-8.828894654,0.730765286,36.53775248,-75.29838232,86.41461653,5.052231535,69.78941423,53.99530784,14.68186783,44.08140734,-55.15601517,-31.25897901,-23.12082085,-131.0518652,70.29925965,-102.6061194,-12.90244812,32.89136862,28.57515097,-3.087086317,-6.814371356,41.79097866,70.78603432,58.22766824,-0.89611519,-63.57015501,-4.372312143,-11.81031404,-36.2596688,-52.13899736,23.07628144,-17.31288793,-120.0113473,-11.02739278,-63.95747154,-51.92672003,-114.5881686,95.39948418,69.78655661,44.93263586,24.77654726,-16.32213066,-62.657314,18.83635477,-29.36956035,22.64565956,6.203226921,40.38331132,-43.46218436,58.520185,4.993368188,-96.49273946,-104.9109051,-104.2166738,-112.7354472,67.23561716,21.20122355,38.58289764,54.29734554,5.671181023,56.88284809,-10.74454898
0.531,421.6242402,112.6712198,-309.002057,89.83130802,-476.9385607,-307.002046,448.3487312,318.4021969,18.06348074,-213.9062853,150.5632252,20.81272022,103.360864,118.4412625,68.30135498,-261.4529085,86.01047931,44.45679491,-251.6806502,-14.59494211,-82.58074784,-131.633592,-68.5231609,-34.43169954,57.37195229,100.2464766,144.3701847,-26.46919902,-60.87438018,-40.05241071,61.56658434,171.8245975,-24.36239368,96.13002342,-65.89003128,76.59132312,-30.28582276,-76.26517737,122.9603627,43.94479311,36.89925223,18.49366368,17.73540024,9.770071411,-122.875981,-13.30662733,-216.1424557,-11.87214216,253.8120369,-11.70112128,-22.55106839,114.695894,46.06544646,30.04476515,-0.163155197,-28.94008536,0.547882819,3.632766604,30.01903992,34.61263565,-96.48215972,126.8585528,-12.96420544,0.061658913,30.17778015,51.39337444,-13.4124419,39.22469028,3.318648683,0.704182938,-120.4832013,161.4375542,2.710180045,6.242353231,-56.8787336,-47.13443224,7.157155753,-15.62676184,100.0262928,-41.24287923,-55.78901395,-19.52813802,-98.77496243,16.96489446,-58.30161446,38.64130331,66.48020226,-10.53517245,51.41669086,-17.59292402,83.97904175,17.38582573,-29.08437213,77.50496643,-9.532003763,8.694187195,80.1040279,-37.1287967,-77.35611829,49.15995066
0.571,-143.1675742,-529.658975,-177.3244015,13.99782016,312.0709791,-362.1455156,307.5899907,-60.35450556,67.50923398,-148.1693853,-165.0792723,81.12562837,16.69000839,-6.566430868,75.36768017,20.49110458,-21.88513417,116.1724707,-37.76436142,252.1276706,-180.8292091,-57.78001657,22.22717945,-212.6269806,-42.46930399,-29.1382456,167.6612085,42.09862616,5.024770828,-10.16057449,-86.70757058,-80.79803143,-17.00778374,22.60759911,2.013562845,91.59533667,99.04229425,8.160665654,-47.9849682,106.8542626,-34.56470564,49.37405258,-48.6208491,-25.82546603,100.747654,40.86570515,96.07975094,94.12445944,160.8594875,56.38126056,19.99139295,-27.54784434,-20.83325435,34.6765339,-74.56454377,66.33398532,6.515301067,-61.83151759,19.22375869,-21.42384437,-23.36002965,-70.84785023,50.89125181,52.21752416,4.60360728,-26.6232458,6.819970228,-69.72611114,-14.39634798,-26.61820551,-41.24527026,-66.74444192,38.77199185,54.99089917,-91.25913117,21.35426711,111.7271321,-50.30164761,11.35739395,-4.438857635,-45.18203844,33.26264339,18.41326651,-26.95513578,41.23769941,-10.64124835,1.588181793,70.46956774,-54.74249486,-83.33456791,0.288315476,86.90917131,4.729645495,25.17275755,21.40569445,42.48609869,-51.24750638,-3.287492705,45.46198798,-24.5664736
0.54,-226.4185448,586.7293803,-442.267776,489.3059485,2.608405513,-70.87974113,125.8885026,255.8795796,-289.1002688,104.4585546,29.71830406,151.1015334,52.30253263,-116.3256343,140.2155564,-17.64972813,-131.7963918,45.93373314,449.221922,127.7855579,59.7910791,86.76390494,8.373067626,219.3211172,132.8453654,54.00331138,260.5145517,-56.62006276,165.9068248,-202.2655554,127.0476425,41.41031988,150.5505978,138.0212534,48.72706767,-3.469474264,121.9624609,-167.5009707,-3.10115067,1.412990645,-48.39355227,8.401753136,96.24093009,40.07430077,74.84946419,-72.42891754,-157.7332493,-11.83111625,-41.73510332,-12.86956482,71.01826925,19.1632469,-111.4506768,125.1993153,75.42856452,68.07046203,-83.20493979,47.16632571,-92.45217011,120.5482677,-103.598142,38.83118412,-42.00946727,18.82871789,-108.1838147,-15.76011423,16.67964173,34.58756583,-41.75298529,-6.036564341,99.4631023,-31.3518557,106.4712952,-9.901189613,-108.2834329,51.153863,48.56333843,28.54658424,-91.42076555,-35.73323184,45.15415219,84.48404811,119.8498253,-39.72816652,-13.32994455,-7.948512743,-10.62798079,32.8764327,70.20257006,127.0315752,21.12830506,40.40858808,-68.57394124,-121.3596985,79.10987278,-100.7796631,-20.88561797,-7.988468902,14.90618808,24.81215612
0.519,-335.5835914,613.9370827,-160.0258121,-326.3823325,120.7033993,-303.9511817,-167.7019288,87.36576167,114.6270129,-139.9306302,9.926707901,-53.43784165,-178.2230576,-213.666693,-196.2834182,-245.5702881,-137.3152101,239.6199661,-36.61834201,245.9246843,-9.80212117,-27.27895337,21.73105274,120.2769664,-260.9040252,34.91345367,-50.71479458,153.2046533,-129.8064111,-36.0909879,-43.08345838,35.82817466,-32.13200727,88.32247983,37.62321224,-14.97218675,9.166505484,25.15387443,-96.68944463,-60.47773108,-69.5928538,-139.3463036,15.70841616,-103.3426392,-80.7831124,9.742128114,91.05885204,10.58007023,-38.0262206,-22.7498996,137.8872547,-2.125168837,107.2132319,-9.416597062,-8.922252255,4.741622461,-13.69582422,103.8309191,72.83260868,-69.95892794,-5.742794678,75.02121145,20.90726949,6.047132161,1.664748034,-71.22330581,-4.769660267,2.677135355,38.66843109,50.24710267,-82.54577722,-3.379898429,53.25663619,77.22061897,-86.16569853,5.840478139,25.7113511,125.8604792,-25.79303466,67.79830409,-62.94979777,-8.740306108,21.26067054,103.5195252,-72.09383534,5.175664933,-31.79335281,4.616074419,-93.37036444,15.81868645,56.72226035,-64.70648701,41.2570189,11.15001475,26.39158395,116.1309954,23.60307713,-91.41412819,-43.47964321,115.3972362
0.57,376.1029896,-68.06914416,-44.51498565,-8.688751593,-494.895527,-12.20166439,-74.34771783,183.3555755,-90.05127757,-112.6775893,-431.6417203,-70.59142299,101.8570014,254.03453,-10.69285693,-108.1635463,-8.376510064,20.5294049,-82.97506167,-39.1146843,-241.9393409,58.64609977,-45.06239572,278.627334,-121.4587292,-8.525723306,-210.7435796,-99.6065161,118.175432,-44.91653357,-148.296507,-199.5453186,-97.4571745,-21.62191699,-33.52517485,29.17618859,-31.76137804,5.17403001,-63.09894848,-101.1611359,-116.7722537,-3.902179166,-165.4964913,-7.492425935,83.87168885,-127.9398328,-154.3032088,127.0698537,-98.9318285,74.36356622,-25.55005621,-142.9363913,-14.10682503,67.05348215,-116.5062238,-15.22211436,141.2424674,-0.35754546,49.07070722,25.76982325,57.95026056,58.7090902,-9.445867305,-38.89630574,35.26675331,130.2369034,194.3926191,47.0263032,36.77968673,-15.07655049,37.64648621,-111.716387,65.38610357,-14.88005421,110.2911915,-69.44019684,28.0913444,13.53580197,18.80738309,52.67711649,129.1239133,-45.92863205,122.4848229,73.02589672,-5.664384982,13.12242183,107.3798541,-31.44746424,58.79196899,-54.45669792,103.1789894,-31.35465862,47.58090647,10.4943916,-82.49400536,-23.67191044,75.17439505,23.36495729,-37.96436735,58.17415063
