pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100,f_101,f_102,f_103,f_104,f_105,f_106,f_107,f_108,f_109,f_110,f_111,f_112,f_113,f_114,f_115,f_116,f_117,f_118,f_119,f_120,f_121,f_122,f_123,f_124,f_125,f_126,f_127,f_128,f_129,f_130,f_131,f_132,f_133,f_134,f_135,f_136,f_137,f_138,f_139,f_140,f_141,f_142,f_143,f_144,f_145,f_146,f_147,f_148,f_149,f_150,f_151,f_152,f_153,f_154,f_155,f_156,f_157,f_158,f_159,f_160
0.891,-826.1739094,724.9672609,172.7125803,195.9292264,174.5097313,-352.1046768,-466.5945894,-744.9465438,18.66978489,20.48060286,217.5686668,-344.9963288,-65.11686988,-102.6338834,-147.9844418,493.7509445,-344.454977,-269.0383181,25.16551523,-196.3754719,-70.31402929,33.03493235,87.41103029,11.50996536,-139.248379,-234.496389,-9.405728464,307.20506,381.9907213,-597.7596343,215.4005747,165.4132011,140.6380544,33.12639092,-45.52445037,160.8532187,115.9951409,100.9281363,-173.8349184,182.9482988,-14.47123111,60.68742636,-180.4974149,37.50877039,206.5438381,1.827340179,-9.53909069,-203.888398,13.44655168,291.826384,-68.79173995,71.32919615,-114.6676621,72.00491323,-102.9536996,51.85233896,-278.5117319,-36.33290302,-62.21750337,-145.5714384,308.7567895,86.49764489,-88.7498308,149.8495802,38.36008817,154.6530068,113.4293906,159.098667,27.37623629,12.58042872,-175.6022143,10.54611838,-158.5291363,-106.5740062,-27.19821889,107.4886847,-85.98109852,186.7484132,206.0797074,-2.121132901,-80.95290197,-111.6379059,91.31117243,-31.39381219,122.2982576,91.42511263,-163.0237579,-122.3173068,-68.93185328,82.18059375,78.21050355,-37.35850388,-48.0837372,-210.1762447,26.26381238,-2.37671772,71.61539146,25.4451964,-178.7540359,38.85401778,-175.8386609,-35.20230482,-121.2852002,6.735186982,-28.46407078,-55.85012123,9.768291133,-72.14784357,-25.4613908,91.3836203,88.73240881,-70.41346223,-19.69918536,-9.609478826,-60.92940754,-32.80790792,-23.58951335,-87.30736757,-94.92893407,46.71884838,-85.78286354,163.7382976,86.20044873,35.41697636,4.08952117,69.94243002,150.2573462,-43.3219487,-26.77402113,27.44951019,-92.54969957,14.21041309,109.5446684,-8.977558834,-14.86495537,-50.30834598,-98.82197387,-6.837848956,-39.33231804,18.61418476,36.42161868,-76.87284421,47.92825814,-106.8873257,197.5724376,-19.90486098,82.51546514,-49.10401978,5.777201404,-28.47249903,46.70467632,-109.038685,93.62040141,-41.37147126,-23.05937475,39.84040788,59.38303371,-26.23898019,-14.32253054,-35.90678407
0.848,-334.216631,759.7961663,281.6842911,-95.72435977,349.7930747,-174.5575629,-188.9245509,-481.2695756,-267.6969494,125.346967,-222.1511248,-669.3123666,-214.9375883,-518.6100072,-358.5615775,-32.23894949,-200.0687073,88.11248026,-138.7696605,-204.88663,-117.6833981,-318.565118,175.4923517,-148.5399316,-116.8841971,60.48914369,283.3839797,-147.2797699,97.95370027,-238.9980519,157.8377057,-168.956104,32.43868912,-211.862202,-88.328557,-180.3906032,71.35619513,-134.6818157,55.42679453,-63.4507899,-355.1191178,-83.27034694,-191.1894971,-223.6030683,-72.95263334,248.8951069,-119.537937,108.0689059,-34.21025115,-29.25017126,71.20643378,83.20301176,-292.3816718,-225.2575352,-92.07825568,76.1847733,54.72626172,-118.4282983,-66.81489928,-36.37088925,-48.41132389,-32.81456059,-25.392766,6.160894116,62.04807215,-26.43701818,-0.692174716,130.9406366,-80.39416461,-45.96209015,1.612990155,-128.8187278,-86.2680308,43.62407528,-299.3593946,43.49978717,46.45027292,-178.447358,-62.87282661,108.8290801,73.1526667,11.37440766,98.41554936,28.56560558,127.0627318,55.17689546,-128.7199684,110.7695322,187.4027759,-33.77475018,63.85566794,12.05051011,208.7324838,24.37873848,-125.7566809,-81.80526252,54.94953195,-144.5127431,66.6593645,-96.89510609,118.4683773,58.1131537,-31.74837286,-56.11532228,52.94394745,6.576262477,-3.176496651,-54.6917451,-49.32330852,19.46027997,-123.4709743,105.1885669,122.6067271,1.256836883,-73.92526914,-30.90627142,140.0156149,-32.45416732,96.94401992,17.98900172,88.02037117,-99.29427733,34.72634692,-58.5016655,-157.206317,111.6070488,-26.43811051,5.865947158,141.2692011,-162.1493347,-161.2919301,1.46911692,132.4657731,-24.90110402,-91.82184954,-100.9995315,74.75298724,53.40706163,12.20287052,43.45672641,-81.58806609,-10.49194567,19.28015995,37.44295886,-8.336972324,-40.81364163,-65.20811011,-64.96525943,5.3088325,-67.29187293,-57.30095733,30.54617116,-36.27484915,-76.18614339,7.024674641,-133.8078533,7.353676155,104.7345757,109.6520578,26.91074273
0.815,-536.9929555,689.921466,984.7863502,-70.98986765,-229.1989902,-724.3600272,223.2666441,-207.0150814,-12.64095841,-405.8776439,103.110034,2.034434048,268.8197234,74.11247483,550.0291951,59.19124053,-222.6223563,-437.2010484,121.2933499,197.9924784,-90.0842671,-326.6035014,3.148246405,-172.3769163,39.81118746,84.97815539,268.9688528,204.7181279,116.3312141,69.85613899,28.38662076,-50.87808923,56.78216455,162.2309535,-122.9428411,-23.99288006,232.1706447,341.5358628,173.8819137,209.9546251,188.0909361,34.0697184,-119.2734549,139.3850453,-57.17238771,75.58414188,-189.9853596,-12.89341336,257.5017021,79.45422132,-96.4002448,21.96030496,39.63873918,57.60494229,136.6377731,97.49533616,29.95128122,151.7387917,-14.50683254,112.7002556,212.6637461,25.40098325,32.97509395,121.6821493,107.2749511,232.5995216,254.6998903,-129.1983271,-101.3700238,45.92922877,-45.26328331,-3.943092994,-56.69254956,59.9431139,-65.41128967,-181.1365363,48.31331082,-20.89508158,-181.2461491,-60.27466905,95.9894281,-59.43646117,80.67917628,-95.75471144,-197.2034107,-137.8260661,99.68690023,-86.45938194,39.75154525,81.54563747,-35.49769849,-32.33147849,73.79258308,-122.6618059,49.36943084,-79.39489831,-2.726722098,71.88567372,-51.02908211,-162.7135866,-147.2668162,-13.55909057,97.80091846,74.17119322,12.68405462,-119.8664107,-44.5214556,33.39981969,20.94013235,1.345013856,33.47965002,-114.2776037,20.53065243,27.96006327,-167.9971082,-82.36029521,-62.99803956,49.57609745,-18.96352455,52.12600952,5.610835217,-33.76894857,50.58981919,126.9523343,-11.51833459,63.52984274,-6.942915705,21.06824907,-48.86560291,157.2386336,7.824696923,10.92589666,-55.17863746,-101.6180862,61.74678165,44.77943524,-147.3059861,-28.89848402,35.15316413,95.15386389,52.67549494,38.19401376,-2.20144948,-59.08885615,-31.01368996,-2.000594655,-4.658495154,27.09483506,-29.92732115,15.80448333,-66.49255383,32.77217098,70.53491545,152.4045519,43.6036915,-9.599474662,-81.43802256,28.31810535,-50.31981263,19.02655136
0.894,261.9568281,-181.101629,571.1987302,-766.0487871,194.2073612,-349.7392204,179.5740042,-404.3551014,-389.2925757,68.03261355,-192.1914907,-69.48436805,-204.4419436,-71.66054205,-421.9223322,57.94532177,219.9734125,-146.6802752,69.08920664,-35.54329687,51.70150508,188.8140771,-358.2681564,-59.10396504,-52.92359142,212.4320054,64.88601646,298.7391491,3.243413944,165.5714927,-167.6030614,-120.0295402,-239.6187832,-61.98756894,-16.72561252,23.72604999,-64.74717068,-30.72432443,4.736437012,284.9686179,-77.65716088,-88.26762967,119.9295787,-8.944547629,-154.3328799,208.6800465,26.87087637,137.9985284,71.5673165,-122.4221533,97.56333014,-114.1281921,83.67233875,-145.1620292,167.983769,-42.04629682,26.47020935,96.87658693,-64.39693162,229.0880732,-17.35839194,-9.168500381,36.8668716,-98.26163488,58.39437569,45.05090895,33.99826397,-36.94121921,2.259086046,-82.16164643,-33.75134949,220.9663496,137.086017,99.46788892,-63.31141393,-49.13776713,3.705487847,15.65986111,-73.27479706,20.45182113,-49.24550924,41.24502151,60.19509292,99.87647423,-70.40537107,-11.04532355,91.28100722,27.24557807,243.0465107,-1.453172902,-82.37387003,-72.38388478,-17.84475338,-42.95362386,51.72312074,-2.402326931,-136.930096,-22.49394519,44.91152414,-47.84181422,-88.76133002,-39.39400049,71.56879842,-111.7240764,8.985220698,-39.2667543,-7.12814825,56.71643605,-99.7189688,-20.55250332,149.5828513,-10.31564386,23.87271882,-24.35795008,37.7823823,76.87427453,-105.2735474,-36.54457049,36.8256058,84.96187147,37.25125395,6.839711728,41.92412705,-3.085347532,72.71311189,33.13509146,35.26256929,6.017622519,64.75002501,6.819185275,22.43723144,59.27823491,87.57061581,72.08203415,15.60628053,50.23039553,43.91551924,9.449977818,-12.40036401,66.2106873,-19.8675028,85.53074316,33.43363291,-55.05207925,-99.20544166,-105.5260985,-108.843278,14.61841934,56.93678871,-146.1937448,63.42470313,77.93629942,80.55148943,95.91149404,52.84514895,-62.98191103,-31.2927864,-99.05635455,-22.34119614,88.84784364
0.88,856.3664133,408.3407261,107.616243,98.73274931,-1003.231967,-412.4777172,-397.4225629,341.1765206,-95.94745397,497.8002669,-105.5451295,138.8790575,314.9041018,-139.1663612,192.3816851,227.5162955,-180.8866659,-382.970226,233.7261647,-64.23458,17.73839211,-251.0947577,9.523453155,-20.51687012,52.61104523,-305.8813017,346.3722291,-224.1221803,75.08935852,40.21411115,423.3072276,70.33579115,-258.8771608,-223.3487356,22.49973564,-59.72610261,36.29463115,-54.76166397,81.25483403,-279.7890006,101.5982078,101.9624177,97.29544933,115.5904487,-72.33453678,-88.75232461,-2.965311808,-49.05226393,50.10999969,-210.870328,88.01410454,120.0776844,166.2103145,-247.6321132,52.65073247,69.58086447,-183.3656231,3.113139561,-42.27029774,300.9160767,34.66467632,-17.58026472,187.3065324,63.74043094,136.7572561,53.59841952,63.5363577,-128.3876535,186.0699448,61.86819352,-30.68762209,109.6151492,-43.02969291,28.09090111,-210.3469939,110.9084215,0.849584626,-16.53049644,47.78642302,-87.90118937,-11.14764715,-23.44103629,138.9119555,-49.3721194,-64.74150506,5.856384678,-88.74575848,154.9232095,-126.8232829,-161.9427228,68.15444055,112.353252,-116.245276,118.005906,145.9562014,64.95486988,31.44133177,92.01746687,-152.5901077,-127.4372872,-32.75210276,174.9623768,72.63007461,44.28617866,49.66122918,-7.766615238,-7.399269806,-70.75464139,45.15253994,86.08857186,81.96998865,48.60413333,34.28987315,30.8202759,131.9103216,100.2191128,75.06863286,-111.7357681,195.6822902,13.45187363,18.54601263,-78.21830301,-71.45365019,4.022845255,-106.5718922,162.182097,-103.3666609,-54.2828916,-12.62374212,-6.62978924,-5.108074279,-12.66368553,163.5132577,45.04489386,-44.11396842,-8.477038422,73.21314303,7.796746718,-173.285218,-44.5852712,76.37601486,-3.526416706,8.571461751,-71.0310487,-72.40026284,103.1671519,-45.11860964,177.1139646,12.19629454,6.247910011,-156.421007,5.5183875,145.4354897,-44.77095778,8.731794138,36.53095189,1.499227087,47.00392795,14.72327292,-44.48424834
0.882,-444.8511581,-97.67189419,-352.0271154,-867.4686945,276.438405,-179.4241559,81.99627596,-87.88979132,-170.0512716,-276.9608047,99.41069693,102.4333179,342.2358542,0.810809835,159.3811751,-78.6854049,-63.45339558,177.1726683,270.1259405,-109.8819509,-27.80120554,71.40911188,61.82524739,-11.25402479,110.0730145,194.959473,39.46433234,-149.2057284,-76.31035952,-351.9699326,-106.0125139,-86.06079621,-221.2530154,-30.36963609,70.20749994,66.96982143,21.99390589,136.164523,46.64441512,-202.7066162,-65.56983412,57.62273669,73.84425865,93.21810249,-81.15374384,85.42912117,-66.49131532,-148.1714092,-28.10501072,27.17898007,-8.48497393,-79.28977616,-24.36026518,-28.46960547,6.513227974,17.79762259,-126.4552272,-83.02362661,-31.42794675,-55.76684359,145.48934,-16.64503966,39.37563072,-68.1383588,-44.91984639,56.48622993,-16.67738767,78.58427487,184.4697871,-25.13979189,-40.40149992,-120.730396,-49.19660979,-68.4547253,33.53471466,-64.80833078,-54.79377439,-2.533044697,115.5182244,-64.76809446,33.15967728,-43.1606164,94.8191229,-60.49998754,-123.3010704,-114.0296644,-54.44504039,-41.32741298,-84.83184843,168.3410787,22.37923579,-1.842372425,38.19528248,-23.149871,123.2661923,-1.883139617,1.124781315,-59.98189063,-94.05655397,14.37418156,109.6575434,-18.16438344,147.6974705,41.70706154,-44.81366599,-28.45059119,36.70272173,-24.51674971,23.12374226,-59.35675519,14.39040706,30.83497926,2.010496115,42.36764344,61.71334934,-84.82577311,-2.60631149,50.30369842,85.78852413,-88.35720803,61.92421739,20.94210984,81.88199548,-48.74802335,-73.81548159,-60.51327706,-40.74809372,-53.91382904,-74.0638413,-60.15991277,90.97914641,30.38949201,16.76829429,36.97360583,-55.9620622,-120.7642441,11.20711807,-58.51614136,60.97488882,53.93252886,-48.37692357,-42.70154875,-10.62597124,-67.89822331,55.6760677,28.4854514,12.07945634,-47.34057015,78.1695354,22.43164452,-2.904998846,-23.33348098,-46.81463682,-83.36510776,12.2155943,7.585175239,50.02075093,-14.09313154,1.675431861,64.31700257
0.838,-787.9993678,-315.0876886,-155.1103007,-152.0881137,-382.2709142,970.6912372,73.03895454,211.0761754,-54.70911573,-29.81080592,-517.7383507,-175.6797785,254.2146496,-45.94412987,-444.297516,-274.4680242,-106.9784349,106.2338786,-163.6899385,-4.122449742,16.40024037,50.90596176,-311.1596932,-211.129511,289.4280394,113.2493074,241.5809979,-17.85878279,40.23496736,-116.9891556,-138.304172,-123.3915379,67.85439044,-169.4430276,26.44593067,-120.862175,110.2206207,56.83866102,50.67291741,48.40757306,309.4241866,-28.08984728,-40.01142511,6.051858443,-83.73547016,-155.6727133,33.94276898,141.3301302,82.57021372,-57.18034789,64.79042961,29.31640868,85.85756094,-131.134931,49.32799412,153.8342255,62.92773698,-16.60416216,122.8375262,-158.7722881,-129.9415261,31.71037925,217.455993,79.5129186,48.66434065,68.49765204,-104.9022875,12.74558917,-38.86306936,-78.34540202,-15.82584127,-105.0894774,-69.56816544,-154.0135779,107.7839646,-33.7019475,146.3413732,118.5510675,43.24689814,-46.44630073,13.07774959,122.7441891,98.27229081,-143.2071909,-71.32224892,100.72539,82.47093936,79.04356508,30.21942037,71.62789457,-25.74254473,93.81449586,23.58049008,-26.32055178,161.070517,82.25673508,-59.67329549,3.169649836,-165.7352828,-10.83475604,161.4552775,-17.69410067,-38.49188339,-16.5453337,62.16222021,102.6981495,-63.96539098,42.43532759,33.99765846,11.22000976,-13.52232449,70.67922658,-68.38194214,-25.56436135,-62.91284613,129.6516384,-22.37330248,8.3736005,42.14595823,-63.88985053,-42.30973566,82.82280261,55.24647004,62.97897179,14.98313954,-32.89239515,14.75406722,-2.835084032,-69.19562351,9.060882689,17.84045809,-57.79370722,-39.3495007,45.55343485,-66.43055962,45.47062012,-0.754637613,-25.15452734,-37.41476278,-45.72725115,-27.17281372,135.0312221,21.09572736,-11.94948994,14.82480043,18.89295935,-122.4043716,51.50766658,66.27680099,-66.58879807,84.62889009,65.20239583,65.08456455,21.41015423,-106.6477993,-47.72566544,-15.30631767,-36.73061647,-22.43787948,25.79682183
0.871,-510.6029829,-970.7367229,1.835363376,206.6249131,-11.74520172,-310.4626528,509.1084978,622.2489089,435.8425469,3.80497148,-151.0194075,247.777116,-334.5802969,-356.6556862,-253.6519836,-104.5552045,465.534075,-191.8723223,-331.1492219,255.565435,350.1387424,-168.2326486,-277.5955872,43.04491286,154.3552891,128.1670023,84.39612485,-10.76777332,-113.6746251,6.201218357,-154.144279,23.96714916,229.7529366,-222.1564444,222.3375785,-56.07089204,125.7391812,-262.4719837,-122.2309384,95.65543873,127.4358557,11.51190561,-153.8946766,-2.751059492,31.59655625,143.5815542,173.5633026,25.11607734,0.620089471,-121.4126862,50.96243965,-79.68144441,-199.3901981,84.171796,-32.28275902,33.99338553,-92.06586084,-9.840273503,97.99456071,-123.8585343,-51.66966595,162.3495975,58.65198418,74.91318287,13.73712476,-31.87781429,-6.606816216,-101.5644221,-96.54439072,164.9811046,-38.71080861,-131.5654956,31.59476797,-191.4438483,-187.3951555,26.58532696,-11.05040055,121.9885147,80.48502012,93.0102748,-116.7660707,-125.9292507,-113.7033387,-40.27696428,104.2754698,-107.905792,54.76546129,46.74921399,-14.87704247,-6.527066381,127.235547,87.05111112,5.443253529,37.09680663,-24.15626843,-0.31268132,-83.10376511,129.9918533,81.30120503,-118.9876434,114.7349895,-102.5984732,-28.4705698,70.56459877,-69.94873065,69.78379062,54.0989475,-33.6186813,-36.85063068,-78.3172161,-26.52789007,6.908966661,80.00834863,50.88633049,-102.901054,-37.41678227,-52.06179104,41.70112094,87.55862159,51.76697946,-23.43847953,59.61578738,-23.12679457,15.36503069,-1.351308845,112.7843425,13.36159182,-7.891476273,-59.36507391,-67.58921413,24.80000803,20.22567728,-35.0396861,49.11977512,7.082900329,-123.4149712,-50.58189419,24.77154087,65.64665521,-108.4959922,34.44670031,-74.544982,-61.80054571,14.28135597,47.76434157,5.846441417,69.33364384,77.48926693,-13.6193975,154.2014383,-33.30375573,35.83108482,71.34081613,32.22367277,37.59445191,-6.344219532,-73.95180004,-23.29644082,-93.20833736,-1.141800162
0.84,-27.41335179,-809.4697078,-425.3504676,-393.2255519,331.4261277,-199.7528498,81.08681569,165.9589419,274.3095083,-67.26687378,348.8650597,129.0301372,319.0642283,163.5763992,-17.26396508,-140.0523159,351.4804442,-59.62496182,411.6710635,-12.61331,-60.84988829,308.9347131,67.67517355,-151.0029946,-93.52275654,-125.5899008,78.0239194,-185.0763419,220.182144,155.9499176,-24.37310792,-176.6981856,179.0054848,31.87041182,-120.7725363,-107.171558,-79.98110042,60.20693283,-110.2739712,157.951601,-156.8192343,-90.68568766,-197.4467502,55.80858932,-133.1742688,51.96086887,149.8563666,71.73380223,-199.5219134,-16.65761446,30.49837036,63.47286986,93.64710031,-85.78556888,10.31273875,82.66123877,54.84501158,-135.5572703,84.04592491,-111.1238554,28.30105409,-60.20883955,-95.83322843,-0.659598879,67.00273207,8.317348353,-85.18781405,14.0587386,72.64480838,-27.45905891,-13.59583804,-8.65887704,-131.1003893,58.72709369,-59.43230799,73.352117,-57.47939417,107.5567202,-16.33511584,100.3129868,-89.39666303,21.86141648,59.46622656,-33.242982,24.44035696,90.11706407,-41.99564797,-23.24261093,-8.894655765,-114.9761622,-86.94942182,24.71520466,-134.7624383,75.47143932,-112.6716672,-52.31606791,39.45730295,-148.0384657,-71.66632257,-107.1721284,-42.58302358,36.15318588,-46.72143169,111.9101017,-41.56361729,-56.08023584,70.47017145,-198.2992395,-101.8302636,5.283446015,2.213215328,93.2236772,32.93826197,-26.43007839,-103.3426104,30.74667061,-12.16600105,-113.3900691,-109.5307076,-34.50260495,79.02173719,38.51489924,-6.81187234,18.19020509,24.41426099,-57.03410553,-12.98689067,21.03793953,-72.11435026,53.17104653,40.05293156,98.59212913,-90.56681596,-1.740004346,-43.99839117,-28.43170281,1.901850319,45.1225639,22.01336833,-89.1669703,-2.429401707,13.68066981,53.32460234,21.52823251,55.83233006,-11.94135839,-53.51783461,52.02773428,-11.05398317,-65.10167981,-48.29523009,-14.50866714,-80.14900596,-38.50635219,62.96323267,-36.06090713,15.27259995,-28.99805912,-65.7336704,-31.07053927
0.806,741.2515066,779.6123885,56.05510293,460.0322256,372.1241371,-347.5636706,-449.6799943,124.8540944,-158.3315275,-223.7443287,-4.48597549,-105.1185973,533.1626827,-382.2507866,-332.6449852,-333.4761143,76.10286369,99.53419869,-222.3169481,167.8960476,530.4087547,-61.18915568,-420.7089716,578.8324334,28.82492246,-299.5920199,-39.6418795,-235.1249208,30.8598692,-84.07579215,-14.28485502,-21.44918124,-217.0641862,13.58436675,5.533767469,-24.46487864,153.0903168,80.10100546,249.7327101,4.246712711,33.38768381,-135.2455655,-8.332456468,113.1953997,29.76771465,195.2473447,-38.69481629,-150.0516862,-91.18251753,-181.9929627,-0.652726347,60.1446155,106.4089123,115.8480092,-240.6305295,-203.5302149,271.096935,-16.70980233,49.06653124,-135.9313636,62.67859273,-71.78384965,-143.9202675,-44.12196699,-10.0650324,-239.3465159,-65.78779089,-69.42388062,-223.4037327,-127.0730577,61.19028037,-193.1175506,-193.8886277,-16.25186016,35.12987021,-112.8211043,11.16239823,119.7644103,164.0073243,-218.9408575,98.25903168,-2.236317638,23.37214899,59.76734456,-125.8803322,170.5800818,166.1256857,-130.3015453,145.9421772,-103.0979409,68.18230926,-69.41163931,-156.23534,-111.4967203,76.24562614,87.24563851,4.77598745,-211.6597125,63.0834424,71.14757913,2.440300569,62.64144638,-33.08714621,-46.57762645,78.8141699,-58.04934832,77.00471405,44.8483713,147.9672136,94.51056936,38.27693688,-10.49266812,115.5239422,275.2426128,189.0942981,19.83397903,-4.822450807,-27.74692719,33.45952093,79.74405683,49.06827607,-19.48398983,-22.13666802,30.87403682,108.7419952,-57.13608933,-73.25884794,25.36278954,66.8524398,59.16538875,6.533060673,57.73915945,-93.28550301,-15.50747082,79.3056922,61.53658025,-46.04841983,25.24524114,42.6607482,130.5117172,-64.56837353,86.62494056,178.6655194,-71.18556972,12.50592272,-24.98158166,11.27437347,85.7826071,78.73844285,-79.32507764,-8.907449253,-1.772122907,-24.45924489,-65.5975456,0.737569978,82.72173631,8.311144756,23.18231261,-93.65085281,-108.6402683
0.823,345.2116406,930.5663085,617.6831769,-256.5361048,-290.137633,466.8050958,-643.3881718,790.4408452,-92.98441048,-209.6807308,-114.7021676,-121.6594178,26.91815069,-117.9873592,-464.4113779,-250.6725262,75.84530363,-170.4187343,188.0677515,32.18583728,181.6681376,216.529467,61.66901072,21.32647815,132.6196092,18.39494558,-169.5153775,134.1849217,-138.5592664,-32.16152689,111.0673656,218.473015,183.8959434,-58.99771184,133.0644639,34.63652619,218.3825951,-123.1838039,170.9237249,175.3196457,113.5097796,321.55674,150.444988,-54.308498,-38.96483482,-32.72736491,71.82548187,-99.50761363,40.72003468,209.7721648,55.73771095,11.89343056,77.71956887,151.6704682,108.7293454,-123.6483522,13.40097836,107.3541703,-57.88144474,20.44598862,-152.4523387,28.54870593,-23.85778182,20.29567403,-4.112192058,-160.8713665,-3.104449471,-78.61523859,77.606608,-229.1794434,-16.34531301,-44.97917145,132.906783,38.93511562,35.81595227,128.7201888,0.17982109,-159.9911099,-37.1156783,-29.94768016,-82.17749791,-19.13659532,49.86389441,-68.76405877,-306.9740485,56.311287,-88.57945028,4.337216583,-13.98069304,-13.58389473,-8.420835519,17.47555141,61.17508806,53.38067553,20.02274034,-67.14969729,-23.02577886,41.62260426,71.53602311,-158.3614357,14.7062125,-30.91592284,-143.8694359,204.2507898,112.5622539,21.08229984,253.8132253,-0.950195353,94.17679917,84.25742308,19.76048284,19.32331312,134.8931778,-45.41411626,-139.1426057,-40.30124403,-8.323183901,-90.99496338,34.05693367,2.985789217,-68.59297168,-57.52807892,118.8545029,-44.36903046,-15.36186007,18.68160029,-58.9632719,-65.61318049,77.45989676,15.52219254,6.961563674,0.084732427,-40.23674543,-171.7377613,-6.983587569,-60.44104142,1.405936684,104.5788545,-40.81490662,-110.3583375,96.24662019,-54.87124839,-21.49970345,49.89926286,33.83077994,73.85890589,39.54786334,129.6331553,41.76219744,66.47226513,95.62830396,149.3549214,101.8317246,3.616283616,40.89805064,0.745537888,26.09129523,29.82292548,127.4457407,45.49661413
