pred_prob,f_1,f_2,f_3,f_4,f_5,f_6,f_7,f_8,f_9,f_10,f_11,f_12,f_13,f_14,f_15,f_16,f_17,f_18,f_19,f_20,f_21,f_22,f_23,f_24,f_25,f_26,f_27,f_28,f_29,f_30,f_31,f_32,f_33,f_34,f_35,f_36,f_37,f_38,f_39,f_40,f_41,f_42,f_43,f_44,f_45,f_46,f_47,f_48,f_49,f_50,f_51,f_52,f_53,f_54,f_55,f_56,f_57,f_58,f_59,f_60,f_61,f_62,f_63,f_64,f_65,f_66,f_67,f_68,f_69,f_70,f_71,f_72,f_73,f_74,f_75,f_76,f_77,f_78,f_79,f_80,f_81,f_82,f_83,f_84,f_85,f_86,f_87,f_88,f_89,f_90,f_91,f_92,f_93,f_94,f_95,f_96,f_97,f_98,f_99,f_100
0.594,358.5359691,608.4866801,-519.0547688,-658.6915349,-65.3392746,97.8251101,-85.42013895,117.3659538,-60.69758675,-292.2734503,332.5055279,-30.23084392,33.79143806,-117.0395911,-560.5638475,345.6226719,-51.03261259,218.8479515,607.2909117,-100.0076125,198.7944565,16.48758643,-282.9685674,-313.3760213,113.9097072,64.23369867,13.91055083,-114.2849677,-120.8741309,70.38544765,-55.0285473,87.56334702,185.8740006,-11.89971046,30.35052132,-43.7295434,-117.4165834,70.72458977,-88.60235486,49.03323541,30.49934554,130.5304915,188.5693964,39.25874646,78.63261793,-49.28120194,173.2909695,9.399266377,157.7921311,-140.252368,-133.1346695,-105.115205,-101.547464,168.6030488,-41.53871835,-53.05462249,-41.20765394,-19.01189913,-95.44439204,-74.50957113,146.2159096,-124.1390475,84.56538137,17.55695448,-24.16447658,1.76407705,36.96957441,52.57563259,-49.78005017,-51.28262601,10.70867119,-37.34172008,38.33683285,-117.8867283,-33.90568601,-112.3763194,-160.6409551,54.53265371,-64.33758418,38.58301774,48.44745119,-2.647865564,-1.636825478,41.4471504,-77.63708669,-42.84466582,28.40200321,-46.96765892,-167.5885778,-84.34597907,8.307540767,149.7576104,-11.2438404,23.62081232,-51.70172389,-16.79033418,23.10097514,-116.9803391,85.10232811,-69.94058306
0.502,-709.2736593,766.754424,-430.2294332,-200.7611823,54.5939862,-225.8088995,-196.8222989,-342.8427223,-56.70004063,-192.0764454,249.4948038,50.33034772,203.597141,-283.0844093,-55.87084534,160.4637511,-357.4316853,-174.9319313,157.3159101,114.9678179,49.85156439,311.2548323,287.7765532,143.9983219,141.0117133,-9.825513499,-414.1871651,4.38997606,-109.8214574,-118.7464418,11.26524842,-129.3179858,169.3433492,106.4151295,-39.89781515,-149.7177789,46.62056799,46.46790612,-122.0978117,-70.19892479,-14.71642105,15.46429384,-11.05942748,-53.30449705,-22.79931663,197.3392413,-56.17355102,-23.99212867,-216.6548673,108.7875048,-26.37105459,97.42004654,-171.420828,-185.6044955,-52.31323365,-65.46623907,37.18732361,-4.102635612,-29.36777024,-27.53050896,81.92994143,-165.3445461,-73.57800201,-87.41529687,-62.69527974,-37.05551313,33.87795784,-167.947308,159.8505119,19.03497886,-44.81041668,-122.4445438,70.62606157,-33.45557022,99.68028375,45.44887507,-101.9467998,-88.05937854,-81.45863125,20.83551417,-69.08044861,272.9507489,-178.4180914,10.20704355,-4.804958401,-199.6681465,-40.29600725,3.267568421,-154.3804644,90.13049181,108.5084795,66.5647832,-14.72992182,1.589158379,-103.4788275,108.3473448,-199.0696514,12.10504192,-19.57816636,87.25942585
0.534,-82.76722334,-908.5707895,-193.5384956,222.7235877,-358.5538477,173.2446577,253.8667168,-76.40415984,125.879618,-2.146189646,-62.1227527,356.1246918,143.54545,-50.86335248,-82.79596493,-25.21405674,192.3713076,52.75220651,-218.5404711,-58.36599005,221.9720334,-503.7846876,-326.4356454,287.6962892,389.9821417,-67.02720554,-106.3200969,-116.4678358,-292.2750814,-221.4192753,0.274598851,116.4080958,133.0098181,-324.6348029,-64.20368232,89.54631651,-52.59159683,83.16782414,-381.0951226,-82.64340289,-168.7880868,-21.01299373,-96.87666472,-8.703246692,-224.3899222,174.2418797,352.4275282,5.094935957,-27.32931926,-33.09186578,-28.24902965,-84.64317703,-225.9106244,47.51792448,292.935285,-161.5192623,-23.90034008,-183.12193,-148.1508413,-280.2517694,-108.0488699,-188.5182751,177.3271145,-80.14269001,-43.4510232,-134.6401939,193.6709473,25.00522053,93.9420772,-88.74830874,215.569384,21.35907361,-135.8453926,-299.8952516,83.60395488,-52.14354642,170.1129684,-131.0632902,83.45008991,69.86209106,-18.47129105,-256.9896797,-156.1932572,-197.5904168,52.68970182,157.7534183,-98.3968442,-180.7644239,24.89947857,-237.8964511,62.96384703,-117.265526,68.27749828,0.693602351,11.2983179,67.48711901,-91.71528554,170.8565343,-17.14830871,55.36266623
0.518,848.3543812,1641.743024,66.04241891,680.6357121,369.7532071,616.9056052,3.417468609,296.07007,-102.7051735,-459.2651271,257.9416206,536.5395199,313.4518875,-55.66591744,-231.0742483,63.32166752,-56.00893185,-293.4288551,-49.10343083,-480.992379,142.0697286,191.1374693,56.64762506,-39.68335373,82.62957488,40.90298089,-51.80879337,19.83501585,-134.8769724,-339.7786288,36.39637133,-204.8775998,-133.4801359,-101.8252273,-499.4754126,29.37525597,-178.6291398,5.836735034,-178.7579256,-39.47688696,-89.11994458,69.10873092,-166.5014636,-119.8510037,255.0463813,1.798012227,95.03267925,189.1310474,-10.02317975,46.4871058,-23.30850894,-87.07437431,-32.68917717,93.76483837,-81.79403283,-134.2144497,-83.59771099,163.4705392,152.7355485,42.33503668,-102.7820847,102.1378027,145.892758,108.9465048,-181.3905644,-117.4391012,-23.69875987,36.68164684,-120.2473341,149.1958346,-88.71956274,177.2966431,71.43527851,146.8506726,102.3302484,-136.8150681,-118.1671896,-88.05033217,-31.96467664,83.76761921,-28.39238415,-134.0449543,61.95618595,36.10944825,-68.91027288,8.096608474,-116.4293119,47.50633773,-75.2948222,-66.14146594,-56.52984927,80.26922045,-50.93134163,-5.651365425,43.78114369,82.66283027,23.51317271,-164.6315,-58.66930003,98.93380174
0.553,-333.6117718,22.28210424,-852.2766852,1001.212686,488.1966353,-107.9783941,-231.8806345,-299.7541116,-123.1557676,287.27542,110.5823843,-456.8209488,-211.0579185,-138.9435358,-433.7915765,-25.61529385,161.620685,-126.8236417,-46.58998265,51.67572396,-331.0210589,-9.72633501,-336.8347361,81.51543985,-193.0896176,144.4420908,-51.11598226,-68.35708181,197.9675348,-99.30279841,446.0274094,-82.29324009,103.6555647,274.6597161,538.5967197,111.7552838,-308.2444817,-64.06660076,-93.76797438,-69.3275879,18.80090648,43.13772303,325.3900988,584.6648781,-50.58079359,-5.216773346,8.78090741,-228.4996514,-74.87085201,240.906144,26.10341159,-176.6594017,312.1692017,125.5741535,-14.66270172,109.1374068,217.226692,-81.14172869,-135.9565268,-76.23546605,-29.97909025,50.34142165,12.73317202,-67.51554504,126.281227,387.5534695,63.5083099,-119.5708947,145.7853797,16.76537706,-118.8665628,57.39025471,210.1378864,35.90939616,58.23062072,-55.09781018,-14.28875278,16.23089699,68.45745743,286.6102128,0.007645129,24.70160252,98.60345673,-123.216258,86.85398498,-139.4434605,-120.9881597,7.688548665,-20.0182106,-309.5585051,-15.23092065,89.10844154,160.757967,-49.27482864,88.28059003,59.27947815,80.04125096,-126.1728684,-50.19739295,-20.91313199
0.571,-522.2460574,-249.8294631,-119.1473982,466.4063859,-302.7690406,-46.62879756,-29.08356216,-268.6184787,239.9405739,-464.4633554,-141.8383262,97.64114726,-515.9541518,147.0418716,285.4705901,-119.504661,262.4879925,290.5542355,-88.33686551,-109.9025448,-102.7422422,-252.2426284,226.2601266,171.6342825,-48.17940416,-415.2519695,419.9428826,-268.6981996,-58.23890158,158.0471036,181.5662297,-3.599101654,-339.9025281,531.0971587,-152.4290278,-294.7944763,13.09658118,375.3651368,-94.22832528,-112.2969351,-305.2783495,237.5099868,-234.1161353,-4.676156668,186.9884056,139.6521923,-196.5800301,-178.2794198,295.5446128,-42.97558055,165.5861405,-87.69526744,-247.2245896,99.71333167,20.40599279,108.1959417,-95.42475527,29.78806629,137.5501634,106.215303,-69.56634712,-203.7850755,-258.4653375,-208.1553461,143.3539732,-105.6026237,-39.18532968,-171.8503196,61.38533395,10.95594094,22.46172223,111.4148126,-72.00341908,73.24842555,-121.6533881,1.556416222,88.61369795,-118.0961395,-128.6300785,134.1669369,46.87008776,-69.90266844,29.60386852,14.90514756,-210.6074768,-300.0311199,-14.25117417,-36.28677584,164.0724112,-158.5794832,-55.16965953,99.14739437,1.391151836,167.064333,-121.1823139,103.3208765,-141.3562504,-44.40008157,-18.56549792,18.67502011
0.557,-183.9054369,-277.3937314,324.1721893,-154.9072408,-858.2080862,409.3006488,-37.22427273,-690.2764738,-159.3068722,-124.6752891,15.89212851,384.8695802,-16.77955075,-79.91739083,276.3197675,-348.3463381,315.5711308,259.9655344,132.1896128,71.05326979,-292.0571088,8.211431643,-71.75913765,62.53158246,86.38276528,-188.5016389,296.4330755,-15.66046589,173.1928035,-1.345563295,-200.5712441,181.9195615,-110.1984566,-202.2991443,-168.2347142,146.7758634,-285.6133234,-135.9652151,94.38176157,173.6276677,0.886329757,-99.35123888,1.565795458,206.8764319,115.5425507,215.1049435,1.604507511,-94.04049462,44.76469601,19.50190324,-32.36663984,-8.99089755,-114.3497196,-6.143487748,-145.4673928,226.1136488,53.97935853,-66.95966692,-64.45413807,-14.4608026,-8.727773295,89.77736967,-62.08612113,101.4926108,9.736868165,-43.93285259,57.33892598,-12.03702278,67.31197835,-4.821389486,27.7987254,-93.3964405,61.81778066,171.9577885,55.74145311,-16.09183775,179.4480947,39.85478585,-26.39122413,-90.02891845,-89.0991735,99.17256307,62.26847311,8.265154394,21.39571879,45.15533277,-58.79671019,-38.86617832,107.50074,44.69432403,81.68132025,4.031797722,-32.16743177,5.463572407,-137.9332297,32.28378104,24.47206605,-5.800112007,-87.076802,-19.35680942
0.529,-150.3256774,-782.4287716,613.6617739,83.26102808,324.3774545,369.0804761,639.4143264,-153.3422047,-558.0699492,-381.2202638,-101.4707956,-92.37393417,186.4383701,-160.2500112,-261.9050553,434.6425307,-93.45256242,256.4873556,-289.2426668,188.2306069,66.20981482,52.74607765,83.93982613,356.122361,250.929683,-67.62352408,-60.30721779,300.9814165,358.3616217,140.5455258,-361.586733,148.7571116,-226.1863903,-132.9968011,139.8157168,-11.72762158,39.5913999,53.68853129,236.5115105,-95.93659193,-2.897169455,140.5402432,-40.77401577,-8.288686761,-41.6374204,-264.0526942,90.47199716,34.50796096,141.5878401,63.3487417,-48.69541617,32.64646536,-16.46102825,90.47951562,119.5945495,63.03204183,29.05608668,-120.630373,178.7991815,220.4383637,-89.11484694,92.95448823,-222.6815285,46.13322165,-0.778368545,-167.3707676,-27.02443744,26.60578113,-93.36616659,-74.32438354,-74.43420586,-1.749984558,-51.16890963,-77.23815017,104.665298,234.9329627,18.40546862,-110.6157073,78.15130126,129.2570207,26.43046293,-54.28057576,-125.6872049,-33.81963937,-49.4823775,49.73738666,-65.54248869,131.1032419,-125.5710651,-10.02413423,154.6486875,57.97283882,31.03133225,-154.7184025,43.00815674,30.09222227,6.756312897,18.17580003,-214.0987232,-142.8085847
0.58,190.2138888,-1166.14507,-20.44118274,96.74714238,-29.65781134,-48.84274511,156.5467801,238.1646827,-13.43712414,-63.60675428,37.14238562,93.48208928,156.0744408,-78.19314031,-245.0275677,272.040809,184.9857515,-153.1805323,89.93916561,367.4815642,-44.49093919,24.9996437,-44.96554334,71.16446197,262.0830073,143.3800691,-235.2274836,-17.27194593,103.1548204,249.7404157,-335.9822101,138.7216225,156.6405826,23.91516961,154.3143718,-179.1811356,-4.630789399,-39.4176273,-41.40862114,-20.06564766,-222.8869622,19.91767556,169.9687881,-172.6576355,386.2708652,51.68085272,8.1992452,72.81840876,205.9468502,-16.26778604,-57.33956854,33.83864379,-97.76238665,-22.43680749,-95.736072,-47.41337691,257.7917421,-44.8652501,92.26811404,-78.02050759,189.5500565,51.05554325,-110.7727978,-78.05968047,31.24825154,-39.43189461,-92.25384421,148.877268,69.77682999,139.2276763,-51.80950599,23.38464973,127.5538085,176.9813287,6.904658069,152.311281,-68.72578354,0.831973113,180.3080781,163.7746835,-49.00720603,-15.39132824,-129.4158635,52.80652496,-141.4909125,156.5756584,-167.5810946,57.54923883,105.4948316,-212.2949932,-44.31286076,15.49698557,-63.76767425,-176.5602278,23.80332096,-53.92295545,-76.43918337,-78.21001318,1.379162931,148.5574623
0.594,-714.3506406,-214.0395936,771.4518575,-262.6670083,-719.5972415,729.5301151,139.2155977,-21.18057093,112.8557201,-501.2367348,-266.7616276,103.8692168,-66.93448725,19.70599971,-144.7043291,66.98690579,107.4173531,325.7001724,-416.5571366,32.99624016,-176.2114385,31.30772127,18.77830892,302.2712649,-169.929945,122.1966566,248.8839868,-120.6655877,156.9015805,34.05667995,-154.97399,-305.842006,-217.2782409,-246.174329,-336.9653742,21.07266,-292.0049611,-166.7169008,-11.12843936,-2.093973443,78.43309773,101.3399386,82.62322124,54.90134187,49.8132304,-159.5332654,-163.5374142,37.62532175,-39.81088904,52.36262635,-38.08731309,-81.85070068,-160.1510335,111.0002459,-19.77342109,113.1197845,-18.95082797,-134.7681312,-39.82994524,205.3724205,-71.89782831,-15.98291236,44.76459729,58.02872825,155.2614708,26.9278517,133.9692713,-137.7416625,-26.19683894,23.78973217,-16.35093295,7.235705392,85.90642105,81.21008073,2.690552635,188.7009815,-18.19395117,10.18085201,-143.0763769,-22.82431363,39.63901431,115.9042982,-27.27379961,-55.67995457,-89.4817734,-38.88871661,111.1755109,18.13256167,-105.9809094,-67.602579,-20.86992241,-127.1876388,20.64125402,33.2847816,130.543655,-52.28675049,-99.02932292,111.6592836,140.0156305,-75.31982284
0.577,-661.5341764,229.5857306,631.2073472,440.0260268,-390.0672473,-804.2463045,-650.6373345,-102.9159331,6.03124955,198.6503852,245.4049213,-348.931154,805.9595517,-60.8456213,222.7547271,428.8527835,-412.6481323,71.76836387,118.4544776,-287.3744511,-306.8002108,-29.20751703,-266.7351124,123.0631074,-268.9014459,335.4185768,517.9586764,506.919642,13.84053137,-95.79149192,-10.17184307,-314.679918,95.96631241,169.2459038,44.04538336,180.4701224,-81.63289585,-293.798844,-184.3652482,-65.57767574,81.0253105,-81.29415721,-39.48960469,-128.272039,-23.19087621,319.5362039,29.72239479,-26.63773437,-9.279754596,126.8398588,176.3902817,-242.8500018,179.4899761,-134.9992996,-67.24814222,-256.5149402,-150.3436976,106.7276418,29.7141568,-75.26510481,-144.9199565,-135.3304861,-76.70121696,73.61358271,138.4220578,98.54361204,61.33536999,23.43857631,80.58968335,-90.08736792,-5.480880957,-89.85296116,-96.62490446,99.49213746,26.30088153,124.2500426,-44.86450584,62.36604364,-35.54388442,65.02967589,4.010908296,-89.59445194,97.4996586,118.6502704,20.07005611,-34.39968499,-156.1515741,32.59812105,-59.63339147,-63.98126368,-31.61625068,174.4634723,-263.8189015,-9.477642105,48.08442579,2.852642874,-121.0674074,70.31421646,-184.7318517,236.8103652
0.538,342.5824808,-828.3306586,-708.7791226,-184.7777583,-23.35105978,-211.4089189,229.5924445,37.14761355,17.15418751,126.5836444,87.64290521,-247.7307598,225.7624054,51.04246262,-2.912020193,-137.8095117,7.573230285,6.623461374,302.27456,-35.58429636,-48.02047835,188.3140092,-6.730447285,68.92134778,-84.77712597,-135.8596791,344.9792487,65.25469453,-15.91557804,-194.9214639,-12.24175781,-41.86187399,330.846219,25.15451082,-141.6238796,-102.5444866,-0.013902167,128.5729663,-43.23534123,128.4754321,108.3841698,-104.587028,-104.6993131,-79.02693991,-235.9933885,-25.59201286,-44.42200737,113.8795151,47.84125406,-16.90143565,103.4087887,45.75211831,123.1044377,-38.11227274,-18.21025695,51.22269792,142.5024631,-126.6472802,-9.635155817,98.26443393,-56.40543945,18.57743191,-29.87174932,23.1781665,3.483068695,40.97644964,-34.41430754,-129.5700735,117.855846,-78.4439337,-123.9715016,129.8079118,55.59242973,11.1262021,85.43478688,189.0153914,-82.83263602,-40.99017859,-11.92966392,93.2145922,-11.66787694,-14.77728495,-35.31842944,-120.278919,-70.51327587,-54.19387766,-23.11490002,28.28180762,-43.86222166,43.75224779,-120.4312438,-35.85462011,-20.9228601,47.2685626,-24.66673822,-33.73870402,31.25807556,-113.5972045,-46.41293075,24.92171121
0.569,-738.9239559,-274.3223164,-699.1382631,807.3906678,33.57342826,261.6436902,-467.2420048,163.7929399,33.45260885,437.3382842,-438.531042,502.4836768,143.7505895,-84.09749256,-90.68889945,-104.9841919,522.8420393,-469.6473798,212.0404523,-284.5687388,-136.0329926,-31.50378955,-415.723702,-253.6377,-75.50433627,-130.4922003,-127.6876046,227.2898387,224.3911098,-222.0976975,-237.9652298,-89.58597079,-255.7002462,-91.61879179,-18.45888967,215.2520546,-79.42220458,-169.1548246,47.57246875,296.1119688,-93.88628522,-75.09607984,94.01813634,110.3753282,-94.05576677,134.70742,-263.4667228,109.1672331,-152.8707307,-30.54055912,-221.6603244,145.2104645,-185.2543963,154.8986235,114.3057492,-239.8224302,-184.2708282,57.51877597,-214.6122399,-96.56520827,-174.7894557,62.12336145,59.97604838,-0.275622911,-219.2143845,210.2849076,58.50248275,138.0521191,-70.37941173,-51.50693716,75.92413877,6.082238084,-79.50347964,-90.93047294,122.8359961,-55.1133865,-75.35437983,-90.81269741,90.0889497,-34.37697304,33.93026527,9.245212285,-21.85380027,-56.49937923,-46.69167336,-4.685515563,227.8861929,20.20269209,-39.82782772,-14.58037268,-134.6809759,-25.42408122,91.07228377,-197.8576621,2.916913995,-6.086212836,-86.22083674,114.014477,-91.00395128,72.98322873
0.523,-417.126216,-161.1009978,180.6643994,-978.603606,705.6196267,283.7639011,-220.8865639,156.6784419,-61.19866942,167.9944731,542.061261,-211.2061116,-141.8621523,-101.7254344,-74.62911004,-92.43003707,89.17838676,-161.6786488,-38.29940579,-131.7316956,-4.73727501,194.8095246,-85.73932609,108.4351624,133.6337267,-53.60118519,122.8078953,-14.82970501,-38.27944487,110.6545216,23.84354031,-101.9436112,-5.007972431,-3.631953675,109.26202,118.7295386,-134.4657626,132.9243578,16.47360798,-117.3143074,63.24663327,-135.7032938,6.583993661,12.21512514,74.78132665,79.85989479,-99.98081964,-156.8714683,89.70023598,31.80367797,-160.8544972,-15.97532857,22.2590221,135.5954613,-142.9442942,57.59204734,-71.45958032,81.76279296,36.41164699,29.61879361,-140.5738333,-13.24297564,113.5904628,45.09060367,-59.22735304,60.77725004,-34.84466217,1.777156867,-82.13959926,-77.00923752,118.4927598,-147.1268818,-186.27004,-34.13575966,51.86388904,-28.40499374,43.27567275,19.46638474,57.2739849,-23.40245988,17.92491912,-89.02974167,53.18534806,82.54603126,116.3167684,6.752994039,50.09837392,105.8260428,-82.14137767,40.94788969,28.58653104,56.30746959,-68.82245172,158.397094,24.76392711,44.2411218,74.91327902,-113.6098051,9.978428804,24.4747744
0.527,-381.3044637,-713.4344187,-1.066193545,447.5449509,522.0781229,-134.9569047,595.2545451,-70.17563625,341.4221675,354.5411121,306.2905872,-215.4664835,-119.0365233,-32.5371397,-83.53297167,289.4419528,-66.66557938,333.1476457,-181.8050588,348.6339846,93.10486075,164.2998504,-63.86631238,-466.8431153,-14.69711601,127.9151683,143.2491911,-69.74938338,113.086049,-269.1258997,157.5373672,79.69439878,23.59482967,36.32232474,-19.70500113,-161.49879,380.2997291,-109.6190792,520.4907778,-184.4762772,-75.00612864,68.17213564,-43.75527466,256.328325,54.99414228,-106.6597197,188.3726148,-34.65021348,-239.3264847,111.8773566,-77.90584347,27.12875104,-102.9011351,72.30167806,-30.47558979,138.468834,-182.2884307,-43.77662646,229.3495384,490.5464399,-218.1758924,-130.8565419,152.7212717,-257.3457867,-162.7297036,-87.25285921,-21.01579813,163.691388,17.06699904,-115.3034835,-143.3623868,-68.01129219,60.56819653,-62.33385934,193.4555466,-34.59848108,37.0285937,-201.1235762,131.3671436,-97.66075445,42.07683037,2.208485982,109.1950986,37.63144501,-178.6267281,-27.26810244,-24.03045648,13.95223966,-47.08165054,-51.63703026,-133.4039176,-43.82584577,-64.20560185,253.8741241,-13.11693894,207.371159,79.09338497,35.38990069,18.68518737,100.2987473
0.556,91.394905,747.2625215,45.0875268,668.8737481,-120.1771385,-7.419743706,-542.1146736,224.2843198,-123.1589154,-119.1957555,724.9722648,-42.75360216,929.3206672,-388.9097499,-192.8115059,-226.3381594,68.90657547,149.7187091,417.1634705,222.9811265,396.6583504,-72.69441979,-301.9178678,373.1291341,302.9225313,147.1484985,-41.32905093,223.8281665,-230.0002375,-52.22423325,100.0123481,-201.4309019,-485.2919305,35.45825776,-111.5176845,9.474495748,-163.0346541,73.89749631,421.191355,-0.610907973,138.6051285,127.240208,-81.87422905,-47.7020762,-237.5163585,63.02566685,-351.7542734,269.4889292,-45.19392668,0.291307635,-47.72517647,-240.9074321,-110.0911742,45.49779311,-114.5125808,-304.4859799,-105.8156537,-151.7233744,91.20672471,-354.341936,-67.28258902,398.1094311,339.8739274,-208.4404813,209.0345481,-133.5579486,-49.55924074,12.14885204,87.01727969,-212.1309205,-159.1996198,142.6492654,-149.4499901,-71.94876369,-7.070427051,15.70691805,64.56584462,151.4216308,123.9516925,-38.48706882,156.7883054,-25.50907863,111.5757801,-1.06059727,-62.58612063,-126.2059812,37.1363408,-72.47427847,-5.205430464,-218.1372737,-72.8025655,-148.5774222,-95.19009832,-2.712188,224.1579507,34.55830606,-65.68804115,-118.4644898,69.42718791,-137.5801368
0.52,-705.956012,-70.30444059,134.1033615,166.0380392,-37.05768871,533.4873139,168.2228822,254.5996726,333.2147685,-259.3803186,612.9623553,-415.7639801,25.41046231,576.7383117,289.3745297,196.3872587,-342.0963418,-208.8539583,34.23148518,-164.8183765,217.5624674,-166.1695926,-125.976895,-115.7021744,-152.7214006,526.0859461,317.3369183,155.3948775,21.25185962,142.4370608,-62.00247654,-77.11611241,-84.71108922,-151.9433069,343.7390538,-314.9675303,-206.3603682,-108.4857149,133.6533747,94.22313034,271.2366119,-68.15453389,469.2342335,-468.0755279,244.2969629,-3.427575963,201.0147831,-145.6980438,106.5017233,-169.7434833,0.794824929,297.5639902,215.7083968,-61.12105774,197.4926886,-115.3937904,-41.67529401,-110.5837615,133.2072163,14.7981607,106.3082899,224.9683481,-252.1456892,165.5408403,76.96567798,36.19873874,-18.37599864,4.929393033,59.16777897,8.366572255,-248.7931001,109.6504395,67.81564355,-57.99498894,-45.50133114,-1.701471542,120.461556,-140.9721122,-146.918451,-5.906651638,155.1204321,-212.6923195,12.79413459,-52.52004123,-1.869185334,-123.1933153,-143.1501647,-126.954614,-137.8622776,231.2943781,-43.07887668,48.26096357,-68.24179638,-66.32245443,19.19756242,-26.11088231,-187.2901647,-107.3086934,-101.2666198,-169.5326913
